,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,HF1M
III.g8508.t2__Cnig_chr_III.g10183.t2,809.037978597883,-0.00339605216644193,0.143458052008647,-0.023672788797085,0.981113611315761,0.986544129459575,0
III.g8509.t1__Cnig_chr_III.g9740.t3,6630.40363320427,-0.877246713808194,0.168622209994156,-5.20243871693176,1.96690229139081e-07,7.49204465199882e-07,-1
III.g8513.t1__Cnig_chr_III.g9742.t1,3109.056214533,0.236713733110275,0.234462564732256,1.00960139790584,0.312686299622389,0.393680671220454,0
III.g8514.t1__Cnig_chr_III.g9743.t1,179.450213634803,-0.0342214283102674,0.214893718776326,-0.159248155344583,0.873473365430666,0.905272400163373,0
III.g8520.t2__Cnig_chr_III.g9744.t2,2029.68549607997,0.861010761310565,0.199891821793592,4.30738363173079,1.65196954455543e-05,5.01405325118461e-05,1
III.g8521.t2__Cnig_chr_III.g9746.t1,14.2528324438489,1.86351315089568,0.594597064964101,3.13407727804406,0.00172395447931657,0.00378060192832581,1
III.g8522.t1__Cnig_chr_III.g9748.t1,912.287566067616,-1.11837018216888,0.200526376540649,-5.57717244714776,2.44459503136397e-08,1.0232751859396e-07,-1
III.g8527.t1__Cnig_chr_III.g9752.t1,1933.63753012748,0.108589138584456,0.281652627910401,0.385542785061461,0.699835313839166,0.761723610086167,0
III.g8528.t1__Cnig_chr_III.g9754.t1,7342.11478105722,0.337369274105402,0.132551411400817,2.54519563797962,0.0109216529003577,0.0204884373905236,1
III.g8529.t1__Cnig_chr_III.g9755.t1,1368.83039263823,-0.730508697257086,0.136156245388204,-5.36522357218563,8.08490119457556e-08,3.20782698823797e-07,-1
III.g8530.t1__Cnig_chr_III.g9756.t1,781.909466901557,-0.529278090332376,0.169494595495027,-3.12268417046905,0.00179209942864567,0.00391868957074261,-1
III.g8533.t2__Cnig_chr_III.g9777.t3,291.404064683911,0.0170178834118574,0.212281801301459,0.0801664735626137,0.936104854534946,0.952307001088273,0
III.g8534.t1__Cnig_chr_III.g9779.t1,5024.63027718765,-0.0834189868765699,0.202388433310791,-0.412172699358121,0.680212845911416,0.744349853469042,0
III.g8535.t1__Cnig_chr_III.g9780.t2,7375.22209525363,0.88530487462844,0.191056157428949,4.6337416524127,3.59115112689562e-06,1.19369197618817e-05,1
III.g8537.t3__Cnig_chr_III.g9784.t1,1543.73537144137,-0.183617624190658,0.269054507142546,-0.682455113429401,0.494951216383296,0.576434765640005,0
III.g8538.t1__Cnig_chr_III.g9785.t1,9188.00406953113,0.214388436162778,0.326767812383923,0.65608798675339,0.511767513517009,0.59297834608974,0
III.g8544.t3__Cnig_chr_III.g9788.t1,858.340419062676,-0.830894182260824,0.22600827497218,-3.67638831968918,0.000236559346161069,0.000602114905930237,-1
III.g8545.t1__Cnig_chr_III.g9789.t1,1109.22220572368,-0.649342011042291,0.125529633152229,-5.17281851891369,2.30588953103409e-07,8.71569867362886e-07,-1
III.g8546.t1__Cnig_chr_III.g9791.t2,613.778608705694,0.351758243856921,0.185475282900991,1.89652356020233,0.0578908476075921,0.0914359528949432,0
III.g8547.t3__Cnig_chr_III.g9792.t1,2206.39176923167,0.391488250146158,0.212291278345596,1.84410896762722,0.0651672612820953,0.101555980209144,0
III.g8548.t1__Cnig_chr_III.g9794.t2,2861.86772138208,0.206454339946307,0.129909951148644,1.58921112756082,0.112012735071316,0.162851127973753,0
III.g8549.t3__Cnig_chr_III.g9796.t1,988.182853920462,0.804423649282301,0.214365673877769,3.75257677561279,0.000175026203608947,0.000453802478434234,1
III.g8550.t1__Cnig_chr_III.g9797.t1,1116.02784514869,0.37347249625712,0.206921555037775,1.80489894437987,0.0710904970260104,0.109483849890062,0
III.g8551.t1__Cnig_chr_III.g9798.t1,1763.09235587035,0.28266275654823,0.162373017278179,1.74082345260586,0.0817145297043392,0.123740262561051,0
III.g8552.t1__Cnig_chr_III.g9799.t1,2690.50601525455,0.071959944099242,0.186103691200164,0.386665861569858,0.699003592538625,0.761000715009091,0
III.g8553.t1__Cnig_chr_III.g9800.t1,2577.90780142135,0.340027197617039,0.192866150132502,1.76302164679201,0.0778968388058797,0.118493293371677,0
III.g8554.t1__Cnig_chr_III.g9801.t1,3671.63547252819,-0.747350978056917,0.102920103910511,-7.26146738742837,3.82913332823609e-13,2.3166936766082e-12,-1
III.g8555.t1__Cnig_chr_III.g9802.t1,1677.13138803457,-0.809334605327741,0.223111113004886,-3.62749571022048,0.000286183528356461,0.000718226298371116,-1
III.g8556.t1__Cnig_chr_III.g9803.t1,372.519504168728,-1.0352547536645,0.34693191679702,-2.98402857604536,0.00284480201915413,0.00599635326593054,-1
III.g8557.t1__Cnig_chr_III.g9804.t2,201.59465359872,0.920534852252042,0.238136786606381,3.86557182269199,0.000110829227228309,0.000298251673115882,1
III.g8558.t1__Cnig_chr_III.g9805.t2,5724.36209681352,0.447161326858202,0.13695830746929,3.26494489542717,0.00109485374026682,0.00248374662190068,1
III.g8559.t1__Cnig_chr_III.g9806.t1,180.632333902584,1.10899331046892,0.327642766356827,3.38476360336046,0.000712395789009976,0.00167063556372821,1
III.g8560.t2__Cnig_chr_III.g9807.t1,84.9730747678635,1.63915054260188,0.32446665050769,5.05183056575188,4.37595799941848e-07,1.60232270201765e-06,1
III.g8561.t1__Cnig_chr_III.g9809.t1,9878.74312493042,0.697846804265897,0.190442679393342,3.66434040147355,0.000247976808482462,0.000627541607647389,1
III.g8562.t1__Cnig_chr_III.g9810.t1,3101.56019003871,0.132561268577075,0.137517636607426,0.963958309983906,0.335066827821388,0.416759913352477,0
III.g8563.t1__Cnig_chr_III.g9811.t2,1010.08337941911,-0.0835770996837628,0.154368030015235,-0.54141456411353,0.588221870908713,0.663069660886176,0
III.g8564.t1__Cnig_chr_III.g9813.t1,4722.12731204148,-1.79051024293018,0.424871633753591,-4.21423813849762,2.50622741998675e-05,7.43141427580402e-05,-1
III.g8565.t1__Cnig_chr_III.g9814.t1,890.117323565793,1.20167648863369,0.149827776361537,8.02038525709694,1.05414017120094e-15,7.47665790349444e-15,1
III.g8566.t3__Cnig_chr_III.g9815.t1,10.2470114716633,3.37812887802517,0.906533586708746,3.726424401207,0.000194215287262072,0.000500818029281178,1
III.g8567.t1__Cnig_chr_III.g9816.t1,104.811070284999,-0.474506003294607,0.429921466488755,-1.10370390939067,0.269721599234761,0.34738224686394,0
III.g8568.t1__Cnig_chr_III.g9817.t1,313.267185110288,-0.187690297367197,0.256218855461622,-0.73253897348437,0.463839663838842,0.546554996091345,0
III.g8569.t1__Cnig_chr_III.g9818.t1,544.456232069278,-0.862076104863862,0.215704684055325,-3.99655718483495,6.42703616619143e-05,0.00017929727328129,-1
III.g8570.t1__Cnig_chr_III.g9819.t1,13517.7408389259,-0.290832695733641,0.187627360031717,-1.55005483040681,0.121128356278678,0.174218711527181,0
III.g8571.t1__Cnig_chr_III.g9820.t1,3952.15080371257,0.59622189101689,0.208465065089284,2.86005662752909,0.00423565367486432,0.00864192592393326,1
III.g8572.t1__Cnig_chr_III.g9821.t1,318.945095572138,-0.275012522772794,0.277707742950987,-0.990294760421322,0.322030066837306,0.40361141207417,0
III.g8573.t3__Cnig_chr_III.g9822.t2,3777.19314497312,0.24792397363161,0.277884140195865,0.892184683360705,0.372293950488532,0.455955512396068,0
III.g8574.t1__Cnig_chr_III.g9823.t1,668.764842286938,-0.310755263188154,0.358074825305002,-0.86785007274236,0.385476414084887,0.468897075431353,0
III.g8575.t1__Cnig_chr_III.g9824.t1,333.137596709574,-0.0420370083946794,0.176401558213729,-0.238302931223245,0.811646148043398,0.855342344773004,0
III.g8583.t1__Cnig_chr_III.g9830.t1,1175.71855207662,-0.542729506030873,0.244437157168539,-2.22032326147805,0.0263968320042317,0.0454399034817002,-1
III.g8584.t4__Cnig_chr_III.g9831.t1,1268.43607107944,0.699428988782443,0.128892874411752,5.42643642617589,5.74902887042753e-08,2.32090424769111e-07,1
III.g8586.t1__Cnig_chr_III.g9835.t1,11468.1883436138,2.46707357911086,1.60619072109681,1.53597797989157,0.124543781073319,0.178716062888254,0
III.g8588.t1__Cnig_chr_III.g9860.t3,725.583157773131,-0.19762786784393,0.211820950665075,-0.932994905477564,0.350822598742478,0.433634936756443,0
III.g8591.t2__Cnig_chr_III.g9858.t1,453.422675329405,1.74834278999975,0.153563368753318,11.3851552241489,4.95798809887849e-30,6.52682008185695e-29,1
III.g8594.t3__Cnig_chr_III.g9857.t1,731.358482412528,5.59992008538298,0.224721834267889,24.9193412986624,4.59207873431726e-137,6.38439517908905e-135,1
III.g8598.t1__Cnig_chr_III.g9853.t1,6741.03600156346,-2.30009498244089,0.204483171649238,-11.2483338550048,2.36008089123715e-29,3.03359454180247e-28,-1
III.g8599.t1__Cnig_chr_III.g9852.t1,971.673857432778,3.11042974013501,0.326519911657531,9.52600325151799,1.63455359218898e-21,1.54443777347953e-20,1
III.g8600.t1__Cnig_chr_III.g9850.t1,1128.82110871892,0.121365458404093,0.183066217093301,0.662959339692032,0.507356595540489,0.588718584077599,0
III.g8601.t1__Cnig_chr_III.g9849.t1,852.734919384209,1.06751477742212,0.497697405600783,2.14490725772119,0.031960262843006,0.0539200818766662,0
III.g8602.t1__Cnig_chr_III.g9848.t2,1597.63968665106,0.551936309073203,0.183016820849175,3.01576820377651,0.00256329131479632,0.00545189574837649,1
III.g8605.t1__Cnig_chr_III.g9846.t1,449.362717819898,0.286577282921189,0.160675088773829,1.78358253982099,0.0744915248483764,0.113984981928325,0
III.g8606.t1__Cnig_chr_III.g9845.t1,847.067735358201,-0.263459742831347,0.122080480055779,-2.15808246093864,0.0309214211372416,0.0523749829680404,0
III.g8607.t1__Cnig_chr_III.g9844.t1,2818.4694299061,-0.396776985079912,0.120514375080132,-3.2923622996517,0.000993495359373091,0.00227234753591713,-1
III.g8608.t1__Cnig_chr_III.g9843.t1,833.328863194623,-0.581354988431402,0.1650456686074,-3.52238864149953,0.000427676673969432,0.00104166869553692,-1
III.g8609.t1__Cnig_chr_III.g9842.t1,3008.079372484,0.0571439237040937,0.223413866590671,0.255776083087941,0.798123742668375,0.844169046911735,0
III.g8610.t1__Cnig_chr_III.g9841.t1,1186.84737375132,0.348650289194886,0.181995407821811,1.91570926633623,0.0554021123015228,0.0879475451599962,0
III.g8611.t2__Cnig_chr_III.g9840.t3,303.260772143937,2.55017487002886,0.257932894597425,9.88697030678892,4.74160868168626e-23,4.76082669771373e-22,1
III.g8613.t2__Cnig_chr_III.g9861.t1,1925.93048927425,0.870260486932493,0.155297866581625,5.6038148243014,2.096847233275e-08,8.84779918035672e-08,1
III.g8614.t2__Cnig_chr_III.g9863.t1,2884.92048211883,0.150327326978605,0.136652358864055,1.10007121888145,0.271301092731494,0.348928171071566,0
III.g8615.t2__Cnig_chr_III.g9864.t1,59.0576892652815,-0.0590215890083395,0.297153445671251,-0.19862326978916,0.84255744961162,0.880896658299442,0
III.g8616.t2__Cnig_chr_III.g9865.t1,2384.77417119022,-0.210588666018834,0.13167551524494,-1.59930011002502,0.109753935113905,0.159957462706444,0
III.g8617.t1__Cnig_chr_III.g9866.t1,1246.77238340787,0.161604903885837,0.140372288172146,1.15125931186398,0.249625570832672,0.324940135912407,0
III.g8618.t2__Cnig_chr_III.g9867.t1,841.559096971431,0.0902196392901417,0.146141090548314,0.617346147833181,0.537006434228782,0.616923496321008,0
III.g8619.t1__Cnig_chr_III.g9868.t1,1799.05063014577,0.114044979876741,0.170550195876014,0.668688647884339,0.503694110536939,0.585016814940397,0
III.g8620.t1__Cnig_chr_III.g9869.t1,2045.27832006122,-0.61573949578779,0.170787742704747,-3.6052909069257,0.000311803453940401,0.000778508715400031,-1
III.g8621.t1__Cnig_chr_III.g9870.t1,983.103729608387,-0.857495711307119,0.297464925767766,-2.88267838332165,0.00394309805323145,0.00809838875117253,-1
III.g8622.t1__Cnig_chr_III.g9871.t1,592.85429708399,-1.16985092898958,0.322665546290261,-3.62558364981806,0.000288309549356141,0.000722896137279613,-1
III.g8623.t1__Cnig_chr_III.g9872.t1,826.331231653422,0.528268360948513,0.225315352616793,2.34457330498455,0.0190488655643552,0.0339535313074752,1
III.g8624.t1__Cnig_chr_III.g9873.t4,857.247534252186,-1.10378443992409,0.16481204669399,-6.69723155597668,2.12404918521763e-11,1.13758530458295e-10,-1
III.g8626.t1__Cnig_chr_III.g9874.t1,194.490908618876,1.11345447839032,0.289775167402093,3.8424772156038,0.000121798724045351,0.000325011283806876,1
III.g8627.t3__Cnig_chr_III.g9877.t1,2054.37368217127,-1.16337988324914,0.196394996850514,-5.92367372848428,3.14827796289003e-09,1.44088972940466e-08,-1
III.g8628.t1__Cnig_chr_III.g9880.t1,729.466605687454,-1.25384164036107,0.186806219902305,-6.71199085885256,1.9198672510218e-11,1.03392060455225e-10,-1
III.g8629.t1__Cnig_chr_III.g9881.t1,1558.41026314401,1.43058435656713,0.156153862438749,9.1613766974754,5.12393968389105e-20,4.52454168457651e-19,1
III.g8630.t1__Cnig_chr_III.g9882.t1,681.531691222815,-5.11614384716364,0.390646350574433,-13.0966124210312,3.44284328678666e-39,5.87828819329176e-38,-1
III.g8631.t2__Cnig_chr_III.g9883.t1,2615.78568743871,0.89120540211281,0.207788291836444,4.28900682630522,1.79473857645237e-05,5.42442615442846e-05,1
III.g8632.t2__Cnig_chr_III.g9884.t1,126.909326547936,-0.512382759968549,0.355327585140468,-1.44200107561589,0.149302070174745,0.209004490509698,0
III.g8633.t1__Cnig_chr_III.g9885.t1,325.503683714132,-0.48275701247194,0.195004167492659,-2.47562407859881,0.0133003537444091,0.0245286031087675,-1
III.g8635.t1__Cnig_chr_III.g9886.t1,432.727268945572,-0.808209277752966,0.201425220419345,-4.01245323733724,6.00909852901887e-05,0.000168534309299881,-1
III.g8636.t2__Cnig_chr_III.g9887.t1,320.963057948621,-0.072920368015537,0.278593661113123,-0.261744534043535,0.793518403882502,0.840460840554967,0
III.g8637.t1__Cnig_chr_III.g9888.t1,90.317958513548,0.742791886797211,0.323100635538883,2.29894901184068,0.0215078348184514,0.0377926553264637,1
III.g8638.t1__Cnig_chr_III.g9889.t1,119.606419195457,-4.19117992114601,0.36813315410873,-11.3849564332044,4.96930743021235e-30,6.53540673133623e-29,-1
III.g8639.t1__Cnig_chr_III.g9890.t1,1456.05371854215,0.536828972545723,0.197007967233515,2.72490996219162,0.00643190244301684,0.012656653781933,1
III.g8640.t1__Cnig_chr_III.g9891.t1,509.394407595933,-3.06267910306817,0.237688061865959,-12.8852878812034,5.4471864400414e-38,9.00702854921894e-37,-1
III.g8641.t1__Cnig_chr_III.g9892.t1,247.052032709731,-0.615203897064428,0.250590026485257,-2.45502147748335,0.014087617131853,0.0258336182263118,-1
III.g8642.t1__Cnig_chr_III.g9893.t1,26.2649773240611,3.3319177782651,0.539620760372488,6.17455447037499,6.63503039467378e-10,3.19781708975699e-09,1
III.g8643.t1__Cnig_chr_III.g9894.t1,2059.22253284319,-1.36751263114319,0.123000828070619,-11.1179140221564,1.02643827174774e-28,1.29253433018143e-27,-1
III.g8644.t1__Cnig_chr_III.g9895.t1,1509.86768795394,2.33239538934063,0.146217690273959,15.951526692636,2.78016520134203e-57,7.17419524020551e-56,1
III.g8645.t1__Cnig_chr_III.g9896.t1,2825.42623795243,0.704272562131141,0.167801079940978,4.19706811409592,2.70392630149805e-05,7.98152671103218e-05,1
III.g8646.t1__Cnig_chr_III.g9898.t1,2537.40910809142,-0.104521126206101,0.149084547741047,-0.701086247970172,0.483249192018989,0.56507640244239,0
III.g8647.t2__Cnig_chr_III.g9899.t2,5578.62852196577,0.221256095575639,0.152088000344736,1.45478995761743,0.145727419198109,0.204821135400684,0
III.g8650.t1__Cnig_chr_III.g9904.t1,1736.93324707946,0.0899241533953518,0.131852790588373,0.682004172942257,0.495236312214347,0.57662564173364,0
III.g8651.t2__Cnig_chr_III.g9905.t2,3096.7771413721,1.20188685633992,0.162224827172462,7.40877261075573,1.27473655204573e-13,7.94160289054551e-13,1
III.g8653.t3__Cnig_chr_III.g9906.t1,8552.86050641402,0.715584300837745,0.260726549742638,2.74457780208458,0.00605887906099102,0.0119936404483514,1
III.g8654.t1__Cnig_chr_III.g9908.t1,345.292666805006,0.223578684243842,0.265900364033073,0.84083632249572,0.400439635575072,0.483622520532486,0
III.g8655.t1__Cnig_chr_III.g9909.t1,831.682355138235,2.06359442774735,0.348154831149133,5.92723191844323,3.08083725067829e-09,1.41144611770315e-08,1
III.g8656.t2__Cnig_chr_III.g9910.t1,2689.79570257447,-0.102232183800308,0.115728618460748,-0.883378590015599,0.377031754563713,0.46092935450252,0
III.g8657.t1__Cnig_chr_III.g9911.t1,1019.4713868886,0.468128981174545,0.162935142379118,2.87310014487421,0.0040646524839566,0.00832169648293144,1
III.g8658.t1__Cnig_chr_III.g9912.t1,3639.69709618201,-0.878365305424539,0.190884420104126,-4.60155577362153,4.19346831661324e-06,1.3802725476484e-05,-1
III.g8659.t1__Cnig_chr_III.g9913.t1,2985.37758849582,-0.842210817036292,0.164932710007719,-5.10639046067256,3.28370817343887e-07,1.21842385248106e-06,-1
III.g8667.t1__Cnig_chr_III.g9917.t1,818.498205355514,-1.06193359903694,0.15959835719371,-6.65378778146218,2.85644466842631e-11,1.51494973169749e-10,-1
III.g8669.t1__Cnig_chr_III.g9919.t2,903.072917666081,-0.34432886599544,0.165442103972741,-2.08126503306663,0.0374096538661547,0.0620156386332106,0
III.g8670.t2__Cnig_chr_III.g9920.t1,2594.3757986668,-0.146837559583612,0.129135339021579,-1.13708269708476,0.255503716519047,0.331294074759422,0
III.g8671.t2__Cnig_chr_III.g9921.t1,1056.20158196934,-0.235968145599811,0.147970409916578,-1.59469819494887,0.110779741895182,0.16127513445046,0
III.g8672.t1__Cnig_chr_III.g9922.t1,1014.87474022009,-0.21632757781498,0.206211266717132,-1.04905799406065,0.294151427633372,0.373514743849459,0
III.g8674.t1__Cnig_chr_III.g9924.t2,401.607279832799,-0.0517111720117466,0.201856902224618,-0.25617737834005,0.797813875398631,0.843960718346766,0
III.g8675.t1__Cnig_chr_III.g9925.t1,1104.71924449167,-0.117953971962172,0.119281394134581,-0.98887150689309,0.322726012790054,0.404223379689694,0
III.g8676.t1__Cnig_chr_III.g9926.t3,6751.19653196803,-0.202858720536045,0.104770477266629,-1.93622025811521,0.0528407303634321,0.0844224848970171,0
III.g8677.t1__Cnig_chr_III.g9927.t1,1726.9771669147,1.12010134040386,0.138285845530883,8.09989869970976,5.50049702379092e-16,3.95902123344698e-15,1
III.g8678.t1__Cnig_chr_III.g9928.t1,798.437149156239,0.373687882294918,0.257304231139441,1.45231922786534,0.146412863528543,0.205593658206369,0
III.g8679.t1__Cnig_chr_III.g9930.t1,54615.2858995787,2.33548666036747,0.157980685899315,14.7833682774104,1.87547535558565e-49,4.13484655661075e-48,1
III.g8682.t1__Cnig_chr_III.g9935.t1,16.6517899932819,2.34098055131086,0.59503958845705,3.93415933447566,8.34883884883176e-05,0.000228695073010319,1
III.g8683.t2__Cnig_chr_III.g9936.t1,3353.39357387551,0.0549602529176127,0.151506004367894,0.36275956947657,0.716784496323447,0.776079844437934,0
III.g8684.t1__Cnig_chr_III.g9937.t1,3121.09250704292,-0.308162871651724,0.121898746188145,-2.52802330859162,0.0114706736404726,0.0214298544291017,-1
III.g8685.t3__Cnig_chr_III.g9939.t1,2037.16749910235,1.38857671413631,0.180868217119058,7.67728424736043,1.62496602240348e-14,1.07164385552989e-13,1
III.g8686.t2__Cnig_chr_III.g9941.t1,16.2425433484186,-0.802937949718528,0.508838806137349,-1.57798096378246,0.11456998313493,0.166030208488983,0
III.g8687.t1__Cnig_chr_III.g9942.t1,30.5178292068126,1.18204597923008,0.406507846772189,2.90780605741299,0.00363973988932453,0.00752640097010878,1
III.g8689.t1__Cnig_chr_III.g9943.t1,78.3867969376601,0.347527814179167,0.300893560883869,1.15498587991817,0.248096208771535,0.323412824771543,0
III.g8690.t1__Cnig_chr_III.g9944.t1,5677.78745506226,0.0811518899697812,0.180328552047367,0.450022412138401,0.652694280296974,0.720194328558978,0
III.g8691.t1__Cnig_chr_III.g9945.t1,342.285107306213,0.83739105692564,0.154482697476356,5.42061389790146,5.93947159975993e-08,2.39423966114583e-07,1
III.g8693.t3__Cnig_chr_III.g9948.t1,1218.34584306331,0.0775681812109861,0.363230367126472,0.213550925889348,0.830897271950605,0.87151549891056,0
III.g8694.t1__Cnig_chr_III.g9949.t1,12747.132590388,-0.0955949975704658,0.148054766565375,-0.645673218013247,0.518491008682426,0.599595993320154,0
III.g8695.t3__Cnig_chr_III.g9950.t1,1048.56611493631,-0.0352294114474452,0.136465518229937,-0.258156140132671,0.796286405942621,0.842475716801383,0
III.g8696.t1__Cnig_chr_III.g9951.t1,1908.46743188588,-0.148069581927306,0.188562469807328,-0.785254786271108,0.432304199382857,0.51469282738478,0
III.g8697.t1__Cnig_chr_III.g9952.t1,907.842825908934,-0.809632266162982,0.25890912781213,-3.12709046994461,0.00176545591179252,0.00386415048966636,-1
III.g8698.t1__Cnig_chr_III.g9953.t1,3527.98424679895,-0.703540016543505,0.155793545908328,-4.51584828140108,6.30638050461732e-06,2.02651967866535e-05,-1
III.g8699.t1__Cnig_chr_III.g9954.t1,501.62189409689,0.281469719100447,0.289027545962147,0.973850842359885,0.33013060451522,0.411614005546469,0
III.g8700.t1__Cnig_chr_III.g9955.t1,686.141982832872,-0.206637302343094,0.217669981467258,-0.94931465032617,0.342460604563236,0.424531501881001,0
III.g8701.t1__Cnig_chr_III.g9956.t1,5888.64616406941,1.25040027576829,0.12836624558775,9.740880634493,2.01797903888502e-22,1.9823334105846e-21,1
III.g8703.t1__Cnig_chr_III.g9957.t1,3247.30240611856,0.593392754837604,0.148311836159947,4.00098043555781,6.30805737913339e-05,0.000176374475252806,1
III.g8704.t2__Cnig_chr_III.g9958.t1,689.158525850725,0.0136619570759982,0.126786126115981,0.107755931145815,0.914189301119682,0.935965495841304,0
III.g8707.t1__Cnig_chr_III.g9961.t1,904.351671009481,-0.304639950872968,0.158630476633442,-1.92043772002854,0.0548026328525707,0.0871504425677589,0
III.g8708.t2__Cnig_chr_III.g9962.t1,87.2942318951879,0.516146892764438,0.316677098915294,1.62988386129715,0.103126045179169,0.151623218470506,0
III.g8710.t1__Cnig_chr_III.g9966.t1,213.365791800324,0.758471987585001,0.346537933891906,2.18871273071533,0.0286177260924363,0.0488250085160837,1
III.g8711.t1__Cnig_chr_III.g9967.t1,3018.79440019432,0.468391705680446,0.257255165790296,1.82072808622339,0.0686482005949479,0.10627634035585,0
III.g8712.t1__Cnig_chr_III.g9968.t1,69.917530144064,0.332325162757322,0.424043302339884,0.783705722796568,0.433212803778703,0.515549345050645,0
III.g8713.t1__Cnig_chr_III.g9970.t1,7622.90804871937,0.455700610773501,0.117973163345663,3.86274808481902,0.000112118610441714,0.000301304944234389,1
III.g8714.t1__Cnig_chr_III.g9971.t1,803.930054097261,-0.546045619661191,0.184403415467478,-2.96114699544432,0.00306495618189884,0.00642956550860225,-1
III.g8715.t1__Cnig_chr_III.g9972.t1,3617.3087158578,-0.0541036164584279,0.181108240058922,-0.298736360315939,0.765141211644192,0.817650902639381,0
III.g8716.t1__Cnig_chr_III.g9973.t3,1008.24558112332,0.0828844876123225,0.197623468518547,0.419406097027103,0.674919368960808,0.739805020280854,0
III.g8717.t2__Cnig_chr_III.g9974.t1,1029.12637357169,1.12752568679348,0.1825736714315,6.17572992837859,6.58584833158193e-10,3.17523650098385e-09,1
III.g8718.t3__Cnig_chr_III.g9975.t2,1169.32021654733,-0.722101402860428,0.20879171569504,-3.45847726983156,0.000543238109446927,0.00130104047129801,-1
III.g8722.t1__Cnig_chr_III.g9976.t1,1368.70794332324,0.307354574039032,0.143009417882474,2.14919114132482,0.0316192512287169,0.0534108973458056,0
III.g8723.t1__Cnig_chr_III.g9977.t1,720.347432131411,-0.580304279278858,0.128904167966461,-4.50182712036001,6.7371773057129e-06,2.15478968991404e-05,-1
III.g8724.t1__Cnig_chr_III.g9978.t1,537.563390215584,-0.462081735505484,0.147816996752589,-3.12603926244626,0.0017717789505014,0.00387736720214931,-1
III.g8725.t2__Cnig_chr_III.g9979.t1,135.623214463367,1.08740179714557,0.269268936718593,4.03834846453897,5.38288492876696e-05,0.000151689363297724,1
III.g8726.t1__Cnig_chr_III.g9980.t1,1405.30871625215,-0.553119058109819,0.156781071803553,-3.52797089436203,0.000418758198695924,0.0010219560195651,-1
III.g8727.t1__Cnig_chr_III.g9981.t1,2350.53976061458,-0.312050278397816,0.216532332855671,-1.44112555516507,0.149549215072723,0.209265137763186,0
III.g8728.t1__Cnig_chr_III.g9982.t1,22083.995157998,0.822462877649453,0.179571857657907,4.58013236804781,4.64681742496785e-06,1.52267646501171e-05,1
III.g8729.t1__Cnig_chr_III.g9983.t1,13854.6169433559,0.158520234359412,0.12546195678168,1.26349244365173,0.206412260506451,0.276535599744385,0
III.g8730.t1__Cnig_chr_III.g9984.t1,1273.29609799732,-0.560205848126631,0.215973416295241,-2.59386482714528,0.00949037910980171,0.0179992226296003,-1
III.g8731.t2__Cnig_chr_III.g9985.t2,463.623826010469,-1.10647581591888,0.24578919048532,-4.50172692189639,6.74035488162964e-06,2.15530005309091e-05,-1
III.g8732.t2__Cnig_chr_III.g9986.t1,545.509262119604,0.205428171485431,0.322713777899464,0.636564614075536,0.524408480699592,0.605308840184,0
III.g8733.t3__Cnig_chr_III.g9987.t2,2177.4217201547,-0.0516436832012796,0.143690797310535,-0.359408425368194,0.719289572706383,0.778235561671125,0
III.g8734.t1__Cnig_chr_III.g9988.t1,1124.05022702165,0.137099153944728,0.172819539730886,0.793308176599814,0.427598294107552,0.510070631869672,0
III.g8735.t1__Cnig_chr_III.g9989.t1,278.451865253058,-0.501928304522846,0.169444835460389,-2.96219299431041,0.00305456256370128,0.00640973585868318,-1
III.g8736.t1__Cnig_chr_III.g9992.t1,4803.52557470085,0.444696068403715,0.166984159220768,2.66310331757749,0.00774236380679775,0.0149461188534456,1
III.g8740.t1__Cnig_chr_III.g9995.t2,508.32957631078,2.69175539769244,0.296421858863436,9.08082625219806,1.07753713909198e-19,9.41118174367194e-19,1
III.g8741.t1__Cnig_chr_III.g9997.t2,132.616611854947,0.174971602839129,0.27802847904664,0.629329784628923,0.529133175885696,0.609832475168551,0
III.g8744.t1__Cnig_chr_III.g10001.t3,490.982461077247,0.399253117548985,0.168825023507874,2.36489300728789,0.0180352804283831,0.0322947425202681,1
III.g8745.t1__Cnig_chr_III.g10002.t1,553.625939192878,0.33747876914261,0.259698744804668,1.29950096368946,0.193772062956261,0.261400431463273,0
III.g8746.t1__Cnig_chr_III.g10003.t1,1956.96439323436,-5.98757338532886,0.22257201696159,-26.9017348499931,2.09593896454968e-159,4.92364972275679e-157,-1
III.g8747.t1__Cnig_chr_III.g10005.t2,747.841106373347,-1.75540736589611,0.203150810105313,-8.64090753556981,5.57682390855613e-18,4.43833094357928e-17,-1
III.g8748.t1__Cnig_chr_III.g10010.t1,2786.06573014306,0.62508393600613,0.227130427006005,2.75209246178895,0.00592157991578377,0.0117543016247893,1
III.g8749.t1__Cnig_chr_III.g10011.t3,35.7234548191401,-1.10597513127187,0.361345681383098,-3.06071218850217,0.00220811238269317,0.00475059706524467,-1
III.g8751.t2__Cnig_chr_III.g10012.t1,256.069229247452,-0.105668542978116,0.175963257483908,-0.600514814791826,0.548163190590269,0.627189370388033,0
III.g8752.t1__Cnig_chr_III.g10013.t1,558.739873240437,0.632407445894464,0.266908318342558,2.36938080394637,0.0178178973612114,0.0319474735552711,1
III.g8753.t1__Cnig_chr_III.g10014.t1,1619.3257960453,0.320604998497728,0.258233916540626,1.24152939626461,0.214410245653912,0.285314932809313,0
