,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,HF1M
III.g9171.t1__Cnig_chr_III.g10501.t1,440.659354570168,-0.874160192091627,0.291610731665933,-2.99769554809478,0.00272029277708443,0.00701871566855692,-1
III.g9172.t1__Cnig_chr_III.g10502.t1,4752.90110720085,-0.278708065420037,0.142982218869524,-1.94924982717164,0.0512655971232689,0.0905163385177904,0
III.g9173.t1__Cnig_chr_III.g10503.t1,2288.64446085783,0.27842272223861,0.151342085779916,1.83969132448391,0.065813567960969,0.112291518107579,0
III.g9174.t2__Cnig_chr_III.g10504.t1,1703.42626229585,0.215628574952035,0.217874477909547,0.989691757478613,0.322324805005714,0.420112888650154,0
III.g9175.t1__Cnig_chr_III.g10505.t1,2231.88024933098,0.707029436560735,0.159189821535965,4.4414236396452,8.93656598218202e-06,3.88581038689522e-05,1
III.g9176.t1__Cnig_chr_III.g10506.t1,1282.41009084467,-0.76101309712266,0.217307163711728,-3.50201569117248,0.000461752423716352,0.00142550510522893,-1
III.g9177.t2__Cnig_chr_III.g10507.t2,4805.16795078825,0.32363600816637,0.122241741112096,2.64750816883076,0.00810874006505723,0.0182912786645361,1
III.g9178.t1__Cnig_chr_III.g10508.t1,3069.90467522284,0.41160156574068,0.154679702455352,2.66099274311371,0.00779106362836851,0.0176505970487511,1
III.g9179.t2__Cnig_chr_III.g10509.t1,59340.0859432629,0.204402718780913,0.196569732437354,1.03984838482728,0.298410345716421,0.39504294789504,0
III.g9180.t1__Cnig_chr_III.g10510.t1,1291.14295052486,-0.419453097251082,0.189345490295451,-2.21527904676565,0.0267409171302881,0.0519207099513896,0
III.g9181.t3__Cnig_chr_III.g10511.t1,938.018527979666,1.14565934846897,0.284035554082161,4.03350683392819,5.49505818618437e-05,0.000204504949308979,1
III.g9182.t1__Cnig_chr_III.g10513.t1,604.71210495923,0.05917669504863,0.179762186610783,0.329194343729019,0.74200879795225,0.804749745655873,0
III.g9183.t1__Cnig_chr_III.g10516.t1,1.99987291915841,0.767102494935191,1.50216600507807,0.510664262366478,0.609586169223717,0.695009782904232,0
III.g9186.t1__Cnig_chr_III.g10519.t1,288.044641345742,1.73891916880467,0.727973817661118,2.38871114127645,0.0169075899576496,0.0348370952950303,1
III.g9188.t3__Cnig_chr_III.g10520.t1,384.685908549309,-0.665619664400787,0.347011867119251,-1.91814669027456,0.0550924136075095,0.0962264828938132,0
III.g9189.t1__Cnig_chr_III.g10521.t1,2707.11245696729,-1.22988822581057,0.220267404918331,-5.58361427223689,2.35570869980771e-08,1.53182850884969e-07,-1
III.g9190.t1__Cnig_chr_III.g10522.t1,2954.93628951163,-0.107133392315668,0.233586129634632,-0.458646206789944,0.646488249313707,0.728133622502826,0
III.g9191.t1__Cnig_chr_III.g10523.t1,2260.39168909889,-0.0945557529375022,0.146379801688412,-0.645961750506918,0.518304126898925,0.613613046917324,0
III.g9193.t1__Cnig_chr_III.g10524.t1,3477.57952424142,-0.194628532955402,0.151811548943336,-1.2820403606319,0.199828488286333,0.285206328896005,0
III.g9195.t2__Cnig_chr_III.g10525.t1,2329.38425327975,-0.0889669371792806,0.206701288393433,-0.430413075171268,0.666895185768512,0.745567069722142,0
III.g9196.t1__Cnig_chr_III.g10526.t2,99.4020292626407,-2.27762146089187,0.728511434254614,-3.12640454740734,0.0017695793961749,0.00476971430050225,-1
III.g9197.t1__Cnig_chr_III.g10528.t1,22647.4162930259,-6.50880675145149,0.338813208164259,-19.2106051199043,3.01728583046345e-82,8.94428469221729e-80,-1
III.g9198.t1__Cnig_chr_III.g10529.t2,832.826104184368,-2.59889983809024,0.380674539114351,-6.82709131043188,8.66535460937317e-12,8.63117424787528e-11,-1
III.g9199.t1__Cnig_chr_III.g10530.t1,126.945949933669,-0.555574915901839,0.250685018712533,-2.2162270356448,0.0266759571887892,0.0518019584486371,0
III.g9200.t1__Cnig_chr_III.g10531.t3,106.25381568082,-0.27509926634149,0.261438556193598,-1.05225208686425,0.292683907797418,0.38895212617928,0
III.g9201.t1__Cnig_chr_III.g10532.t1,14.8677595118238,-0.335403484562978,0.752142542301735,-0.445930745436315,0.655647272539778,0.736017634671311,0
III.g9202.t1__Cnig_chr_III.g10534.t1,56.4344953415569,-1.52517853377587,0.46322702540384,-3.29250766931446,0.000992981895451011,0.00285210457088894,-1
III.g9203.t1__Cnig_chr_III.g10536.t1,19226.7007399953,0.198868466341377,0.289558912556464,0.686797945832861,0.492210064437892,0.588855627186795,0
III.g9204.t1__Cnig_chr_III.g10537.t1,712.203452733259,-0.676629422840088,0.264921939373731,-2.55407092534361,0.0106471566068139,0.0232035524197721,-1
III.g9205.t1__Cnig_chr_III.g10538.t2,452.522234719689,-0.489250777970181,0.218166350353821,-2.24255838343868,0.024925306449556,0.0488405631191473,-1
III.g9206.t1__Cnig_chr_III.g10539.t4,1004.20784183739,-1.8483735990445,0.252059984425528,-7.33307035330159,2.2493877473391e-13,2.62159413014667e-12,-1
III.g9207.t1__Cnig_chr_III.g10540.t1,42112.2563200252,0.0285950247335119,0.116599975836625,0.245240400165932,0.806270296477175,0.854724610776975,0
III.g9208.t1__Cnig_chr_III.g10541.t1,2758.3709799813,-0.502376856018511,0.208122621542605,-2.41385031715867,0.015784945533482,0.0327615703644689,-1
III.g9209.t1__Cnig_chr_III.g10542.t2,897.740608210192,-0.720717956137013,0.179159102592174,-4.02278168236648,5.75148046212689e-05,0.000213117357558593,-1
III.g9210.t1__Cnig_chr_III.g10543.t1,410.870637691887,0.989879061871994,0.244503812433585,4.04852199243673,5.15420916426984e-05,0.000193084604846109,1
III.g9211.t1__Cnig_chr_III.g10546.t1,1938.14828071074,-0.819998485621076,0.280092583567352,-2.92759799341098,0.00341591397694863,0.0085908157487406,-1
III.g9212.t1__Cnig_chr_III.g10547.t1,2264.48482876469,-0.0674814941786281,0.162430053145743,-0.415449560421428,0.677812832267646,0.755151620911566,0
III.g9214.t1__Cnig_chr_III.g10548.t1,7616.12850538239,0.694376665813379,0.374527337481691,1.85400796236222,0.0637380208589631,0.109173678235501,0
III.g9215.t1__Cnig_chr_III.g10549.t2,1135.53419755099,-0.193211127597642,0.203245975715789,-0.950627075971337,0.341793718866847,0.441145210645369,0
III.g9216.t1__Cnig_chr_III.g10550.t1,2259.69223069971,0.541288186016473,0.164653946136759,3.28742917322424,0.00101106618443514,0.00289884324872952,1
III.g9217.t1__Cnig_chr_III.g10551.t1,15756.9968149023,-0.534578111136982,0.378619751704109,-1.41191289870887,0.157975609291447,0.234733486543281,0
III.g9218.t1__Cnig_chr_III.g10552.t1,6708.46796276457,-0.586253132191283,0.287400114878442,-2.03985002733643,0.0413652653209155,0.075307978359947,0
III.g9219.t1__Cnig_chr_III.g10553.t1,861.548528247682,-0.551511452569411,0.2224276978384,-2.47950888279256,0.0131563453047989,0.027935210927474,-1
III.g9220.t2__Cnig_chr_III.g10554.t3,1950.85905220431,0.434704095825635,0.252638385816326,1.72065735149874,0.0853130197320726,0.139521480679366,0
III.g9221.t1__Cnig_chr_III.g10555.t1,1182.07722485665,0.560085451377672,0.171667064489506,3.26262613648822,0.00110385037189781,0.00312673528691286,1
III.g9222.t1__Cnig_chr_III.g10556.t1,4486.03552998304,0.455598595040221,0.343119684921595,1.3278124662079,0.184240067609006,0.267095211770828,0
III.g9223.t1__Cnig_chr_III.g10557.t2,1171.4723279063,-0.135361041561047,0.203589486859988,-0.664872453134759,0.506132076198668,0.602025208569874,0
III.g9228.t1__Cnig_chr_III.g10561.t1,1715.02326749457,0.10676285229856,0.140524015982513,0.759748086845496,0.447405179070143,0.546178784404698,0
III.g9229.t1__Cnig_chr_III.g10562.t3,1996.8850495875,-0.0587710385261073,0.22194876754386,-0.264795516444998,0.791166991007533,0.842774243369949,0
III.g9230.t1__Cnig_chr_III.g10563.t1,502.112688948654,2.24114756185807,0.333928880801643,6.71145172133024,1.92697552367821e-11,1.84913710350993e-10,1
III.g9231.t1__Cnig_chr_III.g10564.t2,179.624852934321,1.41229602371137,0.387147664880613,3.64795180708862,0.000264339204656623,0.000860269545273918,1
III.g9232.t1__Cnig_chr_III.g10567.t1,53391.2093405057,-0.76248534183393,0.274158590261612,-2.78118347889935,0.00541611170259723,0.0128508959764426,-1
III.g9234.t1__Cnig_chr_III.g10570.t2,1952.13921782045,-0.152442083095387,0.246149262318326,-0.61930749521502,0.535713807727401,0.629035863443627,0
III.g9235.t1__Cnig_chr_III.g10571.t1,82.3112973880515,-0.394885969334423,0.547997342903538,-0.720598328528635,0.471156682536734,0.568758190781772,0
III.g9236.t1__Cnig_chr_III.g10572.t2,1429.36202381766,0.0868156449691351,0.164136198563441,0.528924428182,0.596857875302283,0.684446555178028,0
III.g9238.t1__Cnig_chr_III.g10573.t1,1924.47381169292,-0.464196033710841,0.161995579442375,-2.86548580713565,0.00416369936881697,0.0102244200600015,-1
III.g9239.t3__Cnig_chr_III.g10574.t1,455.506280588163,0.514854525388745,0.188632407059979,2.72940653948734,0.00634484311708898,0.0147516250203965,1
III.g9240.t1__Cnig_chr_III.g10576.t1,3271.24052737352,-0.359047050108699,0.158690671474099,-2.26255927190592,0.0236628711775405,0.0466890918528895,-1
III.g9241.t1__Cnig_chr_III.g10577.t1,1085.31067276445,-0.499676502954416,0.154801375158045,-3.22785571151594,0.00124721867099083,0.00348934628593167,-1
III.g9242.t1__Cnig_chr_III.g10578.t1,365.632127070824,0.105222789369907,0.272555230594472,0.386060429441787,0.699451915047185,0.771972991791454,0
III.g9243.t1__Cnig_chr_III.g10579.t1,9829.04169421609,1.37405200312347,0.191244577206175,7.18478935819522,6.73108811993408e-13,7.4804496824304e-12,1
III.g9244.t1__Cnig_chr_III.g10580.t1,3773.854401198,-0.745651559674365,0.229794524574283,-3.24486217004412,0.00117507484712725,0.00330991956526073,-1
III.g9245.t1__Cnig_chr_III.g10581.t1,3240.72414842349,0.0892786603736803,0.217713189518124,0.410074651753003,0.6817511865946,0.757834774631448,0
III.g9246.t1__Cnig_chr_III.g10582.t1,900.959278345016,-0.317705134086366,0.150271197457287,-2.11421176820442,0.0344971841956671,0.0646247566550511,0
III.g9247.t1__Cnig_chr_III.g10583.t2,21.3535916887384,-1.10405179502617,0.466508310823177,-2.36662835240388,0.0179509486287516,0.0367481062155317,-1
III.g9248.t1__Cnig_chr_III.g10584.t2,464.162487853692,-0.56145175412867,0.221699392738244,-2.53249116830719,0.011325522281013,0.0245251424208184,-1
III.g9249.t2__Cnig_chr_III.g10585.t3,4081.66537145212,-0.286233781299737,0.222707456559695,-1.28524561198522,0.198706469243529,0.283926539990374,0
III.g9252.t1__Cnig_chr_III.g10593.t4,2310.57295419125,-0.00560358663517729,0.289108253952075,-0.0193823128830704,0.984536120033752,0.988014022135726,0
III.g9253.t1__Cnig_chr_III.g10594.t1,239.531992763341,-1.32957711568795,0.342186621173253,-3.88553214362747,0.000102105981265346,0.000361515578434483,-1
III.g9255.t2__Cnig_chr_III.g10595.t1,1732.21978526834,-1.29669036928962,0.271948029049996,-4.76815505454989,1.85920671672198e-06,9.09004761176799e-06,-1
III.g9256.t1__Cnig_chr_III.g10597.t1,4830.97825782944,1.02239693339492,0.202707552996006,5.04370418508811,4.5660502643759e-07,2.45612076548441e-06,1
III.g9258.t2__Cnig_chr_III.g10599.t3,770.231832284705,-0.457964210281021,0.261270690335105,-1.752834233697,0.0796304650555913,0.13163304903601,0
III.g9259.t2__Cnig_chr_III.g10600.t2,361.398241744968,1.95527127066787,0.208188600627507,9.39182676080456,5.89685087143228e-21,1.24859407582066e-19,1
III.g9260.t2__Cnig_chr_III.g10601.t1,1122.23539807071,0.0782112628563149,0.380489853186142,0.205554135547611,0.83713920689878,0.878162183650416,0
III.g9261.t1__Cnig_chr_III.g10602.t1,550.772998549782,0.124819306136825,0.255366225828862,0.488785491235928,0.624993570847116,0.70842995279063,0
III.g9262.t1__Cnig_chr_III.g10603.t1,808.359597365131,-0.00331888870366824,0.212688895406762,-0.0156044287000549,0.987549972521997,0.990309709171198,0
III.g9263.t1__Cnig_chr_III.g10604.t1,5713.46715102925,-0.649940332302118,0.228471164244251,-2.84473681592171,0.00444481315990161,0.0107980531352963,-1
III.g9264.t2__Cnig_chr_III.g10605.t1,3017.63773089409,-0.907260407243061,0.259719015684209,-3.49323827850247,0.000477200498771757,0.00147086482849269,-1
III.g9266.t1__Cnig_chr_III.g10606.t1,1024.10821445964,-0.512125154864651,0.191225740700571,-2.678118296148,0.00740370647949621,0.0168909053964213,-1
III.g9267.t3__Cnig_chr_III.g10607.t2,7285.58942243084,0.384385296551883,0.320826657870883,1.19810896981815,0.230874597307429,0.321048950528666,0
III.g9268.t1__Cnig_chr_III.g10609.t1,435.23043151726,-0.913072811455993,0.32158612067221,-2.83927928713901,0.00452155629288827,0.0109649549368352,-1
III.g9269.t2__Cnig_chr_III.g10611.t2,5053.14251654574,0.375306562581219,0.344263607897245,1.09017204831374,0.275637363624304,0.370450531281393,0
III.g9270.t1__Cnig_chr_III.g10612.t1,488.675900967137,-0.925570912749144,0.234612058499217,-3.94511227883981,7.9762595634727e-05,0.000288959286417412,-1
III.g9271.t1__Cnig_chr_III.g10613.t2,470.380192286007,0.475098657925212,0.279690129755273,1.69866079414715,0.0893831145556561,0.145133144806017,0
III.g9273.t1__Cnig_chr_III.g10618.t2,4125.71221850371,-0.985279414202148,0.207612871840708,-4.74575302324274,2.07732057039664e-06,1.00506058842016e-05,-1
III.g9274.t1__Cnig_chr_III.g10617.t1,839.888681503557,-0.418566058773366,0.185143545968124,-2.26076505440503,0.0237738096341322,0.0468603163011024,-1
III.g9275.t2__Cnig_chr_III.g10616.t1,2022.51522792179,-0.141514450930796,0.211260475080306,-0.669857676297482,0.502948522215562,0.598865355303126,0
III.g9276.t2__Cnig_chr_III.g10615.t1,2326.31478581436,0.271265398731532,0.245807130950856,1.10357009449724,0.26977966979251,0.364025137169551,0
III.g9279.t1__Cnig_chr_III.g10614.t3,1083.23456843553,-0.533954816949912,0.253896197052243,-2.10304377595715,0.0354619430201522,0.066173151912317,0
III.g9280.t1__Cnig_chr_III.g10619.t1,3666.32328074599,1.23941693288234,0.425538181548406,2.91258689965838,0.0035844844933252,0.00896844597265733,1
III.g9282.t1__Cnig_chr_III.g10622.t2,944.030396355055,-0.48060787625901,0.191723496259265,-2.50677608971354,0.0121837865065078,0.0261470117725433,-1
III.g9283.t1__Cnig_chr_III.g10623.t1,207.726004136964,0.251704935232681,0.388518876277619,0.647857673336889,0.517077009091016,0.612406337194929,0
III.g9284.t3__Cnig_chr_III.g10624.t1,1751.39929443275,-1.14847371167043,0.215840373610614,-5.320940158037,1.03232358748615e-07,6.12832583324386e-07,-1
III.g9285.t1__Cnig_chr_III.g10626.t1,284.534860880711,-0.565526186534709,0.203038004727903,-2.78532182825864,0.00534746191237051,0.0127167754860628,-1
III.g9286.t2__Cnig_chr_III.g10627.t1,29.5617641913912,1.18372059903408,0.438068669985439,2.70213480245786,0.00688958234808141,0.0158505727852941,1
III.g9287.t1__Cnig_chr_III.g10628.t2,26.9052715626944,-1.4763222304253,0.511185135932961,-2.88803825981927,0.00387652716913905,0.00961271585349702,-1
III.g9289.t1__Cnig_chr_III.g10629.t2,3361.12432536438,1.21778198178809,0.162144146190965,7.51048995844631,5.89064739386171e-14,7.30226071479075e-13,1
III.g9290.t2__Cnig_chr_III.g10630.t1,1318.19365875313,-0.00550804419522889,0.136661966694332,-0.0403041484654511,0.967850646470958,0.975505315638849,0
III.g9291.t2__Cnig_chr_III.g10631.t2,504.354934485165,-0.554217753498702,0.170933935537922,-3.24229212739179,0.00118572413136044,0.00333647013108356,-1
III.g9292.t1__Cnig_chr_III.g10632.t1,659.515805747941,-0.444600407219941,0.204378135699015,-2.17538145995567,0.0296015426715189,0.0566442093557159,0
III.g9293.t1__Cnig_chr_III.g10633.t1,115.368914549989,1.56920836538034,0.32398984731681,4.84338746530505,1.27644028391333e-06,6.40851977593598e-06,1
III.g9294.t1__Cnig_chr_III.g10634.t1,351.657154084877,0.693277832505792,0.188462829327783,3.67859187394462,0.000234525209707977,0.000768931416104345,1
III.g9296.t1__Cnig_chr_III.g10773.t1,67.6648410961904,-0.0911074175094442,0.28129970792935,-0.323880242109339,0.746028702928076,0.807865195465474,0
III.g9297.t1__Cnig_chr_III.g10638.t1,2038.63241739837,-0.837684878877945,0.466682885724802,-1.79497664153024,0.0726574216223027,0.122052792340254,0
III.g9298.t1__Cnig_chr_III.g10639.t1,1552.1341828212,0.00936815980164625,0.224462706303532,0.0417359300167131,0.966709210892906,0.974859251570453,0
III.g9299.t1__Cnig_chr_III.g10640.t1,2554.40495465469,0.150289268924369,0.260345850090448,0.577267772358025,0.563758580900413,0.655084108151515,0
III.g9300.t1__Cnig_chr_III.g10641.t1,747.692514681541,0.233177513031484,0.209688838634493,1.11201680809503,0.266130923599571,0.360123178942517,0
III.g9301.t1__Cnig_chr_III.g10642.t1,190.685156892269,-0.0585618266559274,0.615976718840993,-0.0950714935559837,0.924258040339402,0.943563871982338,0
III.g9302.t1__Cnig_chr_III.g10643.t1,162.745730032961,-3.92106846534094,0.335060968602274,-11.7025521704241,1.23676946185196e-31,5.07969529572691e-30,-1
III.g9303.t1__Cnig_chr_III.g10644.t1,258.877925525413,-3.26484339031998,0.301850519977624,-10.8160933118883,2.88828023894912e-27,9.42215055940434e-26,-1
III.g9306.t1__Cnig_chr_III.g10646.t1,1986.45030253378,-0.763993882445644,0.173527362201661,-4.40272861151307,1.06897851946106e-05,4.58671840508844e-05,-1
III.g9309.t1__Cnig_chr_III.g10650.t1,44.3011665168497,0.223354923381747,0.429433202308901,0.520115636566645,0.602982980561898,0.68949902917753,0
III.g9310.t1__Cnig_chr_III.g10651.t1,386.692650955889,0.204839494822397,0.283107168068492,0.723540474866535,0.469347896854748,0.567076725280112,0
III.g9311.t1__Cnig_chr_III.g10652.t1,13.4495456109006,-0.422320786305579,0.673636089898381,-0.626927197990961,0.530706958017841,0.625040601099609,0
III.g9312.t1__Cnig_chr_III.g10653.t1,78.5649882251351,0.288937775789347,0.284125047201751,1.01693876916166,0.309182558761427,0.40663709213646,0
III.g9313.t1__Cnig_chr_III.g10654.t2,22.4714661247734,0.16004359188896,0.511290278648005,0.313019039423477,0.754266197135694,0.814902508288036,0
III.g9314.t2__Cnig_chr_III.g10657.t3,32.2995393403789,-1.66557486956283,0.492890761469244,-3.37919677089903,0.000726979549648636,0.00215174585174925,-1
III.g9315.t1__Cnig_chr_III.g10658.t1,1841.41416167404,0.412377742526036,0.231955454050186,1.77783162812294,0.0754315122352113,0.126036527489197,0
III.g9316.t1__Cnig_chr_III.g10659.t1,174.098528065962,0.212888807557644,0.442968347709289,0.480595980860824,0.630803672502678,0.713888196385304,0
III.g9319.t1__Cnig_chr_III.g10661.t1,40.789215110364,-1.26605819374021,0.558301290870347,-2.26769705612991,0.0233476774141313,0.0461538024382566,-1
III.g9321.t2__Cnig_chr_III.g10662.t1,170.867601448456,0.321645540898162,0.279901110451957,1.14913992437829,0.25049828800491,0.342985706921875,0
III.g9324.t1__Cnig_chr_III.g10664.t1,867.513329854885,0.915430818741959,0.337674124668808,2.71098894426636,0.00670828629423927,0.0155067285825134,1
III.g9325.t1__Cnig_chr_III.g10665.t1,73.192870271476,1.61118587232558,0.387461461044165,4.15831259187331,3.20607104698875e-05,0.000125051443926598,1
III.g9327.t1__Cnig_chr_III.g10667.t1,1427.14786514417,-1.16312865564179,0.462039905057995,-2.5173770553342,0.0118232224846262,0.0254453064710168,-1
III.g9328.t1__Cnig_chr_III.g10668.t1,19941.7424041563,-1.31309613461977,0.353468466587856,-3.71488904596075,0.000203292875942736,0.000677775466101504,-1
III.g9329.t1__Cnig_chr_III.g10669.t1,36.1030088237002,2.75233035046896,0.448547473063688,6.13609598928264,8.45740669343846e-10,6.77188477226817e-09,1
III.g9330.t2__Cnig_chr_III.g10670.t3,290.924202683992,2.21741759968768,0.206109571390203,10.758440691188,5.40774313399641e-27,1.72289685456016e-25,1
III.g9331.t1__Cnig_chr_III.g10671.t1,98.6513423617826,-0.781136722408852,0.34430439675436,-2.26873873750193,0.0232842184151778,0.0460684274970058,-1
III.g9332.t2__Cnig_chr_III.g10672.t1,205.231358218564,-5.02168868083733,0.40938416792798,-12.2664457354412,1.3714241234801e-34,6.56166292904372e-33,-1
III.g9336.t1__Cnig_chr_III.g10678.t1,351.549086955497,-0.107406092185636,0.202890627279752,-0.529379270130313,0.596542375582544,0.684142290449417,0
III.g9337.t1__Cnig_chr_III.g10679.t1,9.5928931219164,0.033627909975271,0.618828743117567,0.0543412217827159,0.956663307820294,0.968093570718926,0
III.g9338.t1__Cnig_chr_III.g10680.t1,7762.59383027157,0.580484223934946,0.202624482002055,2.86482767629757,0.00417236228106873,0.0102438480490913,1
III.g9340.t1__Cnig_chr_III.g10682.t3,845.060395889548,-0.909331919526875,0.177458160214599,-5.12420459237955,2.98796402971607e-07,1.65196570675538e-06,-1
III.g9341.t1__Cnig_chr_III.g10683.t1,266.448824898585,-0.84195054120334,0.265866542649095,-3.16681645164579,0.0015411756044981,0.00422761427136111,-1
III.g9343.t1__Cnig_chr_III.g10685.t1,2440.44363105771,1.08335576736039,0.27984895531112,3.87121604994372,0.00010829375491464,0.000381908504931721,1
III.g9344.t1__Cnig_chr_III.g10686.t1,1373.494146856,0.552178551720163,0.328543539659481,1.68068607373156,0.0928239070173057,0.149810249270681,0
III.g9345.t1__Cnig_chr_III.g10687.t1,9207.16067454729,0.226414482846739,0.263884372935439,0.858006407609946,0.390888925254802,0.491000509677059,0
III.g9346.t1__Cnig_chr_III.g10688.t1,1091.9719137983,-2.78544094777687,0.274886987879069,-10.1330403787693,3.94198001018774e-24,1.07406806216688e-22,-1
III.g9348.t1__Cnig_chr_III.g10689.t1,2138.81025474941,-1.02780625384788,0.330885747061648,-3.10622703750485,0.00189491165127147,0.00506846121552329,-1
III.g9349.t1__Cnig_chr_III.g10690.t2,6962.12131110282,0.951881511683737,0.279569590118175,3.40481062794195,0.000662099509195402,0.0019820831849371,1
III.g9350.t1__Cnig_chr_III.g10692.t1,62.9067004269072,-0.511068444724351,0.271105264313121,-1.88512918042815,0.0594123992454052,0.102745399633525,0
III.g9351.t1__Cnig_chr_III.g10693.t3,23279.1392959413,-0.425803519944596,0.181489541984123,-2.34616008883777,0.0189679584984929,0.0385504220036987,-1
III.g9353.t1__Cnig_chr_III.g10696.t1,74.2040860283115,0.913422172424658,0.636076144594407,1.43602645718949,0.150994812961421,0.225912362249499,0
III.g9354.t1__Cnig_chr_III.g10697.t1,235.043266899607,0.721158969068052,0.342254514501499,2.10708387621544,0.0351103097057852,0.0656021078580552,0
III.g9356.t1__Cnig_chr_III.g10699.t2,189.797440673493,2.44581613231496,0.404520550092206,6.04620984461102,1.48292926629449e-09,1.14893315199952e-08,1
III.g9357.t2__Cnig_chr_III.g10700.t1,1950.74464563157,0.476506907674343,0.197003753967824,2.41877069891861,0.0155730535373607,0.0323809329117796,1
III.g9358.t1__Cnig_chr_III.g10701.t1,151.480982250894,-0.123205435431771,0.284922877659829,-0.432416787460875,0.665438519139516,0.744598495891593,0
III.g9359.t1__Cnig_chr_III.g10702.t1,11208.8319225803,0.72411250332774,0.180059954755984,4.02150774895535,5.78268053311342e-05,0.000214215245176676,1
III.g9360.t2__Cnig_chr_III.g10703.t1,2394.89913583815,-0.441595331178011,0.179724984802346,-2.45706144676356,0.0140078724769651,0.0295180573475345,-1
III.g9361.t1__Cnig_chr_III.g10704.t1,889.220935104777,-0.853313868418649,0.533410505706043,-1.59973202494235,0.109658044178835,0.172587383474445,0
III.g9362.t1__Cnig_chr_III.g10705.t1,1112.79921887761,-0.776542642981155,0.261090124037916,-2.97423215773717,0.00293722756268603,0.00752574878707002,-1
III.g9363.t1__Cnig_chr_III.g10706.t1,40.3158004440461,-1.06496866570816,0.450869640443861,-2.3620323263721,0.0181750572864704,0.0371734035035714,-1
III.g9367.t1__Cnig_chr_III.g10708.t2,2368.44472112962,-0.539603925794311,0.158350785556033,-3.40764918784296,0.000655250779154615,0.00196459974154625,-1
III.g9369.t1__Cnig_chr_III.g10731.t1,1452.82203505556,0.216787012351169,0.143024697517561,1.51573131154185,0.129587306804704,0.198122268818135,0
III.g9370.t1__Cnig_chr_III.g10732.t2,1562.5440560044,0.413229585625168,0.463320805509882,0.891886530263649,0.37245375511552,0.472312787571397,0
III.g9371.t1__Cnig_chr_III.g10733.t1,118.748062634021,1.15179865846734,0.295429927116879,3.89872031485716,9.67023916561647e-05,0.000344380729334934,1
III.g9372.t3__Cnig_chr_III.g10734.t3,6139.23509741335,0.671219365975692,0.377070507011348,1.78008980679969,0.0750612644903483,0.125494777169003,0
III.g9373.t1__Cnig_chr_III.g10735.t1,2530.38935276971,0.742078969386787,0.34545666979979,2.14811012280313,0.0317050082535951,0.0601292757365818,0
III.g9374.t1__Cnig_chr_III.g10736.t1,2633.98811332065,0.351046858626223,0.513639222063003,0.68345025758793,0.494322371857329,0.590708952996805,0
III.g9375.t2__Cnig_chr_III.g10737.t1,955.582028991739,0.163340975634432,0.205725454179658,0.793975525711017,0.427209679447853,0.526854588853299,0
III.g9377.t2__Cnig_chr_III.g10739.t1,1466.15348191632,11.3323045534598,0.853722592408877,13.2739892960832,3.27662186598984e-40,2.03090980748352e-38,1
III.g9379.t1__Cnig_chr_III.g10710.t2,1459.30439614763,-0.138161849060469,0.229636663405082,-0.601654139246703,0.547404383091168,0.640391743980025,0
III.g9380.t1__Cnig_chr_III.g10711.t1,2615.28457098565,0.230777980219854,0.199172376958668,1.1586846717592,0.246584741095964,0.338845015826056,0
III.g9381.t1__Cnig_chr_III.g10714.t1,440.728266677475,-0.165800308976071,0.217599921811728,-0.761950223123358,0.446089713342346,0.54467042721492,0
III.g9382.t3__Cnig_chr_III.g10715.t1,2136.9094093932,0.304166651135832,0.309357399684539,0.983220868309598,0.325498746218317,0.423561494745011,0
III.g9383.t1__Cnig_chr_III.g10717.t1,12868.8762003567,0.514508297420012,0.27257742656356,1.8875675212967,0.0590840337360238,0.10229429710823,0
III.g9384.t1__Cnig_chr_III.g10718.t1,528.046213225303,-0.698176793383447,0.176925516578982,-3.94616224320459,7.94138128266684e-05,0.000287850540266617,-1
III.g9385.t1__Cnig_chr_III.g10719.t1,1650.53708869058,-0.171710079595827,0.217813921849226,-0.788333813275198,0.430501474216843,0.530194915319804,0
III.g9386.t1__Cnig_chr_III.g10720.t1,4640.6298460847,-0.287055533228876,0.136797942988731,-2.09839071375892,0.0358706449342683,0.0668030748871459,0
III.g9387.t1__Cnig_chr_III.g10721.t1,1486.43082406436,1.36641922832465,0.261653991328097,5.22223728133865,1.76774251979466e-07,1.01622837267791e-06,1
III.g9389.t1__Cnig_chr_III.g10722.t1,2756.62878103949,-0.271392267135313,0.152850482426736,-1.77554079533505,0.0758086357897854,0.126486647008055,0
III.g9390.t1__Cnig_chr_III.g10723.t1,1926.53825419255,-0.314693061195062,0.259058737796981,-1.2147556336883,0.224459306784338,0.313920728954998,0
III.g9391.t1__Cnig_chr_III.g10724.t2,2577.60738245805,-0.61533630773649,0.407787611074757,-1.50896273213088,0.131308306906282,0.200438830513161,0
III.g9393.t1__Cnig_chr_III.g10726.t1,64.3874905952822,-1.55128103012572,0.476189735142451,-3.2576952328921,0.00112320965579396,0.00317761138307189,-1
III.g9394.t1__Cnig_chr_III.g10727.t1,357.38154187811,0.475184850866627,0.173112566660061,2.74494717532403,0.00605206385870859,0.0141724098879186,1
III.g9395.t1__Cnig_chr_III.g10728.t1,1374.50400033613,-0.0593070338841743,0.146761985302975,-0.404103513329703,0.686136601529322,0.761344185731454,0
