,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,CniM
III.g9955.t1__Cnig_chr_III.g11391.t1,80.2272084454871,0.876319048530763,0.266360852058866,3.28996938460422,0.00100198284058891,0.00259914394737604,1
III.g9956.t1__Cnig_chr_III.g11390.t1,92.1075700931073,-0.397359193014361,0.24271017193371,-1.63717568921211,0.101593765155488,0.158410134828945,0
III.g9957.t1__Cnig_chr_III.g11388.t1,506.843622432357,-0.0141860765516497,0.167027305454196,-0.0849326791992102,0.932314911398823,0.952666725268434,0
III.g9959.t1__Cnig_chr_III.g11387.t1,217.781445537682,-0.0151865951748267,0.337989739485442,-0.0449321189393113,0.964161415478099,0.975267480537183,0
III.g9960.t2__Cnig_chr_III.g11386.t1,400.900604664539,0.407387265950492,0.217735924870886,1.87101538798462,0.0613429481648894,0.102642971464087,0
III.g9961.t1__Cnig_chr_III.g11385.t1,491.277002522177,-0.0916283563945157,0.165803229901552,-0.552633120892286,0.580514657529025,0.667689109603898,0
III.g9962.t2__Cnig_chr_III.g11382.t2,1055.12251636293,0.0601847782740607,0.246129649515598,0.244524698233264,0.806824475999055,0.855537551635056,0
III.g9963.t1__Cnig_chr_III.g11381.t1,967.830154685176,-0.214435418856728,0.193440609594976,-1.10853361817723,0.267631428658693,0.359209576285032,0
III.g9964.t1__Cnig_chr_III.g11379.t2,4864.35132190521,-1.22235695198542,0.513824411353731,-2.37893904021604,0.0173625470088212,0.0339401091485636,-1
III.g9965.t4__Cnig_chr_III.g11378.t2,2724.17116216186,-0.166234619624275,0.247666419856277,-0.67120370908879,0.502090766133154,0.596818908578843,0
III.g9966.t3__Cnig_chr_III.g11377.t1,135.6685804617,0.587698268284962,0.402890665425973,1.45870410689112,0.144646565259817,0.213854906194623,0
III.g9967.t1__Cnig_chr_III.g11376.t1,8493.97182140756,-0.488812108944909,0.155073856494834,-3.15212454241888,0.00162087123403011,0.00402482010940225,-1
III.g9968.t1__Cnig_chr_III.g11375.t2,406.278277400588,-1.05489113319594,0.168338878557684,-6.26647356946994,3.69316036559623e-10,2.28737674256282e-09,-1
III.g9970.t1__Cnig_chr_III.g11374.t1,6.63153711134223,-1.04670244078612,0.932363093811107,-1.12263392634691,0.261593000438314,0.352566985004785,0
III.g9973.t1__Cnig_chr_III.g11370.t3,593.479306245633,0.585563373910754,0.231777255504907,2.52640567615296,0.011523632829103,0.0235631250339492,1
III.g9974.t1__Cnig_chr_III.g11369.t1,2375.73924314027,-0.235374262944422,0.148840524009902,-1.58138561060671,0.113789895538725,0.17456824711033,0
III.g9976.t1__Cnig_chr_III.g11413.t1,12.296827456382,0.568477174343742,0.539633578434731,1.05345033567532,0.292134644861404,0.385834354318525,0
III.g9977.t1__Cnig_chr_III.g11414.t1,31.0143135706062,1.56543016478714,0.464710186276319,3.36861599124992,0.000755466022584653,0.00201078926312006,1
III.g9978.t1__Cnig_chr_III.g11415.t1,199.104348301761,1.12892249488914,0.214101110877691,5.27284744231924,1.3432321685754e-07,6.26178354140828e-07,1
III.g9983.t1__Cnig_chr_III.g11419.t1,2708.55402561994,0.721257643741729,0.261058201119622,2.76282315839308,0.00573038043267045,0.0125050567407611,1
III.g9986.t2__Cnig_chr_III.g11430.t1,1956.67460324012,0.971416266429985,0.139614268843791,6.95785806475745,3.45485015608565e-12,2.59526144351049e-11,1
III.g9987.t1__Cnig_chr_III.g11429.t1,546.544471147411,-0.185314117831614,0.172428858545451,-1.07472797416198,0.282496535522969,0.375336705888365,0
III.g9992.t2__Cnig_chr_III.g11431.t1,627.331925953778,1.490101713483,0.167372483099954,8.90290737093936,5.44025776053599e-19,6.60527758964113e-18,1
III.g9995.t2__Cnig_chr_III.g11439.t2,2322.61099901696,0.282178427569001,0.149608141986265,1.88611678363673,0.0592792190928235,0.0996442479399493,0
III.g9996.t2__Cnig_chr_III.g11440.t2,326.315887282031,-0.564692053897672,0.202545124967597,-2.78798146333076,0.00530375784619379,0.0116798151014159,-1
III.g9997.t2__Cnig_chr_III.g11441.t1,4193.36324537406,0.304116168385581,0.145304052392917,2.09296412162835,0.0363523574546027,0.0647789059691268,0
III.g9998.t1__Cnig_chr_III.g11442.t1,110.395889764655,1.41103350834321,0.280600576568846,5.0286194190945,4.94023805586076e-07,2.14994301562776e-06,1
III.g9999.t1__Cnig_chr_III.g11443.t1,913.10380632089,0.0751797248698112,0.172617089256606,0.435528864457053,0.663178592255196,0.740146511632203,0
IV.g10432.t1__Cnig_chr_IV.g12116.t1,305.433906905566,-0.161539524299945,0.156400061920658,-1.03286099964522,0.30166895231525,0.396243814772604,0
IV.g10433.t2__Cnig_chr_IV.g12115.t2,7.19217063398914,0.180751691683794,0.93054292242367,0.194243260926656,0.845985410573882,0.886509094055514,0
IV.g10434.t1__Cnig_chr_IV.g12113.t1,230.766209189104,-2.20759614483421,0.351850934438966,-6.27423698150546,3.51353020156336e-10,2.18328415377453e-09,-1
IV.g10435.t1__Cnig_chr_IV.g12112.t1,98.219231898056,-1.15781958394053,0.32672032469774,-3.543763569076,0.000394458811752799,0.00110961743718294,-1
IV.g10437.t1__Cnig_chr_IV.g12090.t1,327.367192390344,-0.0363592056235899,0.288260173005944,-0.126133295642059,0.899626411827366,0.928665264253245,0
IV.g10438.t1__Cnig_chr_IV.g12091.t1,181.521382695714,-0.214071780372761,0.291525049186588,-0.73431693423966,0.462755599375586,0.559455221955885,0
IV.g10439.t1__Cnig_chr_IV.g12092.t1,507.589520196323,0.385800577757587,0.136826355328028,2.81963644235547,0.0048078086493311,0.0106727133802906,1
IV.g10440.t1__Cnig_chr_IV.g12093.t1,546.115738258789,0.881786305352799,0.1615296517979,5.45897484169693,4.78891605368438e-08,2.35659604935433e-07,1
IV.g10441.t1__Cnig_chr_IV.g12096.t1,898.664174689856,-1.64603119385968,0.27916454550988,-5.89627594311194,3.71797019416197e-09,2.08707464615792e-08,-1
IV.g10443.t1__Cnig_chr_IV.g12097.t1,426.930082217829,0.738186719316129,0.260747211638512,2.83104357924839,0.00463963990630756,0.0103383388439844,1
IV.g10445.t1__Cnig_chr_IV.g12098.t1,107.40425193644,-1.14413267579836,0.70515437312395,-1.62252794480968,0.104690354642616,0.162478741936095,0
IV.g10446.t3__Cnig_chr_IV.g12099.t3,3876.44205536008,0.200404184281952,0.224113371739692,0.894208956504042,0.371210101018788,0.468740165459907,0
IV.g10447.t1__Cnig_chr_IV.g12089.t1,514.117133290969,0.229107500824458,0.152584818801945,1.50150914503388,0.133223923147695,0.199176534435408,0
IV.g10448.t1__Cnig_chr_IV.g12088.t1,109.883678598787,1.90226856207619,0.332406613628924,5.7227157465638,1.04834586372213e-08,5.59644766458261e-08,1
IV.g10449.t4__Cnig_chr_IV.g12082.t2,40.5919585334683,-1.03887558622244,0.351945600658336,-2.9518072801,0.00315920038342856,0.00732448259178852,-1
IV.g10450.t1__Cnig_chr_IV.g12081.t1,192.758289359339,7.83875394006118,0.617716482694099,12.6898895523613,6.72805950012171e-37,2.05432501394552e-35,1
IV.g10451.t2__Cnig_chr_IV.g12079.t2,1.81983231622832,-0.406132045786965,1.70236576517379,-0.238569204160132,0.811439647173158,0.859224932059968,0
IV.g10452.t1__Cnig_chr_IV.g12078.t1,13.6368037139829,1.77005102919019,0.566853427729381,3.12259032512233,0.00179267088060473,0.00440220588239548,1
IV.g10453.t1__Cnig_chr_IV.g12077.t1,388.05238756745,0.0259262288362209,0.161410683819634,0.16062275571047,0.872390531145648,0.90726947947369,0
IV.g10454.t1__Cnig_chr_IV.g12076.t1,237.622235278298,0.481887056064732,0.18529411531456,2.60066033530891,0.0093044528107234,0.0194358918384427,1
IV.g10455.t3__Cnig_chr_IV.g12075.t1,11.9628240097127,2.49340107206043,0.647337147047013,3.85178122935581,0.000117261760490295,0.000360570364504361,1
IV.g10456.t3__Cnig_chr_IV.g12072.t1,565.032069789979,1.86058894987804,0.169718871226145,10.9627699998008,5.77055874565151e-28,1.17569945091259e-26,1
IV.g10457.t1__Cnig_chr_IV.g12071.t1,423.662759401888,0.326144794737144,0.405133772851526,0.80502988541681,0.420802434226633,0.519377857367542,0
IV.g10458.t1__Cnig_chr_IV.g12070.t2,294.120428599826,1.6057411108808,0.257317506917814,6.2403103858521,4.36703474351922e-10,2.68711404533328e-09,1
IV.g10460.t1__Cnig_chr_IV.g12069.t1,641.130958648198,-0.0538097812975985,0.164090278248114,-0.327927905736347,0.742966173647129,0.805852241964254,0
IV.g10462.t1__Cnig_chr_IV.g12068.t1,1089.11738235061,1.7469397473766,0.258748469547506,6.75149789458315,1.46326510422845e-11,1.04645625635732e-10,1
IV.g10463.t1__Cnig_chr_IV.g12067.t1,123.891110790567,0.979375967872924,0.51211836018504,1.91240159309862,0.0558247038218093,0.0945689015841867,0
IV.g10466.t3__Cnig_chr_IV.g12062.t1,309.655733303661,0.0959110186791053,0.16503128597359,0.581168704547659,0.561126757564222,0.651212209894234,0
IV.g10467.t3__Cnig_chr_IV.g12061.t3,134.603854367225,4.45048812728316,0.311354896341809,14.2939397439164,2.38713689902968e-46,1.11741680959538e-44,1
IV.g10468.t1__Cnig_chr_IV.g12060.t1,3037.12169170652,-0.640137084584113,0.179334049722058,-3.56952338708814,0.000357631290899254,0.00101407941509556,-1
IV.g10469.t1__Cnig_chr_IV.g12059.t1,1493.27861644532,-1.02630775375298,0.162674386907497,-6.30896955115971,2.80899369097376e-10,1.77173054183467e-09,-1
IV.g10470.t2__Cnig_chr_IV.g12057.t1,2326.4156671334,-1.29757480937206,0.173563564187153,-7.47607837767659,7.65732978893502e-14,6.5614396254959e-13,-1
IV.g10471.t1__Cnig_chr_IV.g12056.t1,4577.27023228617,-0.87735550937334,0.206264135014512,-4.25355338344017,2.10404749019058e-05,7.25339317373064e-05,-1
IV.g10473.t1__Cnig_chr_IV.g12052.t2,2191.71653092685,-0.32568591601106,0.0961142468514419,-3.38852903372851,0.000702685892441757,0.00188002498572986,-1
IV.g10474.t1__Cnig_chr_IV.g12051.t2,1715.55030331447,-0.66152995746195,0.174303166137347,-3.79528365503516,0.000147474747772088,0.000446324857804492,-1
IV.g10475.t1__Cnig_chr_IV.g12050.t2,19.7688119571692,0.832914830516262,0.497262595084586,1.67499996732025,0.0939342380733678,0.148139642056955,0
IV.g10476.t1__Cnig_chr_IV.g12049.t1,3716.26545958062,-0.507018174167409,0.152829300251795,-3.31754561024664,0.000908120874313558,0.00237415030330579,-1
IV.g10477.t1__Cnig_chr_IV.g12048.t1,600.26317257728,0.0638458606595269,0.111741455910086,0.571371297604187,0.567747981066824,0.656873570577569,0
IV.g10478.t1__Cnig_chr_IV.g12047.t1,947.594722113166,-0.273672992013154,0.185507639476803,-1.47526534640303,0.140141219156695,0.208144713597356,0
IV.g10479.t3__Cnig_chr_IV.g12046.t2,1714.88847986147,-0.20141575422376,0.124863457858991,-1.61308806977955,0.106725375401586,0.165094230854727,0
IV.g10480.t3__Cnig_chr_IV.g12045.t1,74.2832247708764,-1.08195086579195,0.286870802178402,-3.77156147497751,0.000162229178273778,0.000487591438441326,-1
IV.g10481.t1__Cnig_chr_IV.g12044.t1,894.760188842697,0.606032422828283,0.231454157590579,2.61836913683917,0.00883511723086964,0.0185581694773394,1
IV.g10482.t1__Cnig_chr_IV.g12043.t1,40.3513166226262,-4.56225478345824,0.932175352246282,-4.8942023327097,9.87052493553649e-07,4.14891675212458e-06,-1
IV.g10483.t1__Cnig_chr_IV.g12042.t1,86.6048238187971,-3.0609787870789,0.675566613890733,-4.530979956884,5.87107091547038e-06,2.20077734382689e-05,-1
IV.g10484.t1__Cnig_chr_IV.g12041.t1,760.100725382658,-1.2572346953631,0.191425365074459,-6.56775393832508,5.10798557083813e-11,3.44014628694734e-10,-1
IV.g10485.t1__Cnig_chr_IV.g12040.t1,882.907779922939,0.110576901714669,0.211818738970446,0.522035501920806,0.601645612276697,0.686141296272065,0
IV.g10486.t3__Cnig_chr_IV.g12039.t1,597.929104387928,-0.353220749912547,0.191036467458689,-1.84897027573508,0.0644621049177645,0.106977252345215,0
IV.g10487.t1__Cnig_chr_IV.g12038.t1,31.0612265264908,-0.372019427226252,0.566194007659331,-0.657052922132107,0.511146888303702,0.60498087459036,0
IV.g10488.t1__Cnig_chr_IV.g12037.t1,17.7291641594364,-2.00297633331463,0.703386807198545,-2.84761714723098,0.00440478793006652,0.0098748145006518,-1
IV.g10490.t1__Cnig_chr_IV.g12034.t1,1060.42323691777,1.17013931466518,0.284770988793617,4.10905380362751,3.97283517798635e-05,0.000131246068522104,1
IV.g10492.t1__Cnig_chr_IV.g12030.t1,3723.07072313985,0.746473829898837,0.0855618561943575,8.72437629453934,2.67651699280975e-18,3.12251127647259e-17,1
IV.g10493.t1__Cnig_chr_IV.g12029.t1,7.29513581993723,0.16247889833954,0.749484284975783,0.216787598614947,0.828373877016473,0.872832227592094,0
IV.g10494.t1__Cnig_chr_IV.g12028.t2,215.866546109259,-3.34794425217295,0.331246466654428,-10.1071093255334,5.13778431854144e-24,8.36218689086744e-23,-1
IV.g10495.t1__Cnig_chr_IV.g12027.t1,393.016828902893,-5.84879132060272,0.355849209575241,-16.4361509404057,1.05404388273106e-60,7.41627894632138e-59,-1
IV.g10496.t1__Cnig_chr_IV.g12026.t2,45.8094758615467,0.668608437837691,0.32939895484336,2.0297831186369,0.0423785896529317,0.0741870906488039,0
IV.g10497.t1__Cnig_chr_IV.g12014.t1,252.836458094596,2.69388242530663,0.280678478450217,9.59775199075135,8.17069792831402e-22,1.18058247617272e-20,1
IV.g10502.t1__Cnig_chr_IV.g12011.t1,49.2664974012656,-1.2614408880888,0.507271422845097,-2.48671782260836,0.0128927615828233,0.026056949725285,-1
IV.g10503.t2__Cnig_chr_IV.g12010.t2,187.354153966144,0.949780351269611,0.196707367845022,4.82839235598896,1.37639701596236e-06,5.65193054072698e-06,1
IV.g10504.t1__Cnig_chr_IV.g12009.t2,265.962987038483,0.185399672991999,0.155011806982936,1.19603581559699,0.231682582775281,0.319065342588163,0
IV.g10505.t2__Cnig_chr_IV.g12008.t1,83.8801659049587,-0.0266599327312942,0.258892355078399,-0.10297690220795,0.917981302848105,0.942526257469712,0
IV.g10506.t1__Cnig_chr_IV.g12007.t1,417.027075678056,-0.82147007427876,0.166103127933893,-4.94554247410497,7.59321113568098e-07,3.23003739185107e-06,-1
IV.g10507.t1__Cnig_chr_IV.g12006.t1,307.063425195768,-0.291410686372976,0.144052958021582,-2.02294135695094,0.0430791939751623,0.0752564928844506,0
IV.g10508.t1__Cnig_chr_IV.g12005.t2,3192.0983493587,-0.249287694425636,0.0920179158235274,-2.70912128572572,0.00674616734527073,0.0145286280774196,-1
IV.g10509.t1__Cnig_chr_IV.g12004.t1,1151.54573973456,0.466585460878425,0.314242075322451,1.48479626860805,0.137597800664379,0.204769822113253,0
IV.g10510.t1__Cnig_chr_IV.g12003.t1,96.6663509438443,0.453198623185589,0.219733799172816,2.06248936163507,0.0391611693591534,0.0691208673263462,0
IV.g10511.t1__Cnig_chr_IV.g12002.t1,325.142205468563,0.701723182563387,0.35976857622197,1.95048491986815,0.0511183490493007,0.0874818457145544,0
IV.g10512.t1__Cnig_chr_IV.g12001.t1,68.2648245809375,0.221643798400326,0.286564163367339,0.773452604107398,0.439254568170419,0.536887758765052,0
IV.g10513.t1__Cnig_chr_IV.g11999.t1,5.49695918412244,-3.16778791026404,1.09567477240306,-2.89117536521935,0.00383803889210229,0.00872162579132091,-1
IV.g10514.t1__Cnig_chr_IV.g11997.t2,1520.35327713135,0.626434259527231,0.099506961104048,6.29538127359964,3.06645190661033e-10,1.92234461527846e-09,1
IV.g10515.t1__Cnig_chr_IV.g11994.t1,3016.47109323729,-0.732845459364415,0.151579334940624,-4.83473198804758,1.33325139865826e-06,5.49402395198282e-06,-1
IV.g10516.t1__Cnig_chr_IV.g11995.t2,1212.84276569026,0.957850717267514,0.566824487031228,1.689854159767,0.0910558593005716,0.144303409926815,0
IV.g10517.t3__Cnig_chr_IV.g11992.t1,2145.63986336569,0.404764106631434,0.128043941003762,3.16113440010053,0.00157155966529982,0.00391524695151008,1
IV.g10518.t1__Cnig_chr_IV.g11991.t1,1656.60300413503,0.112000504353063,0.104602543420131,1.0707244842338,0.284293330356083,0.377193118560988,0
IV.g10519.t1__Cnig_chr_IV.g11990.t1,934.541483645495,-0.228524883905209,0.119945692229967,-1.90523627532256,0.0567493647731639,0.0958629293394573,0
IV.g10522.t1__Cnig_chr_IV.g11986.t1,781.484138448212,-0.885988624081899,0.219826620949421,-4.03039732064913,5.56826494089182e-05,0.000180015140554859,-1
IV.g10523.t1__Cnig_chr_IV.g11985.t1,651.636031419945,-0.210101078855858,0.168703088137722,-1.24538964387149,0.212988558183186,0.297244596168428,0
IV.g10526.t1__Cnig_chr_IV.g11983.t1,1436.12591264525,0.526457270183616,0.192075652076893,2.74088498199065,0.00612739526740811,0.0133124536995012,1
IV.g10527.t2__Cnig_chr_IV.g11982.t2,2783.45391248878,0.137555046760597,0.170930418342877,0.804742936302117,0.420968037080993,0.519525648115643,0
IV.g10528.t1__Cnig_chr_IV.g11981.t1,384.723849157812,-0.649797286867599,0.146033738188964,-4.44963811052196,8.60151023864992e-06,3.14315832204601e-05,-1
IV.g10529.t1__Cnig_chr_IV.g11980.t1,103.764260351501,0.0801337257536847,0.270008919430437,0.296781772701141,0.766633122130046,0.824748537413731,0
IV.g10530.t2__Cnig_chr_IV.g11979.t2,160.512108376753,-1.19217346380268,0.189981286677784,-6.27521523119619,3.49150963372302e-10,2.17198358763396e-09,-1
IV.g10531.t2__Cnig_chr_IV.g11976.t2,180.165141899622,-1.94395201640013,0.25108726605215,-7.74213701461222,9.77595552294835e-15,8.95246759611632e-14,-1
IV.g10532.t1__Cnig_chr_IV.g11975.t1,1941.49191484356,-0.277816393066307,0.200569913461151,-1.3851349301206,0.166011212884391,0.240852333447026,0
IV.g10533.t4__Cnig_chr_IV.g11974.t3,1655.85499172429,0.0207464947082834,0.139091483803373,0.14915718878671,0.881429600421177,0.91402732639794,0
IV.g10535.t1__Cnig_chr_IV.g11973.t1,30.5771492536577,-3.06066565415402,0.525110206993182,-5.82861580939287,5.58890053055829e-09,3.07783496403327e-08,-1
IV.g10536.t1__Cnig_chr_IV.g11972.t1,4740.86281570105,-0.549350935878409,0.168611419510637,-3.25808855338978,0.00112165398985449,0.00288120099706839,-1
IV.g10537.t3__Cnig_chr_IV.g11970.t1,3192.24617307348,-0.807076091417153,0.198453277212054,-4.06683176390564,4.76566215111337e-05,0.000155712203195305,-1
IV.g10538.t1__Cnig_chr_IV.g11969.t1,209.501606151343,0.34782363176214,0.164283482911589,2.11721608038542,0.0342415132678896,0.0616409843918003,0
IV.g10539.t1__Cnig_chr_IV.g11968.t1,252.418509378246,-0.193657868644296,0.389837160906196,-0.496766055329689,0.619354035064546,0.701663950407539,0
IV.g10540.t1__Cnig_chr_IV.g11967.t1,1060.38867273475,0.570871374454973,0.555439431163384,1.02778330529985,0.304051771061575,0.39868417605355,0
IV.g10541.t1__Cnig_chr_IV.g11966.t1,13.1503093482761,0.532071712663817,0.564331119922425,0.942836029912646,0.34576477942257,0.442998301799346,0
IV.g10542.t1__Cnig_chr_IV.g11965.t1,818.620619697623,0.0852911127303659,0.459578440905023,0.185585539135402,0.852769794654355,0.891324620210789,0
IV.g10543.t3__Cnig_chr_IV.g11964.t1,79.3623246907018,-4.3295544734122,0.390853359505822,-11.0771837266188,1.61884698561242e-28,3.38970400240619e-27,-1
IV.g10544.t1__Cnig_chr_IV.g11962.t1,3.29678485550523,-1.17404400336382,1.09746587967325,-1.06977722506814,0.284719596086776,0.37758178230754,0
IV.g10546.t1__Cnig_chr_IV.g11960.t1,260.766735481354,-0.0933564087079212,0.152890525518006,-0.610609508938644,0.541458126023775,0.632809428700152,0
IV.g10548.t1__Cnig_chr_IV.g11957.t2,61.8809933739102,-0.637071726676314,0.257249458499236,-2.47647450996755,0.0132687099372995,0.0267356716772908,-1
IV.g10549.t3__Cnig_chr_IV.g11956.t3,8137.3777945111,-1.32426899241473,0.232915375667565,-5.68562289466381,1.30336716271905e-08,6.89609678621272e-08,-1
IV.g10550.t1__Cnig_chr_IV.g11955.t1,1303.96860580397,-0.0277654998093142,0.127445112595934,-0.217862413424554,0.827536313435865,0.872193092538284,0
IV.g10552.t2__Cnig_chr_IV.g11953.t1,181.437764332781,-1.76850598050593,0.205752512864551,-8.59530683676343,8.30426026610389e-18,9.41648251195445e-17,-1
IV.g10553.t1__Cnig_chr_IV.g11952.t1,4854.10438409082,0.306445348691828,0.147835291836661,2.07288357796466,0.0381831157034616,0.0676792887949949,0
IV.g10554.t1__Cnig_chr_IV.g11951.t1,80.6540810448626,1.15557007683587,0.683909500808747,1.68965349285157,0.0910942655829576,0.144323893779545,0
IV.g10555.t1__Cnig_chr_IV.g11950.t1,81.6721927839471,1.43774660475702,0.533664888910533,2.69410005161132,0.00705789747593824,0.0151252104819199,1
IV.g10556.t1__Cnig_chr_IV.g11949.t1,78935.5112739683,0.28512152396549,0.209306229293657,1.36222187427334,0.173127874532669,0.249642637819001,0
IV.g10557.t1__Cnig_chr_IV.g11948.t1,4001.71047468243,0.541103381472738,0.104797908319072,5.16330325816495,2.42629578964589e-07,1.1011650122239e-06,1
IV.g10561.t1__Cnig_chr_IV.g12136.t1,35.920905734268,0.694663916291122,0.482526555253538,1.43963872812372,0.149969636671847,0.220802709152415,0
IV.g10562.t2__Cnig_chr_IV.g12135.t3,221.495796257631,0.708747434435095,0.560565169854161,1.26434440195327,0.206106439079527,0.289291674031355,0
IV.g10563.t1__Cnig_chr_IV.g12137.t1,49.2827972407215,-2.28458957660776,0.427515834258643,-5.34387125232326,9.09822021717397e-08,4.3395637313746e-07,-1
IV.g10565.t1__Cnig_chr_IV.g12138.t1,168.072970390538,-0.979753084175622,0.186906136654647,-5.24195246722127,1.58886305249814e-07,7.35839765277962e-07,-1
IV.g10566.t2__Cnig_chr_IV.g12139.t1,28986.3843684393,-0.117089722146204,0.0983858187938365,-1.19010771655579,0.234004057737063,0.321737828139998,0
IV.g10567.t1__Cnig_chr_IV.g12140.t1,20.1023730695264,5.55324252264988,0.931305124483551,5.96286048112254,2.47860048357441e-09,1.41734408268203e-08,1
IV.g10568.t1__Cnig_chr_IV.g12141.t1,2910.35419148033,-0.954218741768318,0.213776552308786,-4.46362677039535,8.05838842818265e-06,2.95900888539556e-05,-1
IV.g10572.t1__Cnig_chr_IV.g12143.t1,135.046432367884,3.88925283339362,0.271446877329886,14.3278599173828,1.46567935632808e-46,6.88930114045001e-45,1
IV.g10575.t1__Cnig_chr_IV.g12144.t1,161.091819944388,-0.635592887546098,0.20378478655656,-3.11894179288841,0.00181501813203734,0.00444648040651362,-1
IV.g10585.t2__Cnig_chr_IV.g12151.t3,1247.60244697447,0.146867204384171,0.176741175272771,0.830973338032327,0.40598869139278,0.504170126737274,0
IV.g10586.t1__Cnig_chr_IV.g12152.t1,25.7193640862375,-4.49408226641071,0.817970627095331,-5.49418538703462,3.92517993796222e-08,1.95448080603235e-07,-1
IV.g10587.t1__Cnig_chr_IV.g12153.t1,146.94061358036,-1.0145625782301,0.20360804604527,-4.98291986950517,6.2631892169556e-07,2.69667075065272e-06,-1
IV.g10588.t1__Cnig_chr_IV.g12154.t3,2664.94980271885,0.0341227431691767,0.105028001138092,0.324891865020946,0.745262913972591,0.808033909789578,0
IV.g10589.t1__Cnig_chr_IV.g12155.t1,212.829607169319,-0.0678572433357186,0.205230767972838,-0.330638743917283,0.740917377246083,0.804246076029477,0
IV.g10592.t1__Cnig_chr_IV.g12158.t1,245.100072791617,2.90050149298013,0.189266029651074,15.3249978262207,5.20562886326496e-53,3.00864100831967e-51,1
IV.g10594.t3__Cnig_chr_IV.g12159.t3,46.3587196148569,-2.51062819111538,0.65153049209521,-3.85343160692546,0.000116473808815494,0.000358244720679315,-1
IV.g10595.t1__Cnig_chr_IV.g12161.t1,182.669162871291,-1.00920344584617,0.180550862974352,-5.58957974069352,2.27619822940312e-08,1.16726000645897e-07,-1
IV.g10597.t1__Cnig_chr_IV.g12168.t1,120.256586023086,-0.856900031672442,0.24506746806778,-3.49658825966833,0.000471248574854954,0.00130872857464009,-1
IV.g10598.t1__Cnig_chr_IV.g12167.t1,172.672910375281,4.52316491183993,0.450156759799723,10.0479773176178,9.37723329861017e-24,1.50035732777763e-22,1
IV.g10600.t1__Cnig_chr_IV.g12170.t1,199.693996158805,1.49755286739417,0.28269657575977,5.29738594593647,1.17472233256503e-07,5.51939219547766e-07,1
IV.g10601.t1__Cnig_chr_IV.g12171.t2,490.439667973418,-0.530049796359828,0.32445616674722,-1.63365610114226,0.102331080865839,0.159384914622333,0
IV.g10602.t1__Cnig_chr_IV.g12172.t1,520.244243934998,-0.219796574358103,0.178556832720559,-1.23096143121044,0.218337289750849,0.303549928607955,0
IV.g10603.t1__Cnig_chr_IV.g12173.t2,1825.90979474822,-0.200848063856922,0.104644814868302,-1.91933125506213,0.054942424916235,0.093199728878573,0
IV.g10604.t2__Cnig_chr_IV.g12175.t1,695.687860327502,0.496800758653159,0.136326577221519,3.64419593580715,0.000268229029405638,0.000779501909981291,1
IV.g10605.t2__Cnig_chr_IV.g12178.t2,654.358306579548,-0.766592530460133,0.181796620279237,-4.21675897650163,2.47838624899389e-05,8.44365697100837e-05,-1
IV.g10609.t1__Cnig_chr_IV.g12189.t1,13.8699516555821,-3.35750296937431,0.895657095808052,-3.74864776384672,0.000177790577221042,0.000530701359357038,-1
IV.g10611.t1__Cnig_chr_IV.g12190.t2,133.912147577118,-0.931301458125606,0.27106031589122,-3.43577205340287,0.000590867887370878,0.00160743309993691,-1
IV.g10612.t1__Cnig_chr_IV.g12191.t2,905.357222097742,-0.839862756849687,0.127494928987826,-6.58742087640114,4.47532338115388e-11,3.02846256043675e-10,-1
IV.g10613.t1__Cnig_chr_IV.g12192.t1,61.4900329960849,-0.760124743240975,0.316010336893152,-2.4053793642136,0.0161556849619482,0.0318780002175491,-1
IV.g10615.t1__Cnig_chr_IV.g12194.t2,13.6329848827982,0.52983558766942,0.694067142260412,0.763378001073313,0.445237995780698,0.542328603892876,0
IV.g10617.t2__Cnig_chr_IV.g12195.t2,320.05577303528,-1.40939344127035,0.23908185170755,-5.89502478420799,3.74625148050356e-09,2.10190870585163e-08,-1
IV.g10622.t1__Cnig_chr_IV.g12198.t1,79.6612467130308,0.96204349931284,0.50092965051779,1.92051618090168,0.0547927312872426,0.092973645899024,0
IV.g10623.t3__Cnig_chr_IV.g12206.t1,255.683486616604,-0.556770718698768,0.177228034583965,-3.14154992468186,0.00168056154396442,0.00416118058361288,-1
IV.g10624.t1__Cnig_chr_IV.g12208.t1,96.0890230678159,-1.32555963932767,0.276346451252519,-4.79673118044279,1.61275803850748e-06,6.53876988554502e-06,-1
IV.g10627.t1__Cnig_chr_IV.g12214.t1,225.052456256492,0.349474271016957,0.189221430965228,1.84690639550854,0.0647607076767991,0.107409853083862,0
IV.g10628.t3__Cnig_chr_IV.g12215.t1,634.672574010297,-0.34358086797749,0.1852224400587,-1.8549635123509,0.0636014372230632,0.10581246598074,0
IV.g10629.t1__Cnig_chr_IV.g12217.t1,431.80197098242,0.115607334901413,0.159717938688782,0.723821856520944,0.469175109205501,0.566068339235267,0
IV.g10630.t1__Cnig_chr_IV.g12219.t1,137.210564132113,-0.808491796026833,0.240731192223115,-3.35848374512891,0.000783713303664658,0.00207913449740357,-1
IV.g10631.t1__Cnig_chr_IV.g12222.t4,1407.2973778443,0.0991239552255312,0.161914529941124,0.612199258840913,0.54040593189454,0.631951935222602,0
IV.g10633.t3__Cnig_chr_IV.g12223.t2,65.2949337472248,-1.41965004595155,0.301356021378347,-4.71087333665456,2.46657506828185e-06,9.79024610143545e-06,-1
