,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,CniM
IV.g10720.t1__Cnig_chr_IV.g12361.t1,5.36699082780809,-1.31427462352307,0.972702421125695,-1.35115796463432,0.176644836688925,0.251771564157065,0
IV.g10727.t1__Cnig_chr_IV.g12371.t2,1319.54225101522,-1.27903527846843,0.283839307226934,-4.50619504030082,6.60004262133798e-06,2.60540077167451e-05,-1
IV.g10728.t1__Cnig_chr_IV.g12372.t1,6057.44667393232,-1.80487701478152,0.398911202218929,-4.52450822323856,6.05360994078437e-06,2.40659720900902e-05,-1
IV.g10730.t1__Cnig_chr_IV.g12374.t1,24.0108998548357,0.621777759160426,0.434743099207564,1.43021881265921,0.152654227673648,0.222818615618608,0
IV.g10731.t1__Cnig_chr_IV.g12375.t1,46.1423028701528,-2.80142270299918,0.562673588036134,-4.97877057420949,6.39894401830576e-07,2.97906919073629e-06,-1
IV.g10736.t1__Cnig_chr_IV.g12389.t1,289.027863448568,-0.673406856633619,0.306691585994924,-2.19571350302634,0.0281124560638634,0.0516766953121052,0
IV.g10746.t4__Cnig_chr_IV.g12394.t1,5129.83422040302,-4.18110387361832,0.283986450388946,-14.7228991661113,4.59529495912559e-49,5.35057292548443e-47,-1
IV.g10747.t1__Cnig_chr_IV.g12396.t1,479.589932397304,-0.872085251043623,0.190058514372345,-4.58850924897325,4.46422531991872e-06,1.81486545906454e-05,-1
IV.g10748.t1__Cnig_chr_IV.g12397.t1,300.128811143713,-1.52008171437938,0.305175376700528,-4.9810103646437,6.32531516079685e-07,2.95000918985058e-06,-1
IV.g10749.t1__Cnig_chr_IV.g12398.t1,262.574077265847,-1.23882863718513,0.378066945949947,-3.27674410697924,0.00105011494533028,0.00272386060552825,-1
IV.g10750.t1__Cnig_chr_IV.g12399.t1,43721.7922560456,0.187251814238695,0.233227117640676,0.802873251330864,0.422047997965111,0.516860830301934,0
IV.g10751.t1__Cnig_chr_IV.g12400.t1,19518.182181488,0.923633551314259,0.170290934815301,5.42385625116238,5.83267942954095e-08,3.16694268109352e-07,1
IV.g10752.t1__Cnig_chr_IV.g12401.t1,71.7561092440503,-1.03209916883049,0.296188205114624,-3.4846059060018,0.000492862372177415,0.0013663541099253,-1
IV.g10753.t1__Cnig_chr_IV.g12402.t1,3001.90730969407,-0.872834593317185,0.309084756646647,-2.8239328357271,0.00474383246292354,0.0105925634555659,-1
IV.g10754.t1__Cnig_chr_IV.g12403.t1,2392.56530748536,0.0685993832105058,0.198156415336776,0.346188050959228,0.729201394133751,0.795158135938853,0
IV.g10755.t1__Cnig_chr_IV.g12404.t1,2848.69877963811,-0.0914197089403351,0.160406843501991,-0.569923994166746,0.568729250061295,0.656704405287763,0
IV.g10756.t1__Cnig_chr_IV.g12405.t1,4691.45099174692,-0.167368032383638,0.225152737327465,-0.743353309270301,0.457267804375544,0.551612441247502,0
IV.g10759.t1__Cnig_chr_IV.g12407.t1,18276.191116101,0.64507566621307,0.167814178988726,3.84398785669004,0.000121050998141306,0.000378043150443556,1
IV.g10760.t2__Cnig_chr_IV.g12408.t2,2231.49755099089,-0.153367466972203,0.171733321937276,-0.893055961662578,0.371827204789993,0.466341558723446,0
IV.g10761.t1__Cnig_chr_IV.g12410.t1,441.593088955396,-1.39045253897517,0.283077761244273,-4.91191018631564,9.01933677788093e-07,4.0807181974451e-06,-1
IV.g10762.t1__Cnig_chr_IV.g12411.t1,386.110803805163,-0.5316468931284,0.260380956170163,-2.04180405874599,0.0411709715011775,0.0723151436138993,0
IV.g10763.t1__Cnig_chr_IV.g12412.t1,498.80610530742,0.0758699651285026,0.298334762572906,0.254311513932144,0.799254905323177,0.851243028318164,0
IV.g10765.t1__Cnig_chr_IV.g12414.t1,58.6358372146962,-0.920486757465658,0.397449583405341,-2.31598370182941,0.0205591585899459,0.0392375199594891,-1
IV.g10766.t2__Cnig_chr_IV.g12415.t3,438.963102589935,-0.282002264558549,0.229387035964056,-1.22937315691519,0.218931929805615,0.300720963434963,0
IV.g10767.t1__Cnig_chr_IV.g12416.t1,3171.43815828573,-0.257618452775496,0.176886150950143,-1.45640826820924,0.145279791247406,0.213477143367858,0
IV.g10768.t1__Cnig_chr_IV.g12417.t2,1170.78867174395,0.129384295680892,0.2304438125281,0.561457017489309,0.574486024025253,0.661725129390041,0
IV.g10769.t1__Cnig_chr_IV.g12418.t1,431.854805632776,0.20131725992813,0.217314274413423,0.926387649736895,0.354244560036781,0.44820968156228,0
IV.g10770.t3__Cnig_chr_IV.g12419.t1,642.898378286039,0.467685541217781,0.342438751319899,1.36574946443745,0.172017612997149,0.246362062853255,0
IV.g10773.t1__Cnig_chr_IV.g12421.t2,11.3552312173603,1.72303774863058,0.606558431624512,2.84067891697732,0.00450176124789658,0.0101150409830274,1
IV.g10774.t1__Cnig_chr_IV.g12423.t1,2717.39553266505,-6.18339498737302,0.383896467349522,-16.1069338044814,2.28055264351995e-58,4.03480112502237e-56,-1
IV.g10775.t1__Cnig_chr_IV.g12424.t2,16.4937061635462,2.84676270729598,0.637184912458607,4.46771832106259,7.90583104480594e-06,3.06230128869466e-05,1
IV.g10778.t1__Cnig_chr_IV.g12431.t1,1735.36261521982,2.091165755801,0.292416358523158,7.1513295848508,8.59413667600652e-13,8.85612132656859e-12,1
IV.g10780.t1__Cnig_chr_IV.g12434.t1,1170.15361703318,1.45649792800402,0.26019418181739,5.59773442215637,2.17171091021271e-08,1.24569337809801e-07,1
IV.g10782.t3__Cnig_chr_IV.g12435.t1,395.374173235753,-0.0403161513753949,0.211891916458964,-0.190267529073969,0.849099496883557,0.88903869387785,0
IV.g10783.t1__Cnig_chr_IV.g12436.t1,12.5762130761232,1.78019850458219,0.746415100771551,2.38499797598152,0.0170792153199002,0.0333099714105941,1
IV.g10784.t2__Cnig_chr_IV.g12437.t1,2430.46246194676,-0.230127626634056,0.204730261304756,-1.12405281548239,0.260990620694379,0.349432454616169,0
IV.g10786.t1__Cnig_chr_IV.g12439.t1,126.211368509304,-8.10277015911651,0.924357879169043,-8.76583663288567,1.85394692787151e-18,3.55222489428884e-17,-1
IV.g10788.t1__Cnig_chr_IV.g12443.t2,17.0743474497691,-3.05197588452112,0.662296741257601,-4.60816986465294,4.06228737291803e-06,1.66137919187218e-05,-1
IV.g10792.t1__Cnig_chr_IV.g12456.t1,467.907799882444,-0.577197611100015,0.230245499226907,-2.50687901843061,0.0121802393257399,0.0246189021267885,-1
IV.g10796.t1__Cnig_chr_IV.g12458.t3,182.570952507436,-6.38376637078652,0.784565698311093,-8.13668808683406,4.06237532292537e-16,6.0023578117367e-15,-1
IV.g10797.t1__Cnig_chr_IV.g12459.t1,223.837604053485,0.168477670980006,0.305517818421102,0.551449574531164,0.581325524802666,0.66813444903288,0
IV.g10801.t1__Cnig_chr_IV.g12463.t1,433.420368408253,0.201339802126009,0.221262412125083,0.909959356369071,0.362843944658906,0.45717934314542,0
IV.g10802.t1__Cnig_chr_IV.g12464.t1,396.10182205971,-0.622521022749603,0.281328342823819,-2.21279170275231,0.0269120095868004,0.0496576332928323,-1
IV.g10803.t1__Cnig_chr_IV.g12466.t1,79.8864609435416,-1.08299267452365,0.419536054934937,-2.58140548776339,0.00983989303570312,0.0203731527712632,-1
IV.g10805.t1__Cnig_chr_IV.g12470.t2,1175.42025034334,-0.534013940494741,0.266876624731001,-2.00097682227884,0.0453948877225423,0.0785587595838661,0
IV.g10806.t1__Cnig_chr_IV.g12473.t1,12787.7527618822,0.324136910367901,0.17324254985593,1.87100057484409,0.061345001340914,0.102089293093974,0
IV.g10807.t1__Cnig_chr_IV.g12474.t1,3387.11390484121,-1.08241293216379,0.189188888179161,-5.72133460152665,1.05690516670981e-08,6.40089905270242e-08,-1
IV.g10811.t1__Cnig_chr_IV.g12476.t2,1181.81706598506,0.790240238209609,0.173473624972933,4.55539127825865,5.22881551224383e-06,2.10062381961951e-05,1
IV.g10812.t1__Cnig_chr_IV.g12477.t1,2491.67179494091,-1.56863016166645,0.247930231447962,-6.32690153397325,2.50132853689114e-10,1.87640961773502e-09,-1
IV.g10813.t1__Cnig_chr_IV.g12479.t1,454.218152983919,-6.56488289729904,0.616317653949796,-10.6517846036482,1.71053914140247e-26,6.16472876278463e-25,-1
IV.g10814.t1__Cnig_chr_IV.g12480.t1,34.655963867181,-3.54098240615675,0.849764205416261,-4.16701760745757,3.08610669136145e-05,0.000108132796955805,-1
IV.g10817.t1__Cnig_chr_IV.g12486.t3,104.290836996905,-4.78739746073733,0.614481280480391,-7.79095736975848,6.65033512372319e-15,8.67792293012271e-14,-1
IV.g10820.t1__Cnig_chr_IV.g12490.t1,4.33154254595309,-1.92605630711513,1.46948389419518,-1.31070256348064,0.189958272274308,0.267003873627002,0
IV.g10826.t1__Cnig_chr_IV.g12492.t1,176.800972673288,-8.19196743855976,1.42869106129335,-5.73389703379527,9.81489288515814e-09,5.96113623604589e-08,-1
IV.g10828.t1__Cnig_chr_IV.g12494.t2,24.0969527831449,-3.63137319460636,0.950396089741231,-3.82090502455149,0.00013296285237804,0.000411390628650022,-1
IV.g10832.t1__Cnig_chr_IV.g12497.t1,78.0118009094962,-6.67381118421487,0.875095138829724,-7.62638356458002,2.41430786538678e-14,2.97378987795335e-13,-1
IV.g10833.t1__Cnig_chr_IV.g12498.t2,258.951876162057,-6.6238008483876,0.707824599062192,-9.35796927256213,8.12838780055601e-21,1.90262933001675e-19,-1
IV.g10834.t1__Cnig_chr_IV.g15167.t1,11.915990438284,5.05661642430173,1.15562400608138,4.37565886282363,1.210662301586e-05,4.53973370066229e-05,1
IV.g10836.t1__Cnig_chr_IV.g12501.t1,7.77505093687127,-0.21260781426674,0.773116813155176,-0.275000893330808,0.78331555198104,0.838330408094721,0
IV.g10841.t1__Cnig_chr_IV.g12518.t1,131.156312032318,-4.69149498554525,0.565256011792582,-8.29977017080673,1.04312992848576e-16,1.64094214962604e-15,-1
IV.g10842.t1__Cnig_chr_IV.g12520.t2,342.615037918527,-2.85094541862431,0.577642388100691,-4.93548513293548,7.99517711837276e-07,3.64641104397697e-06,-1
IV.g10845.t1__Cnig_chr_IV.g12522.t1,1381.09337130049,0.512669067183591,0.278871222359532,1.83837207312355,0.0660075973677534,0.108496802478391,0
IV.g10846.t2__Cnig_chr_IV.g12523.t2,172.825403687259,1.06179219220736,0.21756522378906,4.880339668792,1.05903281045709e-06,4.74579078186084e-06,1
IV.g10847.t1__Cnig_chr_IV.g12525.t2,209.018320118761,1.09403987342094,0.340634588531665,3.21176976811691,0.00131920049810929,0.00335664332942526,1
IV.g10848.t1__Cnig_chr_IV.g12526.t3,180.485645269171,1.13699595126267,0.30569692845903,3.71935680542846,0.000199730740497496,0.000600382144262441,1
IV.g10851.t1__Cnig_chr_IV.g12529.t2,59.6253671731337,7.39894609646141,1.06435396647052,6.95158408719692,3.61207004032305e-12,3.46093838666579e-11,1
IV.g10852.t1__Cnig_chr_IV.g12530.t1,7.39802245834473,-0.910781241120134,0.820518898948206,-1.11000641458427,0.266996262346263,0.355899225239054,0
IV.g10853.t1__Cnig_chr_IV.g12531.t1,238.275930411142,-6.59752293726799,0.480765100606077,-13.7229655999381,7.39765504420878e-43,6.71855031115041e-41,-1
IV.g10857.t2__Cnig_chr_IV.g12532.t1,3130.72517697769,-0.411260409601649,0.252805295953677,-1.62678716064954,0.103782309447279,0.160166415774745,0
IV.g10858.t3__Cnig_chr_IV.g12533.t1,643.316724166535,1.41605689674716,0.271381815830704,5.21795055579751,1.80913740392831e-07,9.1314853107504e-07,1
IV.g10859.t2__Cnig_chr_IV.g12534.t1,667.75411489122,0.860475280045607,0.311001934058292,2.76678433737433,0.00566121922715143,0.0123812473160193,1
IV.g10860.t1__Cnig_chr_IV.g12535.t1,4042.13451920903,0.371755706772526,0.279089392445277,1.33203094361753,0.182850020544032,0.258801644661958,0
IV.g10861.t1__Cnig_chr_IV.g12536.t1,3.69544931743903,-1.05157793002482,1.10698125054972,-0.949950985622037,0.342137158290036,0.436172048229942,0
IV.g10863.t3__Cnig_chr_IV.g12539.t2,365.256882075803,0.372381753571254,0.219476711617471,1.69668002963468,0.0897571702523242,0.141320853388799,0
IV.g10865.t1__Cnig_chr_IV.g12540.t2,138.62074457529,-0.812898568204873,0.271383910490314,-2.99538232290999,0.00274101041983497,0.00647940047707997,-1
IV.g10866.t1__Cnig_chr_IV.g12541.t1,1147.92288389941,-2.03547262055604,0.504838061957922,-4.03193176968835,5.53202495115941e-05,0.000184486599534014,-1
IV.g10869.t1__Cnig_chr_IV.g12573.t4,485.769730736218,2.03409226256229,0.532229989199206,3.82182947943762,0.000132465278111507,0.00041031707224035,1
IV.g10875.t1__Cnig_chr_IV.g12588.t1,297.427993682509,-0.985336356487223,0.25628551945807,-3.84468212863049,0.000120708806079394,0.000377246172337598,-1
IV.g10879.t1__Cnig_chr_IV.g12600.t1,266.410470421651,0.553243092243976,0.372544982494067,1.48503702436198,0.13753401663236,0.204121804563896,0
IV.g10882.t1__Cnig_chr_IV.g12603.t1,23.8368365243839,-2.94529459990691,0.512920209912786,-5.7422081309834,9.34498613103148e-09,5.69860098760259e-08,-1
IV.g10883.t1__Cnig_chr_IV.g12605.t2,591.220017344456,-6.54632166568526,0.378437798650761,-17.2982764645201,4.84672999964741e-67,1.10045004641994e-64,-1
IV.g10884.t1__Cnig_chr_IV.g12606.t1,177.993859912916,-1.08852393532148,0.414557477320373,-2.62574912978897,0.00864585133305172,0.0181343237429043,-1
IV.g10885.t1__Cnig_chr_IV.g12608.t3,33.6572029689861,-0.629755774909588,0.421796796062287,-1.49303119603733,0.135429021123757,0.201466983495886,0
IV.g10886.t1__Cnig_chr_IV.g12609.t1,139.30149058166,-5.46240628809268,0.747589108167616,-7.30669592215081,2.73791183236866e-13,2.99586930862315e-12,-1
IV.g10887.t1__Cnig_chr_IV.g12613.t1,1558.56564654121,-1.99460216411638,0.185244473691077,-10.7674044162995,4.90638256721536e-27,1.87225909560714e-25,-1
IV.g10889.t2__Cnig_chr_IV.g12619.t2,644.781667528456,-0.585496718297772,0.235041620334414,-2.49103421540719,0.0127371853129275,0.0255889508211195,-1
IV.g10890.t2__Cnig_chr_IV.g12620.t2,328.762405948372,-1.6218194540118,0.219511869260816,-7.38829959160345,1.48718361160542e-13,1.6813196963403e-12,-1
IV.g10896.t2__Cnig_chr_IV.g12628.t2,2537.07973886255,0.479081691988316,0.298028329951235,1.60750386403435,0.107943882448046,0.165670361106037,0
IV.g10899.t2__Cnig_chr_IV.g12632.t1,4841.66163440768,0.202105472375707,0.144493683492722,1.39871492988748,0.161898485316395,0.233944695876533,0
IV.g10900.t1__Cnig_chr_IV.g12633.t1,1805.08531081886,0.449123569537394,0.27228417520179,1.64946629455989,0.099052142832701,0.153864007047878,0
IV.g10901.t3__Cnig_chr_IV.g12634.t1,740.805886446524,0.216251932711519,0.321911472681835,0.671774543820792,0.501727236960694,0.594298769595299,0
IV.g10902.t2__Cnig_chr_IV.g12636.t1,4317.27684903897,0.835065632302206,0.268549962452855,3.1095354647417,0.00187381787863286,0.00460029211760956,1
IV.g10903.t3__Cnig_chr_IV.g12637.t3,1714.96159372641,0.586337225332324,0.251069652045811,2.33535682450915,0.0195247879338228,0.0375368594443224,1
IV.g10904.t1__Cnig_chr_IV.g12639.t2,11250.9896664433,3.72815638160782,0.554521922647948,6.72319024612257,1.77788203803179e-11,1.549589699559e-10,1
IV.g10910.t3__Cnig_chr_IV.g12647.t3,976.834457304384,0.971838799070744,0.214682561182594,4.52686419296146,5.98653850222392e-06,2.38394077801217e-05,1
IV.g10911.t2__Cnig_chr_IV.g12648.t3,1798.93616838795,-0.175795143455348,0.371954382372008,-0.472625547074552,0.636480352817123,0.715823647851702,0
IV.g10917.t2__Cnig_chr_IV.g12661.t1,305.712673346717,0.284228104779896,0.257346958617452,1.10445488187177,0.26939586493923,0.35864163667225,0
IV.g10919.t1__Cnig_chr_IV.g12664.t1,1495.16175913773,-2.0260907046589,0.214835001717598,-9.4309152999296,4.06525822563072e-21,9.88946657281559e-20,-1
IV.g10920.t1__Cnig_chr_IV.g12667.t3,158.233932142911,-0.624593692166898,0.265804849555567,-2.34982052890019,0.0187824648620719,0.0362632538004542,-1
IV.g10922.t2__Cnig_chr_IV.g12669.t2,928.979325192921,0.822639660504345,0.514919544003827,1.59760815079536,0.110130211323339,0.16864926583384,0
IV.g10923.t1__Cnig_chr_IV.g12729.t1,74.9600737495603,-4.48863153789598,0.6240719758425,-7.19249014800947,6.36201594624753e-13,6.67203566094919e-12,-1
IV.g10924.t1__Cnig_chr_IV.g12728.t1,1939.52049178138,-1.40026050741534,0.26220013889887,-5.34042626100751,9.27282896137759e-08,4.90387224149251e-07,-1
IV.g10926.t1__Cnig_chr_IV.g12722.t1,141.509054488728,-1.60619079850577,0.247337770029995,-6.49391638936094,8.36331753225114e-11,6.67057814647876e-10,-1
IV.g10927.t1__Cnig_chr_IV.g12720.t2,5216.60991742343,0.951866548227487,0.289499186492654,3.28797659074472,0.00100910229786738,0.00262597910293167,1
IV.g10928.t1__Cnig_chr_IV.g12719.t2,3527.60239382417,-2.69221768727609,0.197660568014745,-13.6204085332551,3.02868746838723e-42,2.62801333642288e-40,-1
IV.g10931.t1__Cnig_chr_IV.g12718.t1,32.5121318383,1.28875390788095,0.548239134112834,2.35071491196342,0.0187373837307356,0.0361813435242822,1
IV.g10932.t1__Cnig_chr_IV.g12717.t1,68.2579766670453,0.765491801275492,0.3270729657388,2.34043128433554,0.0192614825552107,0.0370882228762736,1
IV.g10935.t1__Cnig_chr_IV.g12715.t1,149.355029235521,2.44234585519204,0.835413654143711,2.92351680281718,NA,NA,NA
IV.g10938.t1__Cnig_chr_IV.g12713.t2,755.666698547876,0.518498509633457,0.257310550340357,2.01506898550259,0.0438974213597551,0.0763845409610351,0
IV.g10940.t1__Cnig_chr_IV.g12711.t2,454.680864459968,0.465691414837532,0.224151446601905,2.0775748802755,0.0377485318111271,0.0670379675222246,0
IV.g10945.t1__Cnig_chr_IV.g12709.t1,142.505248287282,-0.673759442209441,0.432208419106919,-1.55887625604713,0.119025671127497,0.18004516075615,0
IV.g10947.t1__Cnig_chr_IV.g12707.t1,966.89524243802,0.0622900079123429,0.228829450710326,0.272211499520643,0.785459400252832,0.840096836746827,0
IV.g10951.t1__Cnig_chr_IV.g12704.t1,39.9733721155465,-1.46930491750452,0.392835339899335,-3.74025645931201,0.000183832590709992,0.000554676078084756,-1
IV.g10953.t1__Cnig_chr_IV.g12702.t1,38881.4106403204,0.684483363051478,0.228128213889159,3.0004327451757,0.00269596283009861,0.00638399124533868,1
IV.g10955.t1__Cnig_chr_IV.g12694.t1,304.363763215554,-1.56193804008164,0.260573355355435,-5.99423543497408,2.04445004083685e-09,1.36128794967399e-08,-1
IV.g10956.t1__Cnig_chr_IV.g12695.t1,776.759470146531,12.9474311588366,1.20098442265479,10.7806820093604,4.24724936217369e-27,1.62528870957562e-25,1
IV.g10957.t3__Cnig_chr_IV.g12691.t1,1587.72907987109,-1.42490646868756,0.20790825456583,-6.85353485201037,7.20470885027414e-12,6.64071371226554e-11,-1
IV.g10958.t2__Cnig_chr_IV.g12692.t1,1106.58355597291,0.300213140988147,0.240485168184988,1.24836447608783,0.211897612095551,0.29282624970356,0
IV.g10959.t1__Cnig_chr_IV.g12690.t2,381.223190069205,-0.294687363732213,0.23483980044691,-1.25484420942026,0.209535320223178,0.290071479014377,0
IV.g10960.t1__Cnig_chr_IV.g12689.t1,323.914753352136,-4.07334865162628,0.436559442972307,-9.33057048060388,1.05302582171822e-20,2.43968890633798e-19,-1
IV.g10961.t1__Cnig_chr_IV.g12688.t1,164.305780000531,0.100201418343438,0.336704300423968,0.297594709117962,0.766012513228488,0.825271787621666,0
IV.g10962.t1__Cnig_chr_IV.g12687.t2,1235.0270065726,-0.576925762562505,0.246440080520338,-2.34103868715013,0.0192301743326111,0.0370331728771785,-1
IV.g10966.t1__Cnig_chr_IV.g12684.t1,98.1532093985288,-9.22049144376803,1.21627620214264,-7.58091906059238,3.43115613858578e-14,4.17345000678162e-13,-1
IV.g10971.t1__Cnig_chr_IV.g12675.t1,318.606867558448,-1.09539207757656,0.356442403036365,-3.07312504978485,0.00211829701271531,0.0051357110169462,-1
IV.g10972.t1__Cnig_chr_IV.g12674.t1,393.523903566189,-3.0446257284684,0.513519946430205,-5.92893372425643,3.04908112738829e-09,1.9770410375255e-08,-1
IV.g10973.t1__Cnig_chr_IV.g12673.t1,1769.66361078504,-0.819443928194624,0.18643453192086,-4.39534414441242,1.10597393626032e-05,4.17475282174407e-05,-1
IV.g10975.t1__Cnig_chr_IV.g12671.t1,678.150291128331,-0.595752899818997,0.280482562736458,-2.12402829611468,0.0336677775394877,0.0606046687923416,0
IV.g10976.t1__Cnig_chr_IV.g12670.t1,33.4902233638929,3.84623996157761,0.596667322287682,6.44620514297774,1.14685407372182e-10,8.96876753519649e-10,1
IV.g10979.t1__Cnig_chr_IV.g12836.t1,52.4940872851664,1.45299226492974,0.433072465435101,3.35507883991179,0.000793423686090585,0.0021090362684121,1
IV.g10982.t2__Cnig_chr_IV.g12833.t1,13.7153922551674,4.2010666529041,0.897114062094431,4.68286790990229,2.82888818713203e-06,1.18808583999891e-05,1
IV.g10984.t1__Cnig_chr_IV.g12830.t1,40.1289783154162,-1.10075187440752,0.471235592546629,-2.33588441072308,0.0194972666639666,0.0374945318694547,-1
IV.g10988.t1__Cnig_chr_IV.g12825.t2,198.115203811072,0.191405459986772,0.449754953406196,0.425577213852061,0.670415946859152,0.74537471999202,0
IV.g10989.t2__Cnig_chr_IV.g12822.t1,15.6895006594463,-1.27588812085231,0.601118354896099,-2.12252397628556,0.0337937614667136,0.0607993149050501,0
IV.g10994.t1__Cnig_chr_IV.g12818.t1,49.2541268723257,-5.72567024567037,0.894321442121002,-6.40225088653939,1.53102807881959e-10,1.17704263644239e-09,-1
IV.g10995.t1__Cnig_chr_IV.g12816.t2,398.656911697803,0.720290145806007,0.295509247977719,2.43745382161548,0.0147911032709421,0.0293004507576041,1
IV.g10996.t1__Cnig_chr_IV.g12815.t1,571.090828606908,-0.078438718465567,0.20735697283236,-0.378278663090735,0.705223594251717,0.774716637730114,0
IV.g10997.t1__Cnig_chr_IV.g12814.t1,4701.14635870616,0.400138346546828,0.235454630277278,1.69942865882745,0.0892384459392937,0.140672917036681,0
IV.g10998.t1__Cnig_chr_IV.g12813.t1,190.019675638888,-0.57117065710848,0.290083632132606,-1.96898616067859,0.0489546803214275,0.0839407942125622,0
IV.g10999.t1__Cnig_chr_IV.g12812.t1,4052.0634760276,-0.490971975665625,0.161410598343635,-3.0417579806028,0.00235200920124221,0.00564109530783848,-1
IV.g11000.t1__Cnig_chr_IV.g12810.t1,7617.49270481026,0.261674091946669,0.26206912422599,0.998492640899656,0.318040531199242,0.411537438879871,0
IV.g11001.t1__Cnig_chr_IV.g12807.t1,398.329489429506,-2.34557464373961,0.268963930867479,-8.72077767518687,2.76297479552917e-18,5.20608653381658e-17,-1
IV.g11002.t1__Cnig_chr_IV.g12805.t1,5.40421858733013,-1.57697456873569,0.852101457437109,-1.85068873544567,0.0642143455467494,0.105999544828794,0
IV.g11005.t1__Cnig_chr_IV.g12803.t1,952.177095617718,-0.991383119161611,0.238461080281846,-4.15742106841862,3.21860426838243e-05,0.000112160548662642,-1
IV.g11011.t1__Cnig_chr_IV.g12749.t3,1322.22071665874,-0.93236235237838,0.310274592669754,-3.00495875075004,0.00265616868991852,0.00629939262399715,-1
IV.g11013.t1__Cnig_chr_IV.g12748.t3,219.416082024859,-6.5708152315717,0.43678953588469,-15.0434355490292,3.81240063279309e-51,4.76480126793947e-49,-1
IV.g11014.t1__Cnig_chr_IV.g12747.t2,41.7335451243658,2.69501618642931,0.536778482700826,5.02072320944986,5.1477293191704e-07,2.43498321232841e-06,1
IV.g11015.t3__Cnig_chr_IV.g12746.t2,206.730197435537,0.100105791724625,0.313513035769368,0.319303442930095,0.749496422149224,0.811701228948158,0
IV.g11019.t1__Cnig_chr_IV.g12739.t1,11.3225759381267,0.588472406440403,0.605975464796129,0.971115895984971,0.331490568894208,0.425105527633041,0
IV.g11021.t1__Cnig_chr_IV.g12736.t3,274.092770603855,-0.578595778657302,0.207131351871647,-2.79337615203631,0.00521609983999248,0.0115239466440913,-1
IV.g11026.t1__Cnig_chr_IV.g12855.t1,114.215923763361,0.760703890115321,0.253012281281177,3.00658879586141,0.00264196879566232,0.00627358216895726,1
IV.g11028.t1__Cnig_chr_IV.g12873.t1,303.051145361301,-0.675013222804646,0.214742079874579,-3.14336725805622,0.00167016147542802,0.00414890769142158,-1
IV.g11029.t1__Cnig_chr_IV.g12872.t2,174.706555890555,0.129168022184334,0.271562675403803,0.475647185285188,0.634325753350885,0.714225947425333,0
IV.g11031.t1__Cnig_chr_IV.g12871.t1,238.410623747183,1.27839092828001,0.241077431514733,5.30282291564023,1.14025520508103e-07,5.91534526230724e-07,1
IV.g11034.t2__Cnig_chr_IV.g12858.t1,1391.02012724037,0.790785715816317,0.432901688992602,1.8267097032043,0.0677434285571837,0.111068567485198,0
IV.g11039.t2__Cnig_chr_IV.g12900.t2,20.0297369457175,3.56094423003237,0.758461750993816,4.69495557998337,2.66664664613914e-06,1.12469743840104e-05,1
IV.g11046.t1__Cnig_chr_IV.g12885.t3,1207.84819064861,-0.261856004663298,0.182936756101849,-1.43140181472066,0.152315088610825,0.222351955866403,0
IV.g11051.t2__Cnig_chr_IV.g12878.t1,0.621677571912515,1.25742034186047,2.2284010161438,0.564270224591984,0.572570242121096,0.660244151719628,0
IV.g11053.t1__Cnig_chr_IV.g12877.t1,11.6220911974607,-0.223255633242136,0.631957932601896,-0.353276099127277,0.72388146194451,0.790372781554725,0
IV.g11055.t1__Cnig_chr_IV.g12875.t1,221.822848744136,0.309749418270884,0.225266125689818,1.37503771293779,0.169119753069965,0.242773276719929,0
IV.g11057.t1__Cnig_chr_IV.g12874.t1,214.497384645638,2.5575746278786,0.426167894798626,6.00133106950048,1.95706486804723e-09,1.3075573662289e-08,1
IV.g11061.t3__Cnig_chr_IV.g12910.t1,512.22381795541,-0.0585767279164143,0.245920610741104,-0.238193650137286,0.811730901866538,0.860151747428503,0
IV.g11062.t1__Cnig_chr_IV.g12911.t1,917.206608841361,0.177704999295087,0.160937365182616,1.10418732836495,0.269511885296361,0.358761033163214,0
IV.g11063.t2__Cnig_chr_IV.g12912.t1,120.978983931398,-1.08869219627894,0.283719495922247,-3.83721320503579,0.000124438429596379,0.000387391390857283,-1
IV.g11064.t1__Cnig_chr_IV.g12918.t3,2288.78918350989,0.633502246969067,0.164529138244449,3.85039546021229,0.00011792725801349,0.000369145918179636,1
IV.g11065.t2__Cnig_chr_IV.g12919.t1,24.1768673352648,1.71475744091058,0.468914464615633,3.65686616708691,0.000255317597098124,0.000752041432490323,1
IV.g11067.t1__Cnig_chr_IV.g12920.t1,3854.68707175594,0.475791961580352,0.302150784418035,1.57468385361554,0.11532943659672,0.175212770687757,0
IV.g11068.t1__Cnig_chr_IV.g12922.t1,6040.65479269821,0.225589499231566,0.241319948945423,0.934814963360467,0.349883666798172,0.444061824415356,0
IV.g11069.t1__Cnig_chr_IV.g12923.t1,32.906941934105,-0.982043585527225,0.556040918920791,-1.7661354625362,0.0773731252195009,0.124602358526917,0
IV.g11070.t1__Cnig_chr_IV.g12924.t1,1149.48920414346,0.635242940179385,0.284758281263068,2.23081463113808,0.0256934103738169,0.0476933273637427,1
IV.g11071.t1__Cnig_chr_IV.g12930.t2,709.734755072852,-0.289931774334631,0.332042444157135,-0.873176846624536,0.382566692798299,0.477196046769669,0
