,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,HF1F
III.g8654.t1__Cnig_chr_III.g9908.t1,2379.43058626031,3.13614905290779,0.150723031639992,20.8073644670219,3.71198209485039e-96,1.10362576824406e-94,1
III.g8655.t1__Cnig_chr_III.g9909.t1,14946.1040076922,3.99460100526516,0.220096371097269,18.1493269759536,1.29983713988534e-73,1.89101306985242e-72,1
III.g8656.t2__Cnig_chr_III.g9910.t1,5436.20024374967,1.3188430577817,0.112078046436142,11.7671845621714,5.76153936392781e-32,2.16905948351134e-31,1
III.g8657.t1__Cnig_chr_III.g9911.t1,3496.74552091575,2.02813918656378,0.145468428674289,13.9421261716169,3.51316305838568e-44,1.87537946727401e-43,1
III.g8658.t1__Cnig_chr_III.g9912.t1,4879.9994036403,0.445127343123551,0.108102473130506,4.11764255001061,3.82767769875763e-05,6.09322974327597e-05,1
III.g8659.t1__Cnig_chr_III.g9913.t1,8058.57194292807,0.734605049206435,0.112987394191991,6.50165493646289,7.944115818953e-11,1.60306794763905e-10,1
III.g8667.t1__Cnig_chr_III.g9917.t1,1692.28650729495,0.885606063995126,0.13545303727503,6.53810414156272,6.23035374987372e-11,1.2619177006103e-10,1
III.g8669.t1__Cnig_chr_III.g9919.t2,1179.61528526998,0.895800489333534,0.147228089467059,6.08444008596582,1.16899105278083e-09,2.26496174810992e-09,1
III.g8670.t2__Cnig_chr_III.g9920.t1,2668.84878337138,-0.261597745714651,0.130448354538133,-2.00537405504934,0.0449230732405116,0.0573144840547219,0
III.g8671.t2__Cnig_chr_III.g9921.t1,2063.98499498544,1.65769581057663,0.127694856510151,12.9816960203472,1.55400850945895e-38,7.05364462443416e-38,1
III.g8672.t1__Cnig_chr_III.g9922.t1,3329.45119635048,2.22749973316394,0.125970238940721,17.6827459556709,5.69535280176501e-70,7.2888739757175e-69,1
III.g8674.t1__Cnig_chr_III.g9924.t2,211.869230926426,0.219482920292319,0.192268276032521,1.14154516190282,0.253643129493916,0.291145451767568,0
III.g8675.t1__Cnig_chr_III.g9925.t1,3161.8073821571,1.91541681453572,0.123144282458101,15.5542488559095,1.48891789546594e-54,1.1201433692022e-53,1
III.g8676.t1__Cnig_chr_III.g9926.t3,8186.72906151425,0.507429694947072,0.121491853182741,4.17665614322159,2.95825699096567e-05,4.73689857078782e-05,1
III.g8677.t1__Cnig_chr_III.g9927.t1,556.498912840362,0.104014697007604,0.289144864481939,0.359732126641663,0.719047464600027,0.75115223056836,0
III.g8678.t1__Cnig_chr_III.g9928.t1,8.09597348244829,-0.363210998674985,0.929453383898103,-0.39077914499777,0.69596049156151,0.729553041847042,0
III.g8679.t1__Cnig_chr_III.g9930.t1,16303.0542060586,0.804026192378618,0.115094071920299,6.98581759219877,2.83201833138549e-12,6.01803895419417e-12,1
III.g8682.t1__Cnig_chr_III.g9935.t1,472.197731777737,-2.71028374538778,0.203953068761687,-13.2887617815384,2.68992696541613e-40,1.27893629497456e-39,-1
III.g8683.t2__Cnig_chr_III.g9936.t1,5459.50205268306,1.14641264037067,0.118827087720875,9.647738258667,5.02517956833245e-22,1.4418008887902e-21,1
III.g8684.t1__Cnig_chr_III.g9937.t1,5396.1463696873,1.14695019212705,0.111310020706478,10.3041054601142,6.75168805171338e-25,2.08901922745242e-24,1
III.g8685.t3__Cnig_chr_III.g9939.t1,2856.22582635028,2.4356742085118,0.142248923132334,17.122619664726,1.0064255600382e-65,1.10877806238189e-64,1
III.g8686.t2__Cnig_chr_III.g9941.t1,8.26086619994498,-0.700510252794545,0.821736716248395,-0.8524752988922,0.393950343028413,0.436593295435655,0
III.g8687.t1__Cnig_chr_III.g9942.t1,10.0070584864869,-0.0164900726588942,0.706717055674252,-0.0233333446907711,0.981384373732029,0.984855996544258,0
III.g8689.t1__Cnig_chr_III.g9943.t1,26.6124683683068,-3.19182755167883,0.567529309455144,-5.62407526536937,1.86504326492813e-08,3.45480807217063e-08,-1
III.g8690.t1__Cnig_chr_III.g9944.t1,969.523602485618,-3.39641494283406,0.25344618480817,-13.4009314261517,5.97090660391479e-41,2.88420841523617e-40,-1
III.g8691.t1__Cnig_chr_III.g9945.t1,38.1264379540371,1.55932918045267,0.413105189766128,3.77465405684073,0.000160229863735541,0.000247487528866477,1
III.g8693.t3__Cnig_chr_III.g9948.t1,6.1769513890435,-0.120878206038502,1.19554374059718,-0.10110730534888,0.919465278936981,0.93171295604144,0
III.g8694.t1__Cnig_chr_III.g9949.t1,14505.3845056587,0.909024006733144,0.139527346572992,6.51502396526692,7.26780538334859e-11,1.46811609412636e-10,1
III.g8695.t3__Cnig_chr_III.g9950.t1,3050.53935512558,2.09399252072899,0.137329542361347,15.2479392614532,1.6991149083141e-52,1.19016706309224e-51,1
III.g8696.t1__Cnig_chr_III.g9951.t1,6707.26837315682,1.93842418704908,0.126285097648044,15.3495877435314,3.56444309238318e-53,2.54921331874904e-52,1
III.g8697.t1__Cnig_chr_III.g9952.t1,556.960369863157,-0.254357646720683,0.162233520711294,-1.56784889833792,0.116916400064217,0.141717163937551,0
III.g8698.t1__Cnig_chr_III.g9953.t1,616.480252149624,1.11019898913672,0.137917078108504,8.04975717556376,8.2958463236988e-16,1.97594086740959e-15,1
III.g8699.t1__Cnig_chr_III.g9954.t1,314.85311179461,0.231591628288817,0.187289466547655,1.23654379799245,0.216256496047111,0.250938620082957,0
III.g8700.t1__Cnig_chr_III.g9955.t1,4.80186191624707,-0.161670891474982,1.15343157578255,-0.140165134082874,0.888529518883135,0.90433563484802,0
III.g8701.t1__Cnig_chr_III.g9956.t1,6065.99749528291,1.77057558611548,0.134822207720832,13.1326701739056,2.13976245962533e-39,9.95121086499937e-39,1
III.g8703.t1__Cnig_chr_III.g9957.t1,7800.73912290019,1.71108925473864,0.128646128619877,13.3007442438829,2.29175705041089e-40,1.09076741542975e-39,1
III.g8704.t2__Cnig_chr_III.g9958.t1,1484.27382857363,1.32283674229488,0.134368431471103,9.84484769087573,7.21484235412452e-23,2.11688231708928e-22,1
III.g8707.t1__Cnig_chr_III.g9961.t1,4.79532326881159,-2.31632522707641,1.27673333320889,-1.81425922455918,0.0696378260081538,0.0868845773092386,0
III.g8708.t2__Cnig_chr_III.g9962.t1,29.8991615732011,-1.4549599252028,0.472286240360264,-3.08067396605277,0.00206532663996517,0.00296975214956766,-1
III.g8710.t1__Cnig_chr_III.g9966.t1,1.06840284513252,0.280892763648228,2.26978947379125,0.123752782754363,0.901511018235223,0.915563509495005,0
III.g8711.t1__Cnig_chr_III.g9967.t1,11.2779242596527,-0.549964853715351,0.790456711108691,-0.695755815576508,0.486581764196634,0.52930051789947,0
III.g8712.t1__Cnig_chr_III.g9968.t1,94.3473194146879,-2.86708253248515,0.302444279188748,-9.47970495648183,2.55003059019681e-21,7.18472305953032e-21,-1
III.g8713.t1__Cnig_chr_III.g9970.t1,12958.3979761011,1.4456787286146,0.117111206945803,12.3444951710184,5.21603861957547e-35,2.13357758734632e-34,1
III.g8714.t1__Cnig_chr_III.g9971.t1,1679.15459340996,1.40806927644741,0.139270833141256,10.1102954918009,4.97340447275675e-24,1.50830398007859e-23,1
III.g8715.t1__Cnig_chr_III.g9972.t1,5741.04082186059,1.17602276913484,0.100629724761814,11.6866340628321,1.49182534763104e-31,5.55791676024401e-31,1
III.g8716.t1__Cnig_chr_III.g9973.t3,3898.38805656252,2.15067368511111,0.122186937356144,17.6015025144827,2.39875126965212e-69,3.01883512373871e-68,1
III.g8717.t2__Cnig_chr_III.g9974.t1,2432.3791834573,2.53147255364896,0.130319704003933,19.4250944091506,4.73514080597582e-84,9.76945641742011e-83,1
III.g8718.t3__Cnig_chr_III.g9975.t2,676.097868275732,-0.0228350378200427,0.147965959678275,-0.154326291463883,0.877352468046851,0.893828262561272,0
III.g8722.t1__Cnig_chr_III.g9976.t1,653.953247293915,-1.27727791586089,0.143501362998488,-8.90080685766271,5.54421623017449e-19,1.45407535451244e-18,-1
III.g8723.t1__Cnig_chr_III.g9977.t1,2048.38352226801,1.45761339182553,0.144571237817329,10.0823193730089,6.61459887333796e-24,1.99980001905513e-23,1
III.g8724.t1__Cnig_chr_III.g9978.t1,1203.9846557831,1.12572088265831,0.135980992237091,8.27851646129734,1.2471926047933e-16,3.0468284354988e-16,1
III.g8725.t2__Cnig_chr_III.g9979.t1,72.6994866825437,1.12156654191164,0.290527902915101,3.86044345709332,0.000113181429866884,0.000176095924416975,1
III.g8726.t1__Cnig_chr_III.g9980.t1,2358.4835479676,1.0609877981514,0.159723377700827,6.64265815952569,3.08075791124194e-11,6.31406990929883e-11,1
III.g8727.t1__Cnig_chr_III.g9981.t1,3593.85205353926,1.2407982478535,0.123894794526146,10.0149344659645,1.31048732573452e-23,3.92973043702422e-23,1
III.g8728.t1__Cnig_chr_III.g9982.t1,20891.4460059853,0.97586699932747,0.160851756064533,6.06687190244886,1.30425498405006e-09,2.52058474564429e-09,1
III.g8729.t1__Cnig_chr_III.g9983.t1,17305.5983717877,1.25330659806911,0.117832458510962,10.6363442968688,2.01895951293261e-26,6.53952704272201e-26,1
III.g8730.t1__Cnig_chr_III.g9984.t1,2206.19888895351,1.05545773659929,0.121817793411149,8.66423292562036,4.54563166325522e-18,1.15826845730813e-17,1
III.g8731.t2__Cnig_chr_III.g9985.t2,287.587434128212,-2.45599235508809,0.180802748059747,-13.5838220460924,4.99503495202361e-42,2.49056722598702e-41,-1
III.g8732.t2__Cnig_chr_III.g9986.t1,730.118844392525,1.35005306304715,0.167371487330827,8.06620700202438,7.25158182054865e-16,1.72993674930643e-15,1
III.g8733.t3__Cnig_chr_III.g9987.t2,1136.66244909497,-1.50264582215524,0.162747171125054,-9.23300731906801,2.63138099733662e-20,7.18786660797047e-20,-1
III.g8734.t1__Cnig_chr_III.g9988.t1,3091.49143723963,2.04362709194998,0.137080305071202,14.9082473291001,2.91298903580802e-50,1.88796628751061e-49,1
III.g8735.t1__Cnig_chr_III.g9989.t1,1189.61266093582,1.7607072198039,0.147055051707302,11.9731161858241,4.91474216217264e-33,1.89909319019026e-32,1
III.g8736.t1__Cnig_chr_III.g9992.t1,7685.1717414129,2.03092700786972,0.111350918736936,18.238978455739,2.53145235394703e-74,3.74682464170617e-73,1
III.g8740.t1__Cnig_chr_III.g9995.t2,59.2171084694426,-0.276770117552357,0.424293019937476,-0.652308910462732,0.514201913016749,0.55672159096359,0
III.g8741.t1__Cnig_chr_III.g9997.t2,124.021829357199,-4.22280212647666,0.381741749029702,-11.0619342453636,1.91913617725846e-28,6.58093108177497e-28,-1
III.g8744.t1__Cnig_chr_III.g10001.t3,269.589489799134,-1.48294521991425,0.212235133168378,-6.9872749048469,2.80276732906545e-12,5.95774004369095e-12,-1
III.g8745.t1__Cnig_chr_III.g10002.t1,293.46363279186,-1.53373862458239,0.228947251505307,-6.6990916663039,2.09719014892829e-11,4.32688458453887e-11,-1
III.g8746.t1__Cnig_chr_III.g10003.t1,1348.37051599108,-6.217162105603,0.284000407027644,-21.8913844901561,3.13836513225304e-106,1.22802063235315e-104,-1
III.g8747.t1__Cnig_chr_III.g10005.t2,487.770940323074,-1.43298248489535,0.243792536516494,-5.87787676099923,4.15562102918075e-09,7.85713573373427e-09,-1
III.g8748.t1__Cnig_chr_III.g10010.t1,2228.58742981975,0.873687249783255,0.116645037030351,7.49013650324382,6.88020195413519e-14,1.54753402724577e-13,1
III.g8749.t1__Cnig_chr_III.g10011.t3,6.38749036940153,-3.65150149644956,1.19736222491079,-3.04962142656674,0.00229129987737343,0.00328324007473366,-1
III.g8751.t2__Cnig_chr_III.g10012.t1,87.7697462255134,-1.51001245375387,0.277787607995811,-5.43585246530018,5.45350660142198e-08,9.89347180809526e-08,-1
III.g8752.t1__Cnig_chr_III.g10013.t1,3.12695030911588,-2.09120038427556,1.49701799401563,-1.39691065346923,0.162440440543134,0.192494254536233,0
III.g8753.t1__Cnig_chr_III.g10014.t1,7.46501883413563,-1.09854450262757,0.989497088352832,-1.11020488646032,0.266910747604635,0.305473495556591,0
III.g8754.t1__Cnig_chr_III.g10015.t1,217.737039388832,-2.18136238309358,0.238453428771284,-9.14795981057527,5.80188744591446e-20,1.56630256445316e-19,-1
III.g8755.t1__Cnig_chr_III.g10016.t1,4.61438675898912,-3.13267742581494,1.42878810027977,-2.19254165484828,0.0283404187705385,0.0369151982397573,-1
III.g8757.t1__Cnig_chr_III.g10017.t1,3.20984652307699,-1.24709951337906,1.33016106758683,-0.937555265875837,0.348473009667909,0.38997016540499,0
III.g8758.t1__Cnig_chr_III.g10018.t1,6596.37537207535,1.85164094192725,0.133188415605435,13.9024173649806,6.12376478158051e-44,3.24716919901798e-43,1
III.g8759.t1__Cnig_chr_III.g10020.t1,5214.25204677332,1.23904859628897,0.120555776402297,10.2778036297012,8.87264709182568e-25,2.73903503625913e-24,1
III.g8760.t1__Cnig_chr_III.g10021.t1,2914.64669306636,1.18721139349602,0.122776842391283,9.66966872883441,4.05689131673493e-22,1.16668825892248e-21,1
III.g8761.t1__Cnig_chr_III.g10022.t1,6.66765274846722,2.30850861928579,0.965715811947211,2.39046372724399,0.0168271112322203,0.0224708025545889,1
III.g8762.t1__Cnig_chr_III.g10023.t1,1330.32105586935,-1.23366401715224,0.164658429935046,-7.4922615115357,6.76968656934685e-14,1.52292783768042e-13,-1
III.g8763.t2__Cnig_chr_III.g10025.t2,5021.57032377857,1.69548276042877,0.126541409285193,13.3986397812875,6.15814436500196e-41,2.9735975822068e-40,1
III.g8764.t1__Cnig_chr_III.g10031.t1,1343.71065448559,1.64760530869092,0.133604139335492,12.3319929822955,6.09210503925565e-35,2.4866964724084e-34,1
III.g8765.t1__Cnig_chr_III.g10032.t1,4126.82546948795,0.890406720367317,0.117521658553064,7.57653296702984,3.54911550031988e-14,8.04533140799996e-14,1
III.g8766.t1__Cnig_chr_III.g10033.t1,5019.32130446746,2.24209512237889,0.110195540236055,20.3465141835684,4.98486704665774e-92,1.33357435313042e-90,1
III.g8767.t1__Cnig_chr_III.g10034.t2,364.244171482193,-0.525349720598832,0.201025585692957,-2.61334754373626,0.00896600757061737,0.0122642014152784,-1
III.g8768.t1__Cnig_chr_III.g10035.t1,605.682776367311,-2.8207333439418,0.299783827123457,-9.40922454359142,4.99810642106925e-21,1.39838124379906e-20,-1
III.g8769.t1__Cnig_chr_III.g10036.t1,186.270455125836,-1.04563605310264,0.215268093610598,-4.85736662393691,1.18957213608416e-06,2.03242205483789e-06,-1
III.g8770.t1__Cnig_chr_III.g10037.t1,40.1870411707548,0.0579713809041184,0.378773388930986,0.153050300254016,0.878358608654611,0.894786352513641,0
III.g8772.t1__Cnig_chr_III.g10039.t1,61.1610127593103,-0.113336730369661,0.334809430963823,-0.338511164525431,0.734978015108473,0.766324320959577,0
III.g8773.t3__Cnig_chr_III.g10040.t1,642.753813719291,-0.126149825053425,0.150544627611816,-0.837956339290346,0.402055225078649,0.444562403564431,0
III.g8774.t3__Cnig_chr_III.g10045.t1,123.011911719896,2.23953699231996,0.281124994995623,7.96633893174396,1.63444278939722e-15,3.85722832984782e-15,1
III.g8775.t1__Cnig_chr_III.g10046.t1,7.78531939072525,-0.78305794264883,0.929961005736802,-0.84203309366549,0.399769429685231,0.442430130366043,0
III.g8776.t1__Cnig_chr_III.g10047.t1,48.0787346626534,-1.31327407511701,0.616132567766201,-2.1314797233951,0.0330496411555762,0.0427224095079293,-1
III.g8777.t1__Cnig_chr_III.g10048.t1,2063.37442842833,-3.2645119085718,0.20785713040322,-15.7055565148956,1.38556454953288e-55,1.07997896227757e-54,-1
III.g8778.t1__Cnig_chr_III.g10050.t1,7317.70677687441,2.36271714334695,0.133084630774293,17.7534936198158,1.61958029448258e-70,2.10638250907061e-69,1
III.g8779.t1__Cnig_chr_III.g10052.t1,8531.79707362043,0.225358182189968,0.107375594671385,2.09878401958714,0.0358359441704215,0.0461532253635325,1
III.g8780.t1__Cnig_chr_III.g10053.t1,3795.11882682221,1.73753240415836,0.128382650301209,13.5340125794395,9.84970487085998e-42,4.86306857238942e-41,1
III.g8781.t1__Cnig_chr_III.g10054.t1,1509.8420866626,0.456804577283433,0.140105067009799,3.26044294494706,0.00111238344764152,0.00162891982003813,1
III.g8782.t3__Cnig_chr_III.g10055.t1,38.7940192549506,2.54633500949924,0.43038952063694,5.9163499281555,3.2916452694313e-09,6.25224349753746e-09,1
III.g8783.t1__Cnig_chr_III.g10056.t1,14.1048281471889,-0.563569926463368,0.680064070837737,-0.82870122188507,0.407273494195275,0.449930486001708,0
III.g8784.t1__Cnig_chr_III.g10057.t1,1104.53758290936,2.5733212211103,0.141511880677367,18.1844888838502,6.84909818374226e-74,1.00284053729052e-72,1
III.g8789.t2__Cnig_chr_III.g10065.t1,896.522283189546,-2.7610547955601,0.175860580629584,-15.7002483767282,1.50651072254271e-55,1.17290774779097e-54,-1
III.g8790.t1__Cnig_chr_III.g10066.t2,502.12714769431,2.01592524472615,0.194437363337502,10.3679931167701,3.4672998860693e-25,1.08314343997719e-24,1
III.g8791.t1__Cnig_chr_III.g10067.t1,2175.89354580448,-1.01886621491401,0.197126065638921,-5.16860219175826,2.35851314633564e-07,4.15847125646152e-07,-1
III.g8792.t1__Cnig_chr_III.g10068.t1,33183.9817699244,2.10233435388399,0.159880015930639,13.1494504903981,1.71415648052284e-39,7.99920109502381e-39,1
III.g8793.t1__Cnig_chr_III.g10069.t1,103665.129677344,0.32239334087289,0.108482799925058,2.97183831073317,0.00296022535541536,0.00420766061218068,1
III.g8795.t1__Cnig_chr_III.g10071.t2,8346.49677396934,1.04738909208576,0.122184907330364,8.57216423018459,1.01558117077182e-17,2.56238073047987e-17,1
III.g8796.t1__Cnig_chr_III.g10072.t2,23549.6376151946,0.71843018718389,0.110307981505705,6.51294835946873,7.36898499875922e-11,1.48833385832252e-10,1
III.g8797.t1__Cnig_chr_III.g10074.t1,7034.14366311103,1.80333961817652,0.122281675084726,14.7474232498617,3.19637476648952e-49,1.99017079082249e-48,1
III.g8798.t1__Cnig_chr_III.g10075.t1,6.49188973766453,0.45882383159978,0.9493571574654,0.483299491652595,0.628883100950975,0.666972972090948,0
III.g8801.t1__Cnig_chr_III.g10171.t1,356.243870361482,0.40652514773151,0.183977721933378,2.20964333865771,0.0271299250172218,0.0354129782361493,1
III.g8802.t1__Cnig_chr_III.g10078.t1,1784.97630250926,0.849760256675669,0.124028652248443,6.85132218459898,7.31705105360938e-12,1.53428217118877e-11,1
III.g8803.t1__Cnig_chr_III.g10079.t1,2783.94720725235,1.46178363524017,0.131256727953726,11.1368282451435,8.30236946038073e-29,2.87814065534634e-28,1
III.g8804.t1__Cnig_chr_III.g10081.t1,211.043238908959,-3.38906005754101,0.246301197253919,-13.7598196652172,4.44634579708838e-43,2.29775676352761e-42,-1
III.g8805.t1__Cnig_chr_III.g10082.t1,7340.58413377779,0.221180277679922,0.121527199856958,1.82000636845299,0.0687580350676829,0.0858813211811262,0
III.g8807.t1__Cnig_chr_III.g10083.t1,2331.71118390862,-1.44054403504742,0.17165102312294,-8.39228341805848,4.76789808636924e-17,1.17851639575404e-16,-1
III.g8808.t1__Cnig_chr_III.g10084.t2,3779.32059407686,1.76082977940531,0.164890946719047,10.6787535303896,1.27978449773339e-26,4.17109274907506e-26,1
III.g8809.t2__Cnig_chr_III.g10085.t1,10313.0130037359,0.917452946791131,0.11471703045242,7.99753047278936,1.26939365506366e-15,3.00562222239642e-15,1
III.g8810.t1__Cnig_chr_III.g10086.t2,6160.65708684838,2.22387351335827,0.124347859729404,17.8842926464332,1.56324420307342e-71,2.12018887582179e-70,1
III.g8811.t1__Cnig_chr_III.g10087.t1,10474.4111759741,2.64066510368463,0.154355002635513,17.1077390340252,1.2994658178386e-65,1.42013050092362e-64,1
III.g8812.t3__Cnig_chr_III.g10088.t1,4665.17310610365,1.43587521512023,0.115532239922435,12.4283508749094,1.83378387014127e-35,7.62229394374653e-35,1
III.g8813.t2__Cnig_chr_III.g10089.t1,2531.84322905519,2.5967609447581,0.159260445046281,16.3051217394469,9.07579330680776e-60,8.15204996430088e-59,1
III.g8814.t1__Cnig_chr_III.g10090.t2,594.62932234134,2.34593717525121,0.155430892638295,15.0931203921634,1.79737121059646e-51,1.2074397520815e-50,1
III.g8816.t1__Cnig_chr_III.g10091.t1,21094.0258836412,2.49958444361646,0.142989131237102,17.4809401385319,2.00171372102393e-68,2.41215360523742e-67,1
III.g8817.t1__Cnig_chr_III.g10093.t1,2781.56147012852,2.26879369743365,0.140304392884309,16.1705107786927,8.14205037914379e-59,7.04833439369364e-58,1
III.g8819.t1__Cnig_chr_III.g10095.t1,4474.44930445911,0.875883861023777,0.109176934530246,8.02260903177428,1.03522440183265e-15,2.45757508363933e-15,1
III.g8820.t2__Cnig_chr_III.g10096.t2,233.553843081846,-0.278068816438953,0.224578457999612,-1.23818116357105,0.215648894311639,0.250340238179163,0
III.g8821.t2__Cnig_chr_III.g10097.t2,5514.52463639978,1.47364586418392,0.160147126526223,9.20182519754809,3.51920474400582e-20,9.56698163288626e-20,1
III.g8822.t1__Cnig_chr_III.g10098.t1,1038.66153080359,-6.92042668668513,0.33591954738692,-20.6014408524849,2.66398023095888e-94,7.54166711121977e-93,-1
III.g8823.t1__Cnig_chr_III.g10099.t3,1558.17295622604,-0.0657204244514221,0.148157085717413,-0.443586104121767,0.657341854142064,0.693232963743223,0
III.g8824.t1__Cnig_chr_III.g10101.t2,99.1861970913826,-0.673501971441548,0.267689805591759,-2.51597915711693,0.0118702202403794,0.0160576980939048,-1
III.g8825.t2__Cnig_chr_III.g10102.t1,1219.91181944458,-0.212586600970123,0.190481861899804,-1.1160464248399,0.26440226304949,0.302857134584868,0
III.g8826.t1__Cnig_chr_III.g10103.t1,5846.72602741171,0.759253374197658,0.138944657999067,5.46443012010405,4.6439627277331e-08,8.45299297734817e-08,1
III.g8827.t1__Cnig_chr_III.g10104.t1,7.71359292668696,-3.15172200650995,1.07102678561621,-2.94271072286639,0.00325352277691363,0.00461059627986606,-1
III.g8828.t1__Cnig_chr_III.g10105.t1,185.693124690119,-4.489122176658,0.322180141060708,-13.9335781587237,3.9600825276094e-44,2.1105457447537e-43,-1
III.g8830.t3__Cnig_chr_III.g10106.t3,283.953280996796,-2.06338569557792,0.190095140838996,-10.8544894228808,1.89864890061243e-27,6.33984847465411e-27,-1
III.g8831.t1__Cnig_chr_III.g10107.t1,235.717493097972,1.59944004773795,0.18756410977077,8.52743123240738,1.49633223899891e-17,3.75655532788498e-17,1
III.g8833.t1__Cnig_chr_III.g10109.t1,0.514725317573868,2.50670531040032,3.65314991912327,0.686176413751426,0.492601869272071,0.535207823655772,0
III.g8837.t1__Cnig_chr_III.g10111.t2,312.52842726943,-0.740643562439172,0.177156050401387,-4.18074099507793,2.90560678483732e-05,4.65423451230794e-05,-1
III.g8838.t1__Cnig_chr_III.g10112.t1,241.135572747498,-0.915399178628403,0.19367981255031,-4.72635308024485,2.2858804325887e-06,3.85328470544198e-06,-1
III.g8839.t1__Cnig_chr_III.g10113.t1,6047.35207901409,0.700931853167689,0.116489861343191,6.01710608189901,1.77562727439295e-09,3.41314463515088e-09,1
III.g8840.t1__Cnig_chr_III.g10114.t1,12568.1845021641,3.36606712511677,0.15972120044524,21.074642037084,1.35929983781997e-98,4.43874961429126e-97,1
III.g8841.t2__Cnig_chr_III.g10115.t1,13111.3850533825,1.91793105406439,0.119522993062771,16.0465447268137,6.04363131873018e-58,5.08943275616257e-57,1
III.g8842.t1__Cnig_chr_III.g10116.t1,1358.50873775152,1.3880211606481,0.12756231948918,10.8811219975177,1.4180662236971e-27,4.74909192525417e-27,1
III.g8843.t4__Cnig_chr_III.g10117.t4,8255.57997125085,1.67428691445564,0.119736674145774,13.983075163899,1.9775504639271e-44,1.06435986827254e-43,1
III.g8844.t1__Cnig_chr_III.g10118.t1,3333.94243585405,1.22678554528688,0.129603623220824,9.46567321807531,2.91676061144755e-21,8.20271153368058e-21,1
III.g8845.t1__Cnig_chr_III.g10119.t1,2122.56735405538,1.60202932973898,0.124072179990331,12.9120752924937,3.84788800078104e-38,1.72698387958587e-37,1
III.g8847.t1__Cnig_chr_III.g10121.t1,263.578913071943,-2.00119267174051,0.287515781663737,-6.96028809326718,3.39577589216382e-12,7.20253587594933e-12,-1
III.g8848.t1__Cnig_chr_III.g10122.t1,1829.70007547292,2.00886462762728,0.126590999888332,15.8689372024814,1.03986817967352e-56,8.44861873664342e-56,1
III.g8849.t1__Cnig_chr_III.g10123.t1,14468.7206174132,1.83549756495458,0.134986471678156,13.597640875679,4.13559142382441e-42,2.06809946449567e-41,1
III.g8850.t1__Cnig_chr_III.g10124.t1,401.829922645539,-1.99904442051218,0.173659205127274,-11.511306982242,1.15711310945052e-30,4.21745428570337e-30,-1
III.g8851.t1__Cnig_chr_III.g10125.t1,189.522141391185,-2.06912578751113,0.221251506026164,-9.35191730295587,8.6073058241198e-21,2.38805385914913e-20,-1
III.g8853.t1__Cnig_chr_III.g10126.t1,206.030130296754,-1.15181097564811,0.234766195232818,-4.90620455174926,9.28556867182522e-07,1.59467257667101e-06,-1
III.g8854.t1__Cnig_chr_III.g10127.t1,2204.3482007324,-1.34731883707851,0.165901366539954,-8.12120397304886,4.61581512419942e-16,1.10775022916197e-15,-1
III.g8855.t1__Cnig_chr_III.g10128.t1,4.15682060643078,-0.669059940652427,1.15417649442727,-0.579685987266992,0.562126394669598,0.602714576079993,0
III.g8856.t1__Cnig_chr_III.g10129.t1,1375.18017900701,-5.57571959789259,0.224936061786171,-24.7880199982917,1.20713175898075e-135,8.01829910343457e-134,-1
III.g8857.t1__Cnig_chr_III.g10130.t1,94583.1662745475,-0.0136304674498815,0.103596640881423,-0.13157248472451,0.895322450293591,0.910223187882794,0
III.g8858.t1__Cnig_chr_III.g10131.t1,6312.27215277712,2.23608999850615,0.126909043905246,17.6196268579225,1.74149812302111e-69,2.20390148152216e-68,1
III.g8859.t1__Cnig_chr_III.g10132.t1,217.966929119375,-0.349147541083418,0.40164792088901,-0.86928755988731,0.384689865446725,0.427060321032778,0
III.g8860.t1__Cnig_chr_III.g10133.t1,10345.0761895818,2.67891212685302,0.159079182782521,16.8401174810873,1.23990091305903e-63,1.26945343858081e-62,1
III.g8861.t1__Cnig_chr_III.g10134.t1,36.5268884500215,-1.0748781676776,0.443858436341203,-2.42166889186109,0.0154494200901591,0.0206959914773926,-1
III.g8864.t3__Cnig_chr_III.g10136.t2,201.732115196443,-2.06590758814765,0.312989685316357,-6.60056124871821,4.09604116575275e-11,8.34966954402023e-11,-1
III.g8865.t1__Cnig_chr_III.g10137.t1,14.7776123867233,-0.129045072263984,0.606342608076716,-0.212825340896474,0.83146319734219,0.853205302050384,0
III.g8866.t1__Cnig_chr_III.g10138.t1,343.217055455274,-0.467120287487752,0.200813203531366,-2.32614329771792,0.0200109073897169,0.0264963560799081,-1
III.g8867.t2__Cnig_chr_III.g10139.t1,3600.81308101746,2.16708266157912,0.158868400470865,13.6407407335642,2.2922038922975e-42,1.15475177215742e-41,1
III.g8869.t1__Cnig_chr_III.g10140.t1,5.76468504724819,-0.961993789410692,1.01015813166919,-0.952319997485033,0.340934719047006,0.382036542895251,0
III.g8871.t2__Cnig_chr_III.g10142.t1,10131.5611430602,2.08678317121149,0.142069089110926,14.6885095432839,7.63752770024102e-49,4.69739000425393e-48,1
III.g8872.t1__Cnig_chr_III.g10143.t1,4799.64576154676,1.68932825512536,0.122413800353344,13.800145492168,2.54338794678593e-43,1.32289204245165e-42,1
III.g8873.t1__Cnig_chr_III.g10144.t1,887.50191741374,1.3329722920223,0.130594075972539,10.2069889625207,1.84501598737563e-24,5.64321264602291e-24,1
