,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,HF1M
IV.g11501.t1__Cnig_chr_IV.g13438.t1,4176.50676085574,-1.54328539759376,0.113564013427354,-13.5895637272541,4.61824985567731e-42,8.50194834917459e-41,-1
IV.g11502.t1__Cnig_chr_IV.g13439.t2,1578.1386505526,-3.74602573462741,0.182754351103529,-20.4976008068082,2.26172758231017e-93,1.3055726632971e-91,-1
IV.g11503.t1__Cnig_chr_IV.g13440.t1,118.87775001655,0.574997845167774,0.29099072967033,1.97600056132098,0.0481547136281424,0.0776936643502539,0
IV.g11504.t1__Cnig_chr_IV.g13441.t1,647.491378699776,-5.22122301567492,0.374826562312945,-13.9297038701214,4.18085328828805e-44,8.04459948394748e-43,-1
IV.g11509.t1__Cnig_chr_IV.g13448.t2,121.466395524412,-0.494495230631171,0.295720782641504,-1.67216935588405,0.0944909313741404,0.140575511424038,0
IV.g11510.t1__Cnig_chr_IV.g13449.t1,117.267862530493,-0.352081044589986,0.351967036935533,-1.00032391571508,0.317153777010298,0.398522759557762,0
IV.g11511.t1__Cnig_chr_IV.g13451.t1,17065.1641296727,-7.20817248486595,0.327006734507239,-22.0428869629484,1.11777846644466e-107,9.01035269134653e-106,-1
IV.g11512.t1__Cnig_chr_IV.g13452.t1,677.690722487744,0.414695209074772,0.230414981001233,1.79977537603145,0.0718961135925769,0.110544530100062,0
IV.g11513.t1__Cnig_chr_IV.g13453.t1,361.391495232952,0.542462268051817,0.151854399821405,3.5722525569875,0.000353923839761364,0.00087615927113739,1
IV.g11516.t2__Cnig_chr_IV.g13455.t1,2429.88632525904,-0.499705948356191,0.151138079763304,-3.30628752951457,0.000945410197571947,0.00217152640727072,-1
IV.g11518.t3__Cnig_chr_IV.g13463.t1,7786.34339984759,-0.289724640487261,0.191466770374509,-1.51318497680073,0.130232679201362,0.185913917293396,0
IV.g11519.t1__Cnig_chr_IV.g13462.t1,50925.5745824283,-0.388748074708277,0.310560961846615,-1.25176091803927,0.210656994963054,0.281130509637704,0
IV.g11520.t1__Cnig_chr_IV.g13461.t1,718.075228482749,0.378656030821249,0.235793174283421,1.60588207004715,0.108299823769723,0.158148622490615,0
IV.g11521.t1__Cnig_chr_IV.g13460.t2,3448.94486496629,0.0454850856635123,0.165160542989329,0.275399225748799,0.783009538859273,0.832314212537444,0
IV.g11522.t2__Cnig_chr_IV.g13459.t1,4294.69355318049,0.0385282137950023,0.131027664332915,0.294046406086504,0.768722443047203,0.820516161176798,0
IV.g11523.t1__Cnig_chr_IV.g13457.t1,772.025076538574,1.14840032739758,0.272388058510223,4.21604505600776,2.48624107256968e-05,7.38231519869591e-05,1
IV.g11525.t1__Cnig_chr_IV.g13456.t1,1260.22930281369,0.174107852619349,0.195652050047492,0.889885143432364,0.373527562012202,0.457193708651593,0
IV.g11528.t1__Cnig_chr_IV.g13469.t1,13171.2767805872,0.083248862502379,0.239465359518755,0.347644697628422,0.728107033741092,0.785539092472868,0
IV.g11529.t1__Cnig_chr_IV.g13467.t1,8434.14861364676,-0.846258105755221,0.187643493107104,-4.5099251337865,6.48505082040677e-06,2.08117425975033e-05,-1
IV.g11530.t3__Cnig_chr_IV.g13465.t1,3572.71205471157,0.279974586075237,0.215182648180592,1.30110205652023,0.193223523941639,0.260828781872469,0
IV.g11533.t2__Cnig_chr_IV.g13471.t1,346.538754722491,3.2814853828938,0.219290717761283,14.9640870183387,1.26041749343669e-50,2.87134908245619e-49,1
IV.g11534.t1__Cnig_chr_IV.g13473.t1,9.52929681537193,1.43869933656521,0.667795549014842,2.15440090711541,0.0312087455067689,0.0528079418753835,0
IV.g11535.t2__Cnig_chr_IV.g13475.t2,1314.9230918026,0.364399417014716,0.159246514955875,2.28827247563745,0.0221216583602588,0.0387256941456959,1
IV.g11536.t1__Cnig_chr_IV.g13476.t1,12.7691793847251,2.94914522374276,0.741345858185748,3.97809631116039,6.9469233963259e-05,0.000192863129056751,1
IV.g11538.t1__Cnig_chr_IV.g13478.t3,142.386985736192,0.819417888882097,0.36786173269172,2.22751598239438,0.0259128088618485,0.044696150307035,1
IV.g11539.t2__Cnig_chr_IV.g13481.t1,1466.10256628921,-0.623884364275351,0.162542769975559,-3.83827816130587,0.000123900080285029,0.000330311309926213,-1
IV.g11542.t1__Cnig_chr_IV.g13482.t1,3053.16457192547,0.639518000667442,0.219658786577834,2.91141552145848,0.00359795186481159,0.00745020493301843,1
IV.g11543.t1__Cnig_chr_IV.g13483.t1,483.562262735469,-2.02956294166089,0.246282041458079,-8.24080769204748,1.71051971869765e-16,1.26712398737455e-15,-1
IV.g11546.t1__Cnig_chr_IV.g13486.t1,100.334560498532,-0.0736070658904032,0.441722686266712,-0.166636372047143,0.86765617305138,0.900577527274586,0
IV.g11548.t1__Cnig_chr_IV.g13488.t2,196.503638255742,-0.727561310421045,0.322004861420717,-2.25947306264562,0.0238539740849432,0.0414651893529644,-1
IV.g11549.t1__Cnig_chr_IV.g13489.t3,2195.29265905445,-1.15385321305474,0.237916343888828,-4.84982744016068,1.23568926662824e-06,4.31193516374912e-06,-1
IV.g11550.t1__Cnig_chr_IV.g13490.t2,991.385802755028,0.568441495674712,0.158958823004215,3.57602984805466,0.000348851839025301,0.000864860528306038,1
IV.g11553.t1__Cnig_chr_IV.g13496.t2,753.037586953072,0.539516234425178,0.192592333445003,2.80133806353845,0.0050891175447615,0.0102391150955968,1
IV.g11554.t1__Cnig_chr_IV.g13497.t1,1231.55792922613,0.0101429718902746,0.279287975145193,0.0363172524166198,0.971029393574848,0.977993008182031,0
IV.g11555.t1__Cnig_chr_IV.g13498.t2,13.2244571592377,3.47888472559392,0.824532911297453,4.21921875758686,2.45150320748812e-05,7.28870104661951e-05,1
IV.g11556.t1__Cnig_chr_IV.g13499.t2,39.2934291701534,0.805209067696422,0.359992251028858,2.23674000036149,0.0253033380310891,0.0437501426573838,1
IV.g11557.t1__Cnig_chr_IV.g13500.t1,314.020325400537,-0.257705907449553,0.209786358914236,-1.22842070753946,0.219289078350862,0.290996991464425,0
IV.g11558.t1__Cnig_chr_IV.g13501.t2,1201.31277886747,0.437117646709729,0.192583482923126,2.26975667941479,0.0232223503348988,0.0404705230411061,1
IV.g11562.t1__Cnig_chr_IV.g13505.t1,388.015949780237,-0.436874134657299,0.215072649889771,-2.03128633455349,0.0422259568066562,0.0690735121970554,0
IV.g11564.t1__Cnig_chr_IV.g13507.t2,1272.81459808979,1.99142820215037,0.13315086180215,14.956179593561,1.41944093177668e-50,3.22822100393886e-49,1
IV.g11567.t3__Cnig_chr_IV.g13510.t1,91.6857863540716,-4.19305062234655,0.573891460785249,-7.30634781812095,2.74501066458455e-13,1.67842371111469e-12,-1
IV.g11570.t1__Cnig_chr_IV.g13513.t1,1547.691177585,0.142232455756629,0.113398014141952,1.25427642479331,0.209741549806291,0.280210761303432,0
IV.g11571.t1__Cnig_chr_IV.g13515.t1,5625.33720509709,2.43015200298205,0.217066618272276,11.1954202001425,4.2936173301267e-29,5.48190711230704e-28,1
IV.g11574.t2__Cnig_chr_IV.g13516.t1,26.8376311621383,0.382537410577505,0.569616158607897,0.671570503744839,0.501857161404773,0.583394540887611,0
IV.g11578.t1__Cnig_chr_IV.g13517.t1,609.10989194415,-0.205948024639508,0.136081519738941,-1.51341655380245,0.130173882750938,0.185867184227652,0
IV.g11580.t1__Cnig_chr_IV.g13519.t2,8.74240098591507,1.09980463291,0.890642353791914,1.23484429886764,0.216888457041357,0.288260629295064,0
IV.g11581.t2__Cnig_chr_IV.g13520.t3,9.7998513257001,0.412855003130458,0.695340484690093,0.593745096424903,0.552682615767795,0.631537936135268,0
IV.g11583.t2__Cnig_chr_IV.g13522.t2,13.5854034729927,5.19576999461934,1.17378338519982,4.42651519874328,9.57676376061899e-06,3.00332073459743e-05,1
IV.g11585.t4__Cnig_chr_IV.g13526.t4,19786.1935288355,0.354785797073511,0.16804838988656,2.11121211761093,0.0347540837478768,0.0580783713073265,0
IV.g11586.t2__Cnig_chr_IV.g13527.t1,946.35789933126,0.497365259856195,0.320086012510878,1.55384877944109,0.120220491898055,0.172997122755594,0
IV.g11587.t3__Cnig_chr_IV.g13528.t1,3023.67537760872,-0.419090252184363,0.169373478064791,-2.47435582579256,0.013347668246578,0.024608916568295,-1
IV.g11588.t1__Cnig_chr_IV.g13529.t2,558.504816095156,-0.305254305001273,0.166033248221322,-1.83851311873613,0.0659868305504345,0.102700627509262,0
IV.g11589.t1__Cnig_chr_IV.g13530.t1,127.676620648307,-0.465589156116462,0.231431253664509,-2.01178167919963,0.0442429560324979,0.0719709233763607,0
IV.g11590.t2__Cnig_chr_IV.g13531.t3,3387.11491631642,-0.221318240596512,0.176601182224927,-1.25320928098109,0.210129553216179,0.280591541213881,0
IV.g11591.t1__Cnig_chr_IV.g13532.t1,6778.93337477405,-4.38176395775335,0.80882975088281,-5.41741194975927,6.04679110263705e-08,2.43642221801906e-07,-1
IV.g11592.t1__Cnig_chr_IV.g13533.t1,246.704049482057,-0.328092135289387,0.198768266037216,-1.65062633905534,0.0988148972160547,0.146130627960737,0
IV.g11593.t1__Cnig_chr_IV.g13534.t1,2829.91219399965,-0.0939289719353563,0.159859675970327,-0.587571389502823,0.556820019563189,0.63546612436201,0
IV.g11594.t2__Cnig_chr_IV.g13535.t1,1933.99492694292,-0.196836717755763,0.144705168336755,-1.36026045246489,0.173747518417288,0.237813969998866,0
IV.g11595.t1__Cnig_chr_IV.g13536.t1,45976.7704428946,-7.13225175351075,0.205248555462092,-34.7493395870843,1.41819554847445e-264,1.01684620825618e-261,-1
IV.g11596.t1__Cnig_chr_IV.g13537.t1,632.302582528278,-0.497435723338482,0.144461609794991,-3.44337657627106,0.000574498753608034,0.00137016745805361,-1
IV.g11597.t1__Cnig_chr_IV.g13539.t1,464.376322636767,-1.13162220720917,0.203409577737456,-5.56326904463551,2.6476720368744e-08,1.10506238230208e-07,-1
IV.g11598.t1__Cnig_chr_IV.g13540.t1,265.704298797674,-0.076943941632414,0.24402673851536,-0.315309470185665,0.752526695307704,0.806329335392233,0
IV.g11601.t2__Cnig_chr_IV.g13543.t1,443.636212945113,0.418483590703835,0.148614561329017,2.81589897356932,0.00486409596014927,0.00982036688313729,1
IV.g11603.t1__Cnig_chr_IV.g13544.t2,907.173623034882,-0.615273035716769,0.208712908918844,-2.94793953523982,0.00319899627897487,0.00669224912599427,-1
IV.g11604.t1__Cnig_chr_IV.g13546.t1,27259.1149483727,1.84191410279804,0.25397353542325,7.25238596111388,4.09492990484546e-13,2.47055934870282e-12,1
IV.g11605.t1__Cnig_chr_IV.g13547.t1,880.329437196087,0.842729833497823,0.138465337787648,6.08621512764619,1.15611077769521e-09,5.47815552157979e-09,1
IV.g11606.t1__Cnig_chr_IV.g13548.t2,83.0916169870573,-0.0526592464584897,0.506315275881662,-0.10400485422209,0.917165496352637,0.937893866175464,0
IV.g11607.t1__Cnig_chr_IV.g13549.t1,1687.2449581065,1.10216260464815,0.301283573094108,3.65822335857614,0.000253969673256847,0.000641302846854128,1
IV.g11608.t1__Cnig_chr_IV.g13550.t1,1948.67049975493,-0.00130963831803841,0.135118698895861,-0.0096925024348242,0.992266623036738,0.994822505565902,0
IV.g11611.t1__Cnig_chr_IV.g13553.t1,142.015161963904,-1.28902489775631,0.262291562547478,-4.91447336405639,8.90214265656969e-07,3.15406734487513e-06,-1
IV.g11612.t1__Cnig_chr_IV.g13554.t1,117.878638031089,-0.954951654507667,0.230081373830361,-4.15049527308434,3.31756620060625e-05,9.65915886960011e-05,-1
IV.g11613.t1__Cnig_chr_IV.g13555.t1,146.79046527891,4.85270058766661,0.59713222463499,8.12667678525125,4.41219824050199e-16,3.18872024564237e-15,1
IV.g11614.t1__Cnig_chr_IV.g13556.t1,705.826075919839,0.319522266060248,0.204819713636983,1.56001715062721,0.118755828300364,0.171142563094876,0
IV.g11616.t1__Cnig_chr_IV.g13557.t1,510.915266336296,0.309958865889998,0.300568927891722,1.03124054793069,0.302428030270632,0.382470948419683,0
IV.g11618.t1__Cnig_chr_IV.g13558.t2,3497.3712200049,0.369414317235022,0.182235773533653,2.02712294118697,0.042649841259723,0.0696915901980576,0
IV.g11619.t1__Cnig_chr_IV.g13559.t1,235.865974069305,3.45047688014877,0.237447805262278,14.5315172584454,7.65068713276367e-48,1.65174819032709e-46,1
IV.g11620.t1__Cnig_chr_IV.g13560.t2,875.634237428467,-0.764506114830693,0.226373581687744,-3.37718787294376,0.000732310130905135,0.0017129568875894,-1
IV.g11621.t2__Cnig_chr_IV.g13561.t1,3396.8825093079,0.453593365703499,0.109694486201572,4.13506076203307,3.54860731140363e-05,0.000102900547899642,1
IV.g11622.t1__Cnig_chr_IV.g13562.t2,67.7551339286968,-0.740536804169947,0.388238487178042,-1.90742759573536,0.0564652387112902,0.089455279330609,0
IV.g11623.t3__Cnig_chr_IV.g13563.t1,372.058691802276,1.31080785669383,0.28895093694624,4.53643746771346,5.72124427096751e-06,1.85263871412861e-05,1
IV.g11628.t1__Cnig_chr_IV.g13566.t1,177.915723615252,-0.398209525182566,0.267682090008305,-1.487621099978,0.136850845716644,0.194003704908461,0
IV.g11629.t2__Cnig_chr_IV.g13567.t1,1571.97777399275,0.110042516837588,0.127242752193767,0.864823457056426,0.38713569432323,0.47046829293179,0
IV.g11631.t1__Cnig_chr_IV.g13568.t1,8802.96993922536,0.0475219792065133,0.140079878133071,0.33924914727131,0.734422047968354,0.79078656018597,0
IV.g11634.t1__Cnig_chr_IV.g13570.t1,1.7235536875507,1.91568184612862,1.62519764534233,1.17873776867619,0.238502611343954,0.312625909202221,0
IV.g11636.t1__Cnig_chr_IV.g13571.t2,609.727432590642,-1.11448627078488,0.255015363062045,-4.37027109819156,1.24092377034785e-05,3.82966960329737e-05,-1
IV.g11638.t1__Cnig_chr_IV.g13572.t1,285.989362249249,3.35290040454242,0.474070489295327,7.07257777113752,1.52081698427778e-12,8.81620841566647e-12,1
IV.g11640.t1__Cnig_chr_IV.g13573.t2,699.568420882836,-0.729133855801262,0.165845575322221,-4.39646251872943,1.1002934993807e-05,3.42221423334778e-05,-1
IV.g11643.t1__Cnig_chr_IV.g13575.t2,2746.50614501675,0.173359446990345,0.246705620443862,0.702697598370252,0.482244224680656,0.564157412866001,0
IV.g11645.t1__Cnig_chr_IV.g13576.t2,972.46734886601,-0.735644912443851,0.183766025196979,-4.00316060411772,6.25018414163742e-05,0.000174838313268022,-1
IV.g11646.t1__Cnig_chr_IV.g13577.t1,3312.33309098994,0.221062127935001,0.156497210134104,1.41256273990809,0.157784331101577,0.219023430058772,0
IV.g11647.t1__Cnig_chr_IV.g13579.t1,3520.18223916779,-0.0970216551967295,0.189260087384588,-0.512636639544478,0.608205518481522,0.680988228673771,0
IV.g11648.t1__Cnig_chr_IV.g13580.t1,1708.75381955898,0.661447982946504,0.115446085208098,5.72949686214309,1.00728952576853e-08,4.37573507957422e-08,1
IV.g11649.t1__Cnig_chr_IV.g13582.t1,593.549403591891,-0.609511710455621,0.263690753562516,-2.31146410035617,0.0208072338843584,0.0366839584840965,-1
IV.g11650.t2__Cnig_chr_IV.g13591.t1,20.7767360464848,-1.57992723511666,0.755778249649245,-2.09046401619774,0.0365761375461719,0.0607713243436346,0
IV.g11652.t1__Cnig_chr_IV.g13588.t1,289.9948526691,-0.159732789329879,0.186051503348396,-0.858540707573684,0.390593962437459,0.47403666372254,0
IV.g11655.t1__Cnig_chr_IV.g13592.t1,4978.35536748035,1.86809622921014,0.205938325195678,9.07114412742316,1.17773742397707e-19,1.02650780082147e-18,1
IV.g11656.t1__Cnig_chr_IV.g13593.t1,2338.1195900899,0.532765663877879,0.196083780139813,2.7170307686745,0.00658704837632087,0.0129245801570818,1
IV.g11660.t2__Cnig_chr_IV.g13596.t1,962.281553029542,0.0701926853030061,0.195719142722515,0.358639856718171,0.719864526309823,0.77880514945352,0
IV.g11661.t1__Cnig_chr_IV.g13597.t2,10.6498243572454,-0.887505425710878,0.64366795863486,-1.37882492643127,0.167948739379374,0.231107644097496,0
IV.g11664.t3__Cnig_chr_IV.g13600.t1,546.480837445166,1.78340057800918,0.14695284005103,12.1358701022034,6.81813826933164e-34,1.00741320654127e-32,1
IV.g11668.t1__Cnig_chr_IV.g13603.t1,3700.79333766639,0.359642716487408,0.119270990576119,3.01534107120443,0.00256690424184749,0.00545963098933465,1
IV.g11669.t1__Cnig_chr_IV.g13604.t1,3545.49060508213,0.64469847182514,0.11477397995262,5.61711349638027,1.94173885238447e-08,8.2226634709461e-08,1
IV.g11670.t3__Cnig_chr_IV.g13607.t1,4647.39198260052,2.87279517359569,0.144528643668498,19.8769953185539,6.43754410203955e-88,3.34727722527041e-86,1
IV.g11671.t1__Cnig_chr_IV.g13611.t1,5266.64073436998,-2.5462232892044,0.1629859688947,-15.6223465521099,5.12830020369879e-55,1.26563104483675e-53,-1
IV.g11672.t1__Cnig_chr_IV.g13612.t1,641.305078744892,0.0710252503712694,0.181466454066851,0.391396033699453,0.695504523619681,0.758109947613291,0
IV.g11673.t2__Cnig_chr_IV.g13613.t1,3949.41011673221,1.17135020965101,0.216317273858166,5.41496381106874,6.13011029365094e-08,2.4678041527898e-07,1
IV.g11674.t2__Cnig_chr_IV.g13614.t2,6963.07566444603,0.156569158431264,0.193611444962147,0.808677185699814,0.418700854347184,0.501050750067787,0
IV.g11675.t1__Cnig_chr_IV.g13615.t1,465.892165796319,0.165893948545788,0.197806833842504,0.838666416742073,0.401656528884425,0.484627748626297,0
IV.g11676.t1__Cnig_chr_IV.g13616.t1,1870.08371989013,0.179346467578508,0.113357225366811,1.58213529837347,0.11361868698536,0.16483784587876,0
IV.g11680.t1__Cnig_chr_IV.g13621.t1,5569.16730221825,-0.108198875147778,0.118266831547802,-0.914870836833449,0.360259441620329,0.443183526566168,0
IV.g11681.t3__Cnig_chr_IV.g13622.t1,4033.33151343847,0.339775868981146,0.189528790180828,1.79274013545367,0.0730144857126656,0.112044231215068,0
IV.g11682.t1__Cnig_chr_IV.g13623.t1,14383.8657539735,-0.385828075781383,0.133250055794982,-2.89551905610467,0.00378532046252344,0.00780260563791145,-1
IV.g11683.t1__Cnig_chr_IV.g13624.t1,3279.21257096979,-0.0438392601094063,0.185561839966505,-0.236251484234686,0.81323753134253,0.856625291075488,0
IV.g11684.t1__Cnig_chr_IV.g13625.t1,3863.72569142335,0.561776448605315,0.225181876607979,2.49476759438912,0.0126039651379076,0.0233674220296291,1
IV.g11685.t2__Cnig_chr_IV.g13626.t1,1461.78261433303,0.993934474286845,0.208392463455638,4.76953176619284,1.8465462412353e-06,6.34118967591341e-06,1
IV.g11686.t1__Cnig_chr_IV.g13628.t1,93.9874686915947,0.283282339707134,0.46625952793105,0.607563648005549,0.5434769169322,0.622742538427737,0
IV.g11687.t1__Cnig_chr_IV.g13629.t1,63.5245978290508,-4.7249101153673,0.577743055912468,-8.17822052037463,2.88066225665785e-16,2.1008170194031e-15,-1
IV.g11688.t1__Cnig_chr_IV.g13630.t2,138.663320895433,0.466865229756798,0.272170892396451,1.71533857146175,0.0862831706932918,0.129823687866152,0
IV.g11690.t1__Cnig_chr_IV.g13969.t1,50765.8230258216,-5.73347031620164,0.339178608242455,-16.903985619586,4.20498502156097e-64,1.28729238087023e-62,-1
IV.g11691.t1__Cnig_chr_IV.g13968.t1,111.183848962945,-0.284224417615563,0.266980978236289,-1.0645867712868,0.287062968799262,0.366166556549846,0
IV.g11692.t2__Cnig_chr_IV.g13967.t1,248.627667595934,0.347737394141489,0.191459188025834,1.8162481400191,0.0693323165205061,0.107172829678754,0
IV.g11693.t3__Cnig_chr_IV.g13966.t2,14657.8062279147,-0.682079419383968,0.0993634664953554,-6.8644889660311,6.67296979114499e-12,3.70892972112477e-11,-1
IV.g11694.t1__Cnig_chr_IV.g13965.t1,2221.93082821745,0.237930108582416,0.234897499455319,1.01291035083017,0.311102983849923,0.391805116851946,0
IV.g11695.t1__Cnig_chr_IV.g13964.t3,851.445444645872,-0.530117264555622,0.147618570514607,-3.59112855996101,0.000329249166939382,0.00081879543651245,-1
IV.g11697.t1__Cnig_chr_IV.g13963.t1,405.304287039689,-0.103655108604788,0.167943777608737,-0.617201244849188,0.537101994740874,0.616942704414411,0
IV.g11698.t3__Cnig_chr_IV.g13961.t1,8622.97557287232,-0.0664039521152515,0.125761862648991,-0.528013427254882,0.597490016531798,0.671252391160538,0
IV.g11699.t1__Cnig_chr_IV.g13960.t1,731.502431351435,-0.148256947352097,0.240967721443623,-0.61525646034207,0.538385366405723,0.618156244967986,0
IV.g11700.t1__Cnig_chr_IV.g13959.t2,84.6358592354903,-1.37735689558373,0.347168736965262,-3.96739898766159,7.26612925585254e-05,0.00020123293119024,-1
IV.g11701.t1__Cnig_chr_IV.g13958.t1,1216.90444994245,-0.560882118231061,0.171002933528044,-3.27995611922691,0.00103823233524782,0.00236954918798475,-1
IV.g11702.t1__Cnig_chr_IV.g13957.t1,1236.17478852679,-0.612828248834113,0.216623470716417,-2.82900207815602,0.00466933957542333,0.00947006297990056,-1
IV.g11703.t2__Cnig_chr_IV.g13956.t2,48196.2805689216,0.524893765693186,0.138810239371996,3.78137641767571,0.000155963641300611,0.000407967105498891,1
IV.g11704.t1__Cnig_chr_IV.g13955.t1,914.112058488473,-0.00211780634475031,0.147999508760322,-0.014309549825466,0.988583020753116,0.992297855269651,0
IV.g11705.t1__Cnig_chr_IV.g13953.t1,2267.50618167766,-0.13713386308852,0.130375395621237,-1.05183851933932,0.292873643068457,0.37204565829183,0
IV.g11706.t1__Cnig_chr_IV.g13952.t1,6968.96588847833,-1.03681326457273,0.186765561110233,-5.55141568075703,2.83365386370787e-08,1.1794337484049e-07,-1
IV.g11707.t1__Cnig_chr_IV.g13951.t1,3574.4736915182,-0.0647411675102921,0.183795869380155,-0.35224495375565,0.724654566337599,0.78268208651527,0
IV.g11708.t1__Cnig_chr_IV.g13950.t3,1030.77828086476,-0.0418197941043964,0.18102693100018,-0.231014213594301,0.817303759817851,0.860243306806659,0
IV.g11709.t1__Cnig_chr_IV.g13949.t1,27765.9218902486,-0.29653289494303,0.153809633772157,-1.92792146805508,0.0538648950166779,0.0858210741905595,0
IV.g11710.t1__Cnig_chr_IV.g13948.t2,11188.692727596,-0.887326413884873,0.160603386099144,-5.52495458182374,3.29570856232407e-08,1.36383468239796e-07,-1
IV.g11711.t1__Cnig_chr_IV.g13947.t1,486.161043701216,-0.598142434203261,0.145248278215494,-4.11806901639029,3.82060286204301e-05,0.000110247983032434,-1
IV.g11712.t1__Cnig_chr_IV.g13946.t1,58956.8537727987,-0.483822969657409,0.243261642405652,-1.98889954401692,0.0467122921226406,0.0755235646317035,0
IV.g11713.t1__Cnig_chr_IV.g13945.t1,1255.32172314554,-0.35330746141471,0.16835725608052,-2.09855796916608,0.0358558847485933,0.0597218141496621,0
IV.g11714.t2__Cnig_chr_IV.g13944.t2,152.097237863313,-0.046310682305343,0.240063014246803,-0.192910525807745,0.847029041471134,0.884423747371906,0
IV.g11715.t1__Cnig_chr_IV.g13943.t1,119.955750134991,-3.27224768306021,0.554349998064478,-5.90285504552235,3.5726416116928e-09,1.62179595721729e-08,-1
IV.g11716.t1__Cnig_chr_IV.g13941.t1,842.67762209309,-1.47887749035919,0.370478519359265,-3.99180360825474,6.55726679809353e-05,0.000182790353162325,-1
IV.g11718.t1__Cnig_chr_IV.g13939.t1,477.951915161157,2.27907361273462,0.213448324727616,10.6774022032873,1.29854668160486e-26,1.49916113927991e-25,1
IV.g11719.t2__Cnig_chr_IV.g13936.t1,371.000230499229,0.0398590235290063,0.280377179840287,0.14216215296734,0.886951925661579,0.915652173635017,0
IV.g11720.t1__Cnig_chr_IV.g13934.t1,2000.35755571156,1.16208007668393,0.301639615517582,3.85254461583212,0.000116896668592622,0.0003132441604452,1
IV.g11721.t2__Cnig_chr_IV.g13933.t2,1088.04290234432,0.398688626377956,0.212364177650244,1.87738172600174,0.0604657942498537,0.0950196695196397,0
IV.g11722.t1__Cnig_chr_IV.g13932.t1,21291.7860051054,0.740768492298335,0.241176092444652,3.07148393022553,0.00212997629001858,0.00459633565641107,1
IV.g11723.t1__Cnig_chr_IV.g13931.t2,2464.96881951933,-0.483981731937525,0.148254366523778,-3.26453610295451,0.00109643488812618,0.00248655443331829,-1
IV.g11724.t1__Cnig_chr_IV.g13930.t1,455.004959168338,0.0324213487807244,0.174344466539306,0.185961444170154,0.852474996974246,0.889001772458175,0
IV.g11726.t1__Cnig_chr_IV.g13929.t1,7957.16280341887,3.48803735239233,0.284861909954398,12.2446604144117,1.79426511965844e-34,2.68902901266302e-33,1
IV.g11727.t1__Cnig_chr_IV.g13928.t1,45871.9267018998,1.73801374423681,0.116045969940412,14.9769418544156,1.03888531019451e-50,2.374619896104e-49,1
IV.g11729.t3__Cnig_chr_IV.g13927.t3,958.109839745664,0.711061141181459,0.160560370092488,4.4286217126422,9.48371945069061e-06,2.97591092039862e-05,1
IV.g11734.t1__Cnig_chr_IV.g13923.t1,6487.60247738851,-0.80445191207324,0.160446871183441,-5.01382112433654,5.33595954854077e-07,1.93689786650069e-06,-1
IV.g11736.t3__Cnig_chr_IV.g13922.t1,37.8931253187249,0.858828727281305,0.449645576512227,1.91001262359345,0.0561315879842165,0.0889991414232986,0
IV.g11737.t1__Cnig_chr_IV.g13921.t1,109.483533439028,1.34207528335566,0.299058934050685,4.48766156281493,7.2009200169881e-06,2.29362014008485e-05,1
IV.g11738.t1__Cnig_chr_IV.g13919.t1,61.6698850182928,0.201059391208177,0.354090948114295,0.56781850052625,0.570158216228167,0.647595912929491,0
IV.g11739.t1__Cnig_chr_IV.g13917.t3,826.249913372373,-5.87276750624084,0.252299556900212,-23.2769632194147,7.58831889255558e-120,7.95197448256036e-118,-1
IV.g11740.t1__Cnig_chr_IV.g13916.t1,8852.34422855887,-0.383767738418094,0.167538092544891,-2.29062974627853,0.0219848369972407,0.0385208275772875,-1
IV.g11741.t1__Cnig_chr_IV.g13915.t1,1151.70511662159,-0.112380251108452,0.179146983664086,-0.6273075259764,0.530457671090705,0.611010810287366,0
IV.g11742.t2__Cnig_chr_IV.g13914.t2,4288.93349900014,0.244349129751642,0.171906601024374,1.42140632352446,0.155198669197255,0.215874154632857,0
IV.g11743.t2__Cnig_chr_IV.g13913.t1,2145.8293494303,-0.122271896380579,0.139883932877716,-0.874095357952701,0.382066325283843,0.465803611002488,0
IV.g11744.t1__Cnig_chr_IV.g13912.t1,1591.52338511357,0.150500064648723,0.143962093773149,1.04541453034072,0.295831423960215,0.375382962798995,0
IV.g11745.t1__Cnig_chr_IV.g13911.t1,2276.08869962527,0.624286300291976,0.324999713302107,1.92088261847685,0.054746507536549,0.0870868370119579,0
IV.g11747.t1__Cnig_chr_IV.g13910.t1,2388.77127867844,-0.800016244413488,0.214369802461847,-3.73194468262792,0.000190007232531663,0.000490333117783452,-1
IV.g11748.t1__Cnig_chr_IV.g13909.t1,41.959985975905,-2.2629450129665,0.358323595636564,-6.31536700491734,2.69521085408832e-10,1.34003129435201e-09,-1
IV.g11752.t1__Cnig_chr_IV.g13907.t1,102.036039032094,-0.461239332293401,0.221677683554354,-2.08067553259283,0.0374636150818298,0.0620959761844223,0
IV.g11754.t1__Cnig_chr_IV.g13906.t2,168.202670734108,-0.130752093049016,0.270782725044144,-0.482867188177163,0.629190040775107,0.700225138916696,0
IV.g11755.t1__Cnig_chr_IV.g13905.t1,1321.23253039608,0.363743394392945,0.198951780851064,1.82829926345441,0.0675046503159878,0.104754707995099,0
IV.g11756.t1__Cnig_chr_IV.g13904.t1,2259.4896778412,-0.346266098586203,0.213818681821714,-1.61943800062768,0.105353056168472,0.15445810204295,0
