,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,CniM
II.g7253.t1__Cnig_chr_II.g8174.t2,373.793341920676,-1.25841941163935,0.1424170344992,-8.83615795023751,9.90666882210786e-19,1.18859037160163e-17,-1
II.g7254.t1__Cnig_chr_II.g8175.t1,569.740001971216,0.420074398037024,0.293019195997906,1.43360709391895,0.151684417974618,0.22296920415062,0
II.g7256.t1__Cnig_chr_II.g8177.t1,7.72590750267362,0.451841613526207,0.723928897423266,0.624151923116318,0.532527817035239,0.624369570987693,0
II.g7257.t1__Cnig_chr_II.g8179.t1,11.446374854772,-4.87375025185526,1.18352420503488,-4.11799795147545,3.82178092638352e-05,0.000126565762491871,-1
II.g7258.t2__Cnig_chr_II.g8181.t1,87.8330012848418,-1.8165520011012,0.307493867221801,-5.90760400366258,3.4711918518435e-09,1.956929761771e-08,-1
II.g7260.t1__Cnig_chr_II.g8182.t2,1011.36953318483,-0.780111397297925,0.169971375259103,-4.58966338366523,4.43961380085168e-06,1.69360275878902e-05,-1
II.g7263.t1__Cnig_chr_II.g8238.t1,84.6522046701236,-1.7536939551385,0.339720860180197,-5.16216152934588,2.44114499613198e-07,1.10726504710416e-06,-1
II.g7264.t2__Cnig_chr_II.g8199.t2,600.008655450894,-0.765761070408897,0.118060151347846,-6.48619421258152,8.80316773697925e-11,5.80353188527515e-10,-1
II.g7265.t1__Cnig_chr_II.g8200.t1,8.39613485583955,-0.853656665575771,0.754551527907171,-1.13134310117094,0.25791070987818,0.348537966839311,0
II.g7266.t1__Cnig_chr_II.g8201.t1,1640.19819842821,-1.84042635445324,0.296508258805786,-6.20699862413859,5.4006071020329e-10,3.29033222364845e-09,-1
II.g7268.t1__Cnig_chr_II.g8202.t1,7128.41404821633,-0.132394774022697,0.0801678572814276,-1.65146953545144,0.0986427364104015,0.154462551166073,0
II.g7269.t1__Cnig_chr_II.g8203.t1,902.019657347089,0.670326354375932,0.124512250587864,5.38361768589914,7.30034781275369e-08,3.53047563310198e-07,1
II.g7272.t1__Cnig_chr_II.g8204.t1,464.679161974702,3.10464836908192,0.169772823416151,18.2870750842833,1.04894529979487e-74,1.1314623300454e-72,1
II.g7273.t2__Cnig_chr_II.g8205.t2,213.718984077024,-0.279735943137943,0.200025873701993,-1.39849879398455,0.161963334573958,0.235753338566335,0
II.g7275.t1__Cnig_chr_II.g8207.t3,1568.27432881745,-0.575979332405495,0.0997797186155536,-5.77250908698907,7.80997311497989e-09,4.23435880805468e-08,-1
II.g7276.t2__Cnig_chr_II.g8208.t1,130.182124855493,-0.23748362718936,0.185525400588743,-1.28005990789258,0.200524067418765,0.283148683154835,0
II.g7277.t1__Cnig_chr_II.g8209.t1,15.4788119509711,-0.746229570782211,0.573020834938907,-1.30227301571289,0.192823072713806,0.273948083486775,0
II.g7278.t1__Cnig_chr_II.g8210.t1,339.715044567516,-0.573119861757417,0.688275178217859,-0.832690005240909,0.405019582807012,0.503264047709513,0
II.g7281.t1__Cnig_chr_II.g8212.t2,27.9140922798443,-0.0184634144366675,0.429134544673875,-0.0430247684923594,0.965681789729786,0.976545709864246,0
II.g7282.t1__Cnig_chr_II.g8213.t1,3.62605180682915,0.630144377362437,1.5305887636083,0.41170064248799,0.68055885401485,0.754130810008862,0
II.g7283.t1__Cnig_chr_II.g8214.t1,2070.05863361442,-1.11714607864076,0.126822077200794,-8.80876660671643,1.26530322110037e-18,1.50533868510323e-17,-1
II.g7284.t2__Cnig_chr_II.g8215.t1,2795.18585316064,-0.438499829901335,0.100757731378032,-4.3520216652768,1.34887928854868e-05,4.78315805325683e-05,-1
II.g7285.t1__Cnig_chr_II.g8216.t1,77.5350060618086,-1.30453458344712,0.430117398919992,-3.03297329222847,0.00242157030930405,0.00576675889890195,-1
II.g7286.t1__Cnig_chr_II.g8224.t1,64.444041957954,-1.55616134595659,0.449649601766614,-3.46083114461269,0.000538510471715163,0.00147787002729487,-1
II.g7287.t3__Cnig_chr_II.g8225.t1,3875.48959167504,0.161533756722122,0.149699043925894,1.07905670260717,0.280562451086475,0.373358045001223,0
II.g7288.t2__Cnig_chr_II.g8226.t1,218.295981063654,1.0613226332753,0.244375677554285,4.3429961766123,1.40552581155865e-05,4.96460393584969e-05,1
II.g7289.t1__Cnig_chr_II.g8227.t1,34.5323676921264,-2.13670624521033,0.406777656447674,-5.25276207122547,1.49835042912399e-07,6.94935174457753e-07,-1
II.g7290.t1__Cnig_chr_II.g8228.t1,393.855913507937,0.0161900449381831,0.27954383846245,0.0579159427273794,0.953815583977949,0.96861071497662,0
II.g7291.t1__Cnig_chr_II.g8229.t1,909.678876748889,0.68547961383543,0.214827257007906,3.1908409732672,0.00141859339202829,0.00356331531561597,1
II.g7292.t1__Cnig_chr_II.g8230.t1,2020.56049657049,-0.696439573990669,0.136068363238804,-5.11830639697192,3.08291478443093e-07,1.37794367989206e-06,-1
II.g7293.t1__Cnig_chr_II.g8231.t1,737.674751842186,-0.619254275381673,0.159087099375564,-3.89254865927105,9.91965953716217e-05,0.000309333876425933,-1
II.g7294.t2__Cnig_chr_II.g8232.t1,1214.72745103227,-0.438154140364202,0.105696016173603,-4.14541773877785,3.39194758524652e-05,0.000113258249854075,-1
II.g7295.t2__Cnig_chr_II.g8233.t1,1699.49154509798,0.168968027944565,0.124095350967129,1.36159837276517,0.173324669075146,0.249945913158277,0
II.g7296.t2__Cnig_chr_II.g8234.t1,373.192159540132,-0.373394299626006,0.294060789494324,-1.26978608833944,0.204160837476063,0.287063598634478,0
II.g7297.t1__Cnig_chr_II.g8235.t1,497.291063936352,-0.355444857509227,0.496236736180658,-0.716280822425499,0.473817965981244,0.570111790364768,0
II.g7298.t1__Cnig_chr_II.g8236.t1,253.702896606074,-1.07751294433623,0.197148317773541,-5.4654939819164,4.61619453692744e-08,2.27416352001915e-07,-1
II.g7300.t1__Cnig_chr_II.g8239.t2,170.231090632185,3.50675751483211,0.260790897011709,13.4466254574625,3.22245996197223e-41,1.23720615353551e-39,1
II.g7302.t1__Cnig_chr_II.g8242.t1,78.0991119789879,-0.208264514623147,0.328113666111938,-0.634732826252036,0.52560268052507,0.618177771339421,0
II.g7303.t1__Cnig_chr_II.g8243.t2,74.8641731316928,-0.168267951091871,0.278302951534936,-0.604621511068481,0.54543051039543,0.636532298891153,0
II.g7304.t1__Cnig_chr_II.g8244.t1,662.873374819593,-0.17195470731383,0.219183800526791,-0.784522883993026,0.4327333596371,0.530713376421202,0
II.g7305.t1__Cnig_chr_II.g8245.t1,517.925472068004,-0.817359891253076,0.178557806079437,-4.57756459490462,4.70420552838846e-06,1.78611571620944e-05,-1
II.g7306.t1__Cnig_chr_II.g8246.t1,564.521833149594,-1.73198512064285,0.176595483775924,-9.80764107671348,1.04380045554753e-22,1.57627786127085e-21,-1
II.g7307.t2__Cnig_chr_II.g8247.t1,177.581908456843,-0.876472752437271,0.218529870602299,-4.01076864239012,6.05213938819842e-05,0.000194900570687334,-1
II.g7308.t2__Cnig_chr_II.g8248.t1,33.6500891356624,-2.77334792463598,0.426923951866591,-6.49611696066801,8.24195900645505e-11,5.44305700916092e-10,-1
II.g7309.t1__Cnig_chr_II.g8249.t1,586.093568836578,-1.50514321201277,0.351178657261826,-4.28597575874488,1.81938827971435e-05,6.32291858117359e-05,-1
II.g7310.t1__Cnig_chr_II.g8250.t2,43.1388241245953,4.13930465250843,0.496473321927696,8.33741606988352,7.59315082628867e-17,8.00745123450144e-16,1
II.g7311.t2__Cnig_chr_II.g8251.t1,537.610241474565,1.18559891873228,0.131739788236473,8.9995508160688,2.26643052198395e-19,2.82393752387132e-18,1
II.g7312.t1__Cnig_chr_II.g8252.t1,1507.55874659028,0.0592730345247478,0.122296933950247,0.484664926668246,0.627914049654423,0.709371274313893,0
II.g7313.t1__Cnig_chr_II.g8253.t2,61.4142547876358,-0.587735523257455,0.271928310663132,-2.16136202157174,0.0306673854015206,0.0561038292776,0
II.g7314.t3__Cnig_chr_II.g8254.t1,346.275182872906,-1.70045969399445,0.165719858471541,-10.2610496393012,1.05553087885779e-24,1.78431981103631e-23,-1
II.g7316.t1__Cnig_chr_II.g8256.t2,508.124825413224,3.01376210495795,0.144170516114151,20.9041500730408,4.90862741102274e-97,8.1757520672417e-95,1
II.g7317.t1__Cnig_chr_II.g8257.t1,428.898060590641,-1.85558348126727,0.28722869462862,-6.46029980976132,1.0449574601434e-10,6.8490672416575e-10,-1
II.g7318.t1__Cnig_chr_II.g8258.t1,438.531579697435,-0.700668827774921,0.134944467577837,-5.19227531407149,2.07739500645148e-07,9.47586622757531e-07,-1
II.g7320.t1__Cnig_chr_II.g8260.t2,832.263864140599,-0.70696358288453,0.272579315881633,-2.59360685750466,0.0094975020298419,0.0198037853886938,-1
II.g7321.t1__Cnig_chr_II.g8261.t1,1372.48119310282,-0.373378885079971,0.121406015823267,-3.07545620822863,0.00210180790978365,0.00508004190913563,-1
II.g7322.t1__Cnig_chr_II.g8262.t1,1489.04700833471,-1.54061336046292,0.138622253136738,-11.1137521256652,1.07543620405941e-28,2.28525149102755e-27,-1
II.g7323.t1__Cnig_chr_II.g8263.t2,167.80034944708,-0.973673433616252,0.199470738539598,-4.88128454702124,1.05397032570638e-06,4.41630333294503e-06,-1
II.g7324.t1__Cnig_chr_II.g8264.t1,201.957057485125,-0.858703801126206,0.169612180068777,-5.06274844635571,4.13254985283055e-07,1.81415735012243e-06,-1
II.g7325.t1__Cnig_chr_II.g8265.t1,391.828030256591,-0.0646613711745965,0.314070115840598,-0.205881960470937,0.836883117043276,0.879433863762492,0
II.g7327.t3__Cnig_chr_II.g8267.t1,1129.38181841171,-1.95133798386125,0.148117241517511,-13.1742798061126,1.23399358037552e-39,4.31364546028802e-38,-1
II.g7328.t1__Cnig_chr_II.g8268.t1,1703.52508595555,0.136475410316438,0.204667369416622,0.666815676116051,0.504889878279865,0.599097198679702,0
II.g7329.t1__Cnig_chr_II.g8269.t1,1227.85431097254,0.22194086608142,0.234472737473106,0.946552970180069,0.343866618356908,0.44123906137445,0
II.g7330.t2__Cnig_chr_II.g8270.t3,1936.21188792825,-0.290822409553537,0.221512089167994,-1.31289633286325,0.189217882760044,0.269536126291065,0
II.g7331.t1__Cnig_chr_II.g8271.t2,76.780652888318,-0.7128395893589,0.306099295213201,-2.32878546441082,0.0198704338296952,0.038176246050911,-1
II.g7332.t1__Cnig_chr_II.g8272.t1,234.481729123098,0.767715015605545,0.392583553356011,1.95554553684868,0.0505187140731197,0.0865882196719361,0
II.g7333.t1__Cnig_chr_II.g8273.t3,250.622266518071,-1.14477248898139,0.35937155446355,-3.18548442346875,0.00144511883170834,0.00362511979799085,-1
II.g7334.t2__Cnig_chr_II.g8274.t1,136.395063188395,-0.141236854888369,0.292511104661912,-0.482842711395907,0.629207421453646,0.710296347591348,0
II.g7335.t1__Cnig_chr_II.g8275.t3,1246.80909559338,-0.992974183831222,0.141507474695479,-7.01711472109925,2.26496636515933e-12,1.72980506080880e-11,-1
II.g7337.t1__Cnig_chr_II.g8276.t1,456.828267615347,-1.77041431325529,0.138492848804388,-12.7834348743587,2.02906455234113e-37,6.40144432306842e-36,-1
II.g7338.t1__Cnig_chr_II.g8277.t1,1872.07857667573,-0.0155483856880108,0.0957751397322536,-0.162342605100629,0.871036065630947,0.906166061363119,0
II.g7342.t1__Cnig_chr_II.g8280.t1,197.442537063106,-2.72139418793144,0.529465478927808,-5.1398897496441,2.74899718771616e-07,1.23847025250888e-06,-1
II.g7343.t1__Cnig_chr_II.g8281.t1,424.474424567767,-0.826254019443851,0.34127131270718,-2.42110599009768,0.015473364987993,0.0306812555766821,-1
II.g7344.t1__Cnig_chr_II.g8282.t1,435.397496812168,0.273341631506827,0.186707040850219,1.46401351690914,0.143190255150927,0.212051886746783,0
II.g7345.t1__Cnig_chr_II.g8283.t1,1665.41111929718,-0.0770642099988178,0.10851553878189,-0.71016751023752,0.477600265813435,0.573792118134954,0
II.g7346.t1__Cnig_chr_II.g8284.t2,144.420975620428,-0.371823315753567,0.253703808161477,-1.46558034917989,0.142762647985983,0.211584631129186,0
II.g7348.t1__Cnig_chr_II.g8287.t1,49.330895294141,-0.0243167651075021,0.429765930037683,-0.0565814165524239,0.954878638268973,0.969130473761889,0
II.g7349.t2__Cnig_chr_II.g8288.t2,495.934632340325,0.404987099792527,0.15550889838145,2.6042696206305,0.00920702956351552,0.0192573992310945,1
II.g7350.t2__Cnig_chr_II.g8289.t1,367.804858942457,-0.52324339855804,0.364187013337625,-1.43674370418299,0.15079083175111,0.221799605248451,0
II.g7351.t1__Cnig_chr_II.g8290.t1,135.869453689204,-0.995072686750263,0.212699433626464,-4.67830435551502,2.89256979981522e-06,1.1351782935796e-05,-1
II.g7352.t1__Cnig_chr_II.g8291.t1,4404.58912250029,-1.29480790167355,0.0927992562944507,-13.9527831727998,3.02563905134735e-44,1.30298052834829e-42,-1
II.g7353.t1__Cnig_chr_II.g8292.t1,386.499507781494,-0.096157696684349,0.139177369337722,-0.690900375125043,0.48962815038602,0.58540361356192,0
II.g7355.t1__Cnig_chr_II.g8293.t1,562.833795682562,1.419789871304,0.14696838688953,9.66051204175762,4.43640926310267e-22,6.49183091910863e-21,1
II.g7356.t1__Cnig_chr_II.g8294.t1,387.22480101579,-0.797361334680595,0.174009980126947,-4.58227358050895,4.599476037273e-06,1.74869639470138e-05,-1
II.g7357.t1__Cnig_chr_II.g8295.t1,1414.99386650742,-0.726321768585799,0.15926596711344,-4.56043297730055,5.10482540238784e-06,1.93174916496641e-05,-1
II.g7358.t1__Cnig_chr_II.g8296.t2,1007.34338971531,-1.30558987017016,0.200164391911842,-6.52258804725456,6.9104471594836e-11,4.60127716215822e-10,-1
II.g7359.t1__Cnig_chr_II.g8297.t1,1037.08262660898,-0.477043713620114,0.134123806554119,-3.55674153512506,0.000375483253004318,0.00106052950711394,-1
II.g7360.t1__Cnig_chr_II.g8298.t2,353.062664041795,-0.78272124523459,0.202894925662652,-3.85776649010926,0.000114427889086064,0.000352081030097463,-1
II.g7361.t1__Cnig_chr_II.g8299.t2,1644.9630317212,-4.9567721236649,0.155143241378054,-31.9496491090206,5.46351267400531e-224,4.75998034967571e-221,-1
II.g7362.t1__Cnig_chr_II.g8301.t1,306.118868840714,0.137052079967992,0.172114463807224,0.79628450123458,0.425866691925847,0.524108024856258,0
II.g7366.t3__Cnig_chr_II.g8306.t1,1588.99017609726,-2.32781604641856,0.163770153373719,-14.2139211478086,7.50998943023666e-46,3.48598935601887e-44,-1
II.g7367.t1__Cnig_chr_II.g8307.t2,771.711151697775,0.247187597661482,0.183224091750549,1.34909986617926,0.177304891252633,0.255036220260011,0
II.g7369.t1__Cnig_chr_II.g8309.t1,34.2892200127141,-1.91371730689884,0.526221847214445,-3.63671200089677,0.000276140381360095,0.000799888992144358,-1
II.g7370.t1__Cnig_chr_II.g8310.t1,288.978570408642,-0.400179268217595,0.343909251618717,-1.16361879284731,0.244578532064358,0.333666159258121,0
II.g7371.t1__Cnig_chr_II.g8311.t1,198.621068640933,-0.535210886373114,0.167681241117502,-3.19183519161853,0.00141371972567099,0.00355343755280728,-1
II.g7372.t1__Cnig_chr_II.g8312.t1,26.2767020337351,-1.9968047230603,0.617039588374347,-3.23610471788541,0.00121172922323535,0.00308891406310231,-1
II.g7373.t1__Cnig_chr_II.g8313.t2,652.619398453807,-0.46041723224331,0.126055983631854,-3.65248216687561,0.000259717637777023,0.000757353750119094,-1
II.g7374.t1__Cnig_chr_II.g8314.t1,7.22414410841592,-1.70719163525253,0.850750486671034,-2.00668899048501,0.0447827890250562,0.0778526275514638,0
II.g7375.t1__Cnig_chr_II.g8315.t1,11.703679832243,-0.185036120952235,0.531022968078478,-0.34845219901089,0.727500606637384,0.793787307708861,0
II.g7378.t1__Cnig_chr_II.g8316.t1,390.962468687442,-0.784541341455241,0.196445248383253,-3.99368957972782,6.50530199097121e-05,0.000208545288281177,-1
II.g7379.t1__Cnig_chr_II.g8317.t1,66.3134539670155,-2.82849078901192,0.373838185852828,-7.56608312379687,3.84645971143546e-14,3.37451608766212e-13,-1
II.g7380.t1__Cnig_chr_II.g8318.t1,1752.09395918641,-0.35228442168698,0.0928542165356254,-3.79395179702818,0.000148268469806511,0.000448408194667167,-1
II.g7381.t1__Cnig_chr_II.g8319.t1,51.1710243204397,-1.21676257190505,0.483144250751481,-2.5184250252642,0.0117880977265873,0.0240562152885275,-1
II.g7382.t1__Cnig_chr_II.g8320.t1,38.3228691975327,-1.36431449025368,0.371114280967959,-3.67626512969323,0.000236673552029932,0.000694087169935527,-1
II.g7383.t1__Cnig_chr_II.g8321.t1,742.021426979104,-0.284806521433432,0.168617716671075,-1.68906641043543,0.0912067039657546,0.14443611984286,0
II.g7384.t2__Cnig_chr_II.g8322.t2,1933.83177252709,-0.578100594060416,0.147038344896489,-3.93163153779636,8.43713113584108e-05,0.000266180911544669,-1
II.g7385.t1__Cnig_chr_II.g8323.t1,504.843494830363,1.35275204764656,0.204641388526367,6.61035412918081,3.83401745120299e-11,2.6123365862881e-10,1
II.g7386.t1__Cnig_chr_II.g8324.t1,386.293318339469,-0.232539475025093,0.156140152447151,-1.48929965406433,0.13640847879287,0.203311281853934,0
II.g7387.t1__Cnig_chr_II.g8325.t1,9.97638996355793,0.373916621999586,0.835107289438304,0.447746806582282,0.654335937094539,0.732385494963213,0
II.g7388.t1__Cnig_chr_II.g8326.t1,51.1152312390247,-2.62786418382324,0.728603264428418,-3.60671480916953,0.000310098159486808,0.000889833228869417,-1
II.g7389.t2__Cnig_chr_II.g8328.t1,156.170044101086,-0.902475846163502,0.222206614654506,-4.0614265581909,4.87737621362743e-05,0.000159058920229036,-1
II.g7390.t1__Cnig_chr_II.g8329.t1,1196.81704893591,-0.526253522999356,0.107787003769613,-4.88234670781076,1.04830726966871e-06,4.39745486528436e-06,-1
II.g7391.t1__Cnig_chr_II.g8330.t1,1144.2633879299,-0.248637549393844,0.120467968943803,-2.06393078237942,0.0390242796494594,0.0689100391814432,0
II.g7392.t1__Cnig_chr_II.g8332.t2,74.2258446322345,-0.0403892858261755,0.336330222499548,-0.120088184540804,0.904413292025339,0.932027847838784,0
II.g7393.t2__Cnig_chr_II.g8333.t1,1954.05746336491,0.288595402196057,0.115232238339237,2.50446755487339,0.0122635852529166,0.0249009262414008,1
II.g7394.t1__Cnig_chr_II.g8334.t1,2626.19509161801,-1.33088491736756,0.110348994963668,-12.0606890693092,1.7035163871312e-33,4.39499466985148e-32,-1
II.g7397.t1__Cnig_chr_II.g8336.t1,42.9763806392888,0.416416548159529,0.348617911751416,1.19447835043099,0.232290904459849,0.31975289060674,0
III.g10000.t1__Cnig_chr_III.g11444.t2,59.3418624120412,-1.22785968780161,0.288019061185131,-4.26311954059309,2.01592601151811e-05,6.97384789445757e-05,-1
III.g10001.t1__Cnig_chr_III.g11448.t1,564.625865183856,-1.07692203277259,0.133337154235586,-8.07668379414965,6.65518239116744e-16,6.67049520020906e-15,-1
III.g10002.t1__Cnig_chr_III.g11447.t1,4015.65380196597,-1.09558529599875,0.163331144783416,-6.70775495666509,1.97641450824579e-11,1.39296021906608e-10,-1
III.g10003.t1__Cnig_chr_III.g11449.t1,472.243004748974,-1.01453740299859,0.171895209138704,-5.90206910408973,3.58970735400373e-09,2.01872023294172e-08,-1
III.g10004.t1__Cnig_chr_III.g11450.t2,625.863582095421,-0.437462986191818,0.22056708822016,-1.98335567523638,0.0473277145152692,0.0816751020265029,0
III.g10007.t1__Cnig_chr_III.g11452.t3,641.157857974784,2.11212823746869,0.163399086084175,12.9261937020911,3.20286808218137e-38,1.06069251166042e-36,1
III.g10009.t1__Cnig_chr_III.g11454.t2,178.089803987719,3.16970445742463,0.396627301167033,7.9916446701932,1.33150345247432e-15,1.30117412448008e-14,1
III.g10012.t1__Cnig_chr_III.g11463.t3,28.2785307955833,0.107231349633544,0.371109944574415,0.288947658776742,0.772621432013997,0.829403217268088,0
III.g10014.t1__Cnig_chr_III.g11461.t3,2991.63936966239,0.914494650271517,0.248746522033553,3.67641180586301,0.00023653757868099,0.000693868069448561,1
III.g10017.t3__Cnig_chr_III.g11459.t1,26.2538229795213,1.0819696763259,0.594800224875295,1.81904718773894,0.0689042312428095,0.113283397163022,0
III.g10020.t2__Cnig_chr_III.g11458.t1,721.330812871121,0.590640042617211,0.122521694395721,4.82069763669412,1.43057048229588e-06,5.85567086464878e-06,1
III.g10021.t2__Cnig_chr_III.g11456.t1,771.496965148679,-0.30157709737006,0.213047554530825,-1.41553888301697,0.156910556324773,0.229400924349346,0
III.g10022.t1__Cnig_chr_III.g11455.t1,29.6749450554145,-2.88532449422218,0.45749638062959,-6.30677010002025,2.84918554643994e-10,1.79476504443708e-09,-1
III.g10025.t2__Cnig_chr_III.g11464.t1,25.3302019277371,-5.51276425807685,0.98406497767261,-5.60203277543213,2.11852483636418e-08,1.08818196356738e-07,-1
III.g10028.t2__Cnig_chr_III.g11465.t2,12.452777234121,-1.13757475180468,0.676171457675874,-1.68237617676845,0.0924959179826479,0.146150776656176,0
III.g10029.t1__Cnig_chr_III.g11466.t1,684.038296830079,0.280830600617689,0.106662971810309,2.63287808178758,0.00846647326899661,0.0178369189443184,1
III.g10030.t1__Cnig_chr_III.g11467.t1,257.096222107983,-0.251186732939241,0.476786584713444,-0.526832635381735,0.598309817549738,0.683539791990738,0
III.g10032.t1__Cnig_chr_III.g11468.t1,475.679652321244,0.364119803449641,0.389416925278583,0.935038463439037,0.349768477547591,0.447270833996163,0
III.g10034.t1__Cnig_chr_III.g11469.t4,1087.0654130964,1.06742986786489,0.106713367858387,10.002775559304,1.48184435359487e-23,2.35061192560442e-22,1
III.g10035.t1__Cnig_chr_III.g11470.t1,20612.3896256887,0.154240535585161,0.210296278351862,0.733443961985338,0.463287694431541,0.559999618690675,0
III.g10036.t2__Cnig_chr_III.g11471.t2,47.6453803199432,-0.404051190727113,0.345062972832747,-1.17094913838512,0.241619221908009,0.330504747262091,0
III.g10037.t1__Cnig_chr_III.g11472.t1,4407.86638524826,-0.864357348763049,0.132450274268005,-6.52590078457728,6.75940546658934e-11,4.5060050803173e-10,-1
III.g10038.t1__Cnig_chr_III.g11473.t1,621.208233499916,-0.851229010913322,0.121541562340507,-7.00360431873129,2.49460008892422e-12,1.90133516871842e-11,-1
III.g10039.t1__Cnig_chr_III.g11474.t1,1222.92904659046,0.839165904928294,0.251843993223828,3.33208624190802,0.000861975397671911,0.00226408472959927,1
III.g10041.t1__Cnig_chr_III.g11475.t1,39.1610143981779,-2.01524560274713,0.890661872823394,-2.26263822920679,0.0236579994953011,0.0446435358686738,-1
III.g10042.t1__Cnig_chr_III.g11476.t1,535.891361426063,0.423676132577683,0.192718343389808,2.19842141191885,0.0279190892258457,0.0517446579237324,0
III.g10043.t1__Cnig_chr_III.g11477.t1,1138.22821645486,0.211586249255665,0.193691542574401,1.09238765122844,0.274662748476538,0.366799939776591,0
III.g10045.t1__Cnig_chr_III.g11478.t4,569.2102260616,2.09745486610852,0.141830073678715,14.788505792219,1.73768684353659e-49,8.94592781358883e-48,1
III.g10046.t1__Cnig_chr_III.g11479.t2,58.5934297397747,-0.436453569886444,0.289394019884973,-1.50816374871852,0.131512622809477,0.197077529232619,0
III.g10050.t1__Cnig_chr_III.g11481.t1,301.5961905355,1.3556217066173,0.21510930950578,6.30201319381238,2.9380415026812e-10,1.84560499497322e-09,1
III.g10051.t1__Cnig_chr_III.g11482.t1,186.926986626642,-0.2029201310931,0.312416500220906,-0.649517970240425,0.516003634960797,0.609475145433933,0
III.g10052.t1__Cnig_chr_III.g11483.t1,5.57981401087989,-1.28593154286759,0.879006928863831,-1.46293675355863,0.143484685918126,0.212376836475261,0
III.g10055.t1__Cnig_chr_III.g11485.t1,1.42227304684063,-3.74998726107871,1.96409941022972,-1.90926550944797,0.0562278492492245,0.0951496519642487,0
III.g10056.t3__Cnig_chr_III.g11487.t1,4.52951725368524,-1.12663206540865,1.15974880235018,-0.971444905246359,0.331326776172032,0.428330905938184,0
III.g10059.t1__Cnig_chr_III.g11496.t1,520.991254128531,-0.870334775789291,0.400936263411642,-2.17075594106517,0.029949626039153,0.0549505045390324,0
III.g10062.t1__Cnig_chr_III.g11501.t1,1885.67751956001,-0.623171436025119,0.153246355837136,-4.0664682211915,4.77309905513404e-05,0.000155882698669112,-1
III.g10063.t4__Cnig_chr_III.g11503.t3,1249.67288790556,0.276622629615137,0.216705845249046,1.27648900885545,0.20178270969816,0.284535728341803,0
III.g10064.t1__Cnig_chr_III.g11504.t3,336.487595102807,-0.476229570250884,0.236203112771749,-2.01618668214199,0.0437804585172165,0.0763327390957503,0
III.g10065.t1__Cnig_chr_III.g11509.t1,523.323267473981,-1.77958675682108,0.138598959387488,-12.8398276919655,9.80925527842519e-38,3.19251796791505e-36,-1
III.g10066.t1__Cnig_chr_III.g11506.t1,60.6843756500083,-0.177683971144771,0.479916193546843,-0.370239582522919,0.711203986180015,0.779852487895716,0
III.g10067.t1__Cnig_chr_III.g11508.t1,396.49623979807,0.544031962828469,0.256114570341892,2.12417420103133,0.0336555796767971,0.0608141505136253,0
III.g10068.t1__Cnig_chr_III.g11510.t3,1890.21627856105,-0.256073596185375,0.0977112563597578,-2.62071746618989,0.00877449474490422,0.0184398553397153,-1
III.g10070.t1__Cnig_chr_III.g11515.t1,177.163640516131,0.352229991276095,0.407982484253888,0.863345866233074,0.387947333348711,0.485834973187472,0
III.g10076.t1__Cnig_chr_III.g11520.t1,173.400397480132,3.77057301445902,0.467017002462047,8.07373820349386,6.81779754171015e-16,6.82744252496986e-15,1
III.g10077.t2__Cnig_chr_III.g11522.t1,1052.99389195491,-0.441524082320022,0.212467599070059,-2.07807724214191,0.0377022453815082,0.0669303497164517,0
III.g10078.t1__Cnig_chr_III.g11523.t1,315.159406731923,-1.77791441504123,0.224810356385979,-7.90850761336242,2.60492717176639e-15,2.48554382033918e-14,-1
III.g10080.t1__Cnig_chr_III.g11526.t2,174.998070645649,-1.36184058375311,0.237346475287641,-5.73777462716771,9.59286503430015e-09,5.14584366213956e-08,-1
III.g10082.t1__Cnig_chr_III.g11528.t1,95.0513584402008,-1.41072988727769,0.239004597361113,-5.90252197176865,3.57986422971945e-09,2.01418491136624e-08,-1
III.g10083.t1__Cnig_chr_III.g11529.t1,18.4411217416413,-0.278370098810217,0.489970783257577,-0.568136118156821,0.569942544435815,0.658757960840907,0
III.g10084.t3__Cnig_chr_III.g11530.t1,406.435548542782,-0.48714139505521,0.32765827139595,-1.48673614427556,0.137084512512176,0.204211388756137,0
III.g10085.t2__Cnig_chr_III.g11531.t1,160.877001979398,0.787901902888642,0.219306079244151,3.59270434091105,0.000327263838710729,0.000935299075760211,1
III.g10086.t1__Cnig_chr_III.g11556.t1,184.876899862677,-0.458779497152717,0.194688815207196,-2.35647588005744,0.0184492657383227,0.0357679533981928,-1
III.g10087.t2__Cnig_chr_III.g11550.t1,976.19145992094,-2.30649345765247,0.207786446380255,-11.1003075409044,1.25012974147658e-28,2.64159877835145e-27,-1
III.g10088.t1__Cnig_chr_III.g11549.t1,62.007536106053,0.194119293619912,0.326242763385224,0.595014864408496,0.551833535015805,0.642746464169993,0
III.g10089.t1__Cnig_chr_III.g11548.t1,20.3621654700166,-2.38241836671968,0.550855824529723,-4.32493995820704,1.5257341274639e-05,5.35994563512908e-05,-1
III.g10090.t1__Cnig_chr_III.g11547.t2,278.378983044102,0.0811844860102271,0.212294444266569,0.382414557718181,0.702153893979408,0.772021648695348,0
III.g10091.t1__Cnig_chr_III.g11546.t1,2.09073660027735,-4.30712506309842,1.71925806798084,-2.50522312113205,0.0122374168897407,0.0248611629942965,-1
