,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,HF1F
IV.g10755.t1__Cnig_chr_IV.g12404.t1,2912.24417652639,0.32876680174264,0.125163450884894,2.6266997227888,0.00862173793791304,0.0118200545790641,1
IV.g10756.t1__Cnig_chr_IV.g12405.t1,4090.93504092344,0.248064261405714,0.126098363342387,1.96722824016486,0.0491569036966488,0.062484477997374,0
IV.g10759.t1__Cnig_chr_IV.g12407.t1,21914.586063334,0.645363159666045,0.136045709389435,4.74372299253241,2.09825728795738e-06,3.5439490107356e-06,1
IV.g10760.t2__Cnig_chr_IV.g12408.t2,4785.74096831561,1.94004337144138,0.119838258635981,16.1888481485234,6.04495724541157e-59,5.29273909300826e-58,1
IV.g10761.t1__Cnig_chr_IV.g12410.t1,4.26114643509387,0.426194068373028,1.23021949610541,0.346437420088252,0.729014007014344,0.76069326375692,0
IV.g10762.t1__Cnig_chr_IV.g12411.t1,5.45738912957098,0.185270902846384,1.03655309326113,0.17873749453923,0.858143826844794,0.877280988323463,0
IV.g10763.t1__Cnig_chr_IV.g12412.t1,1389.07482214474,1.83520750061219,0.150779558752706,12.1714608783418,4.41116151401514e-34,1.76226420226867e-33,1
IV.g10765.t1__Cnig_chr_IV.g12414.t1,28.1520247908817,1.01917006787894,0.449948228420218,2.26508296622763,0.0235075887114832,0.0308844755675812,1
IV.g10766.t2__Cnig_chr_IV.g12415.t3,848.516521266921,1.04852894675621,0.131504076214875,7.97335700106316,1.54421267886327e-15,3.65198117469574e-15,1
IV.g10767.t1__Cnig_chr_IV.g12416.t1,3907.14893336754,0.95080016906712,0.114017368177043,8.33908188084772,7.48695580425064e-17,1.84364086226935e-16,1
IV.g10768.t1__Cnig_chr_IV.g12417.t2,1655.14388544633,0.415076794820255,0.128815968085525,3.2222464418749,0.00127189685338844,0.00185425373796805,1
IV.g10769.t1__Cnig_chr_IV.g12418.t1,663.039617133275,0.874811212075548,0.151766426502508,5.76419457343612,8.20487156213153e-09,1.53848404239665e-08,1
IV.g10770.t3__Cnig_chr_IV.g12419.t1,394.162145920529,-5.17127649497105,0.298882020955411,-17.3020661411498,4.53817333262915e-67,5.23620592574118e-66,-1
IV.g10773.t1__Cnig_chr_IV.g12421.t2,3.86961336779237,-0.552811329149034,1.14162477994115,-0.484232068944346,0.628221180099434,0.666347099334201,0
IV.g10774.t1__Cnig_chr_IV.g12423.t1,41.2369481633556,1.22524689338759,0.522668436484118,2.34421443473719,0.0190672054504884,0.0253268294837463,1
IV.g10775.t1__Cnig_chr_IV.g12424.t2,11.7868913619871,-1.45240161012309,0.712294653953568,-2.03904606339748,0.0414454304790847,0.0530537359884109,0
IV.g10778.t1__Cnig_chr_IV.g12431.t1,1060.73681701225,-1.93793279680016,0.218313567732345,-8.87683169181723,6.87917748148836e-19,1.80184689131327e-18,-1
IV.g10780.t1__Cnig_chr_IV.g12434.t1,3327.50220703953,1.49219671402777,0.110856765860446,13.4605831447965,2.66802238963959e-41,1.30197580053559e-40,1
IV.g10782.t3__Cnig_chr_IV.g12435.t1,176.755956417782,-0.76355482310378,0.227417617011545,-3.35750076505734,0.000786505258240321,0.00116432196269892,-1
IV.g10783.t1__Cnig_chr_IV.g12436.t1,7.89624885509863,-1.75476474524014,0.949042983533957,-1.84898342402355,0.0644602062688275,0.0808350104402769,0
IV.g10784.t2__Cnig_chr_IV.g12437.t1,1965.85897925529,-0.496182246478666,0.194410005280947,-2.55224645337373,0.0107030779243544,0.0145475098273021,-1
IV.g10786.t1__Cnig_chr_IV.g12439.t1,1560.27364826195,-0.910439813532616,0.229273405116021,-3.97097872329283,7.15779722651426e-05,0.000112454891805899,-1
IV.g10788.t1__Cnig_chr_IV.g12443.t2,1250.64397505009,-1.40422386709417,0.290499335712489,-4.83382815196502,1.33932214048453e-06,2.28392672127967e-06,-1
IV.g10792.t1__Cnig_chr_IV.g12456.t1,6.9067132282646,1.364971589789,0.912824993244196,1.49532670543767,0.134829198725581,0.161963961588917,0
IV.g10796.t1__Cnig_chr_IV.g12458.t3,5393.7119334298,4.46598555301777,0.235827634123693,18.9374988627301,5.59946609739629e-80,1.02606636495357e-78,1
IV.g10797.t1__Cnig_chr_IV.g12459.t1,25.8142191126392,4.67506735724843,0.750266794929485,6.23120653725296,4.62856392071226e-10,9.09874354324248e-10,1
IV.g10801.t1__Cnig_chr_IV.g12463.t1,229.317143641142,-1.01714254349471,0.188339449656459,-5.40058147854861,6.64252325377455e-08,1.19944236207083e-07,-1
IV.g10802.t1__Cnig_chr_IV.g12464.t1,454.808293894196,-1.28516626732946,0.20351411541849,-6.31487533278341,2.70379347299853e-10,5.3568318007676e-10,-1
IV.g10803.t1__Cnig_chr_IV.g12466.t1,13.4227187009353,-0.379637937067194,0.607245483989042,-0.625180338227174,0.531852704833456,0.573967547265972,0
IV.g10805.t1__Cnig_chr_IV.g12470.t2,577.597860374221,-1.56379154742079,0.1901791372393,-8.22272921268486,1.98923630259281e-16,4.83892304087925e-16,-1
IV.g10806.t1__Cnig_chr_IV.g12473.t1,13966.5584883889,-0.0696633554244335,0.110533780575315,-0.630244935637268,0.528534343548207,0.570838893178554,0
IV.g10807.t1__Cnig_chr_IV.g12474.t1,3029.2703797897,-0.721987346196205,0.113453527339457,-6.36372762599082,1.9691520789824e-10,3.92073787004174e-10,-1
IV.g10811.t1__Cnig_chr_IV.g12476.t2,1178.6338043136,-0.326092525214703,0.170991069066798,-1.9070734336851,0.0565110788902175,0.0713462851530334,0
IV.g10812.t1__Cnig_chr_IV.g12477.t1,1220.21528042742,-1.19883056656289,0.144864532629991,-8.27552848718957,1.27887117174278e-16,3.12431921824475e-16,-1
IV.g10813.t1__Cnig_chr_IV.g12479.t1,7091.88413850512,4.41031141497417,0.209810817363544,21.0204195874816,4.26645431510153e-98,1.38634309069469e-96,1
IV.g10814.t1__Cnig_chr_IV.g12480.t1,1395.63704572022,4.15982393521857,0.201540251835847,20.6401644203894,1.19654845183652e-94,3.4514845702869e-93,1
IV.g10817.t1__Cnig_chr_IV.g12486.t3,3789.76898110823,3.92669637786638,0.239006110960162,16.4292718796671,1.18068086811976e-60,1.09577164413432e-59,1
IV.g10820.t1__Cnig_chr_IV.g12490.t1,192.074105414531,9.20330167616273,1.03897575474232,8.85805239838853,8.14244449022055e-19,2.12741089492137e-18,1
IV.g10826.t1__Cnig_chr_IV.g12492.t1,2203.23300758438,5.15202143005084,0.221652972797337,23.2436378589042,1.64972787759081e-119,8.34983087486945e-118,1
IV.g10828.t1__Cnig_chr_IV.g12494.t2,2062.39478734394,2.67070368219023,0.231705671053851,11.5262767201306,9.72596680989097e-31,3.56252456595818e-30,1
IV.g10832.t1__Cnig_chr_IV.g12497.t1,1673.85081487381,3.67971212644341,0.218986114320026,16.8034038955816,2.30432078649025e-63,2.35006198562283e-62,1
IV.g10833.t1__Cnig_chr_IV.g12498.t2,7001.9633790905,4.47766380526336,0.213658994150143,20.9570574038966,1.6178460005058e-97,5.09883641131632e-96,1
IV.g10834.t1__Cnig_chr_IV.g15167.t1,0.161415162407996,-0.898627956762499,4.0804728567969,-0.220226426764644,0.825694816230661,0.847992375573693,0
IV.g10836.t1__Cnig_chr_IV.g12501.t1,2458.82682585325,3.63237166108313,0.226479428770556,16.0384176205383,6.88872990411871e-58,5.83271502764777e-57,1
IV.g10841.t1__Cnig_chr_IV.g12518.t1,2742.94513613437,3.15893069707992,0.183934431553881,17.1742216527554,4.14170891511123e-66,4.6449231366754e-65,1
IV.g10842.t1__Cnig_chr_IV.g12520.t2,7750.90578031841,4.96951824818627,0.224567015175386,22.1293329490312,1.64999883260436e-108,6.82818665833081e-107,1
IV.g10845.t1__Cnig_chr_IV.g12522.t1,1037.57345596913,-1.37113708990622,0.232862970023379,-5.88817144163607,3.90491929406351e-09,7.39745042280155e-09,-1
IV.g10846.t2__Cnig_chr_IV.g12523.t2,194.991932102499,0.565078131757638,0.200355245312629,2.82038102309677,0.0047966657164097,0.00671671333219357,1
IV.g10847.t1__Cnig_chr_IV.g12525.t2,293.046125762302,1.83497579341761,0.181925620875532,10.086406656669,6.3449790595818e-24,1.92227169328452e-23,1
IV.g10848.t1__Cnig_chr_IV.g12526.t3,166.371069581619,-0.298716656483745,0.225470347760741,-1.32486005122381,0.185217572935165,0.217297480009674,0
IV.g10851.t1__Cnig_chr_IV.g12529.t2,89.1540314911706,-0.0303420250512975,0.262316584066685,-0.115669488298857,0.907914488709362,0.92138161626252,0
IV.g10852.t1__Cnig_chr_IV.g12530.t1,178.394914385662,3.00159711381583,0.277868398654065,10.8022255440163,3.35960045184632e-27,1.11645008913565e-26,1
IV.g10853.t1__Cnig_chr_IV.g12531.t1,1719.95955337296,-0.236092324699821,0.223551955583883,-1.05609599380683,0.290924360524725,0.330849913844314,0
IV.g10857.t2__Cnig_chr_IV.g12532.t1,2592.31130829395,-1.35097400385486,0.172948453993877,-7.81142573210106,5.65446654025704e-15,1.31374679088054e-14,-1
IV.g10858.t3__Cnig_chr_IV.g12533.t1,354.425335731567,-1.87974297737486,0.223541994477096,-8.4089031314761,4.13862732427425e-17,1.02561723734973e-16,-1
IV.g10859.t2__Cnig_chr_IV.g12534.t1,257.540361566975,-4.33882963284056,0.328061189357549,-13.2256718368223,6.23773642916322e-40,2.94680019025181e-39,-1
IV.g10860.t1__Cnig_chr_IV.g12535.t1,3303.19802528748,-1.25877413195544,0.196134437972507,-6.41791490045152,1.38153441507997e-10,2.76815173823602e-10,-1
IV.g10861.t1__Cnig_chr_IV.g12536.t1,7.83296496664578,1.97027479136184,0.886844516010033,2.22166879965186,0.0263056965779293,0.0343947045912328,1
IV.g10863.t3__Cnig_chr_IV.g12539.t2,164.186388728754,-2.55031722041161,0.24265176002698,-10.5101946102845,7.7533387716309e-26,2.47043546397741e-25,-1
IV.g10865.t1__Cnig_chr_IV.g12540.t2,58.1457088178205,-1.60350143330235,0.325977291524211,-4.91905870437988,8.69613881619948e-07,1.49624579783339e-06,-1
IV.g10866.t1__Cnig_chr_IV.g12541.t1,2.64115092300915,-1.79244072526196,1.53622180570509,-1.16678510785705,0.243297162525161,0.280227095217103,0
IV.g10869.t1__Cnig_chr_IV.g12573.t4,348.232735973222,-2.54030945957955,0.215771052436913,-11.773170825694,5.36686424818991e-32,2.0280282192369e-31,-1
IV.g10875.t1__Cnig_chr_IV.g12588.t1,65.267434518106,-1.68178506408437,0.3725613308998,-4.51411599808967,6.35814115106664e-06,1.0528593015297e-05,-1
IV.g10879.t1__Cnig_chr_IV.g12600.t1,36.9567971638655,-5.01613240016317,0.673260232448889,-7.45051045405978,9.29797723040884e-14,2.08107775755411e-13,-1
IV.g10882.t1__Cnig_chr_IV.g12603.t1,15.2441013221923,3.62992741645964,0.798134761893843,4.5480131799377,5.41547448239816e-06,8.99825299949365e-06,1
IV.g10883.t1__Cnig_chr_IV.g12605.t2,1.21927869276302,3.78044081371957,2.33288316147078,1.62050156482598,0.105124578454582,0.128342103269291,0
IV.g10884.t1__Cnig_chr_IV.g12606.t1,0.656838760776018,2.82478268926796,3.37303915262396,0.837459205615951,0.402334498258148,0.445131171281057,0
IV.g10885.t1__Cnig_chr_IV.g12608.t3,55.936494007934,1.7513881806632,0.360886820657168,4.85301230306485,1.21600143839597e-06,2.0775328879108e-06,1
IV.g10886.t1__Cnig_chr_IV.g12609.t1,3720.55436272035,4.49433819998623,0.188805905989589,23.804012784611,3.03503112071138e-125,1.70049171639858e-123,1
IV.g10887.t1__Cnig_chr_IV.g12613.t1,615.067871456403,-1.51930578829676,0.211590584184228,-7.1804035805957,6.95059340769559e-13,1.50856574598717e-12,-1
IV.g10889.t2__Cnig_chr_IV.g12619.t2,159.13417257601,-2.07202217304241,0.237585359876916,-8.72116941092601,2.75343107663737e-18,7.08255509322082e-18,-1
IV.g10890.t2__Cnig_chr_IV.g12620.t2,107.330073270554,-0.933397544456391,0.252881120467418,-3.69105270781435,0.000223327849255398,0.000342333783788814,-1
IV.g10896.t2__Cnig_chr_IV.g12628.t2,3818.09294903766,0.308024427526685,0.120291866530638,2.56064218147478,0.0104478902054707,0.0142063342801841,1
IV.g10899.t2__Cnig_chr_IV.g12632.t1,4853.30102911997,-2.42215812786976,0.130761890538523,-18.5234254253626,1.3365628493862e-76,2.14590839556523e-75,-1
IV.g10900.t1__Cnig_chr_IV.g12633.t1,1380.12352542601,0.141361887769161,0.14229085702927,0.993471335548159,0.320480312754043,0.361173699043647,0
IV.g10901.t3__Cnig_chr_IV.g12634.t1,4727.75803901785,2.76496426097717,0.148371629691344,18.6353972570706,1.65917982107473e-77,2.73152760144285e-76,1
IV.g10902.t2__Cnig_chr_IV.g12636.t1,9109.48947420923,1.21160857324479,0.122493715516119,9.89118966748429,4.54593082618921e-23,1.34403579149981e-22,1
IV.g10903.t3__Cnig_chr_IV.g12637.t3,6140.43058408661,1.9168503116799,0.135686905459328,14.1270103050178,2.58904665467827e-45,1.43759666408828e-44,1
IV.g10904.t1__Cnig_chr_IV.g12639.t2,5877.58146587201,-8.11637272058707,0.277845324817871,-29.2118383705301,1.37180587605437e-187,1.77877495261717e-185,-1
IV.g10910.t3__Cnig_chr_IV.g12647.t3,955.307162512357,-1.58334848024572,0.188863316131921,-8.38356814162766,5.13469292742713e-17,1.26945422565681e-16,-1
IV.g10911.t2__Cnig_chr_IV.g12648.t3,5152.29134742247,1.82868360266345,0.132043361274599,13.8491142986015,1.28790309957282e-43,6.78328847221817e-43,1
IV.g10917.t2__Cnig_chr_IV.g12661.t1,152.806209688177,-1.21011672234794,0.237620440638476,-5.09264572987242,3.53101116021941e-07,6.18165320128421e-07,-1
IV.g10919.t1__Cnig_chr_IV.g12664.t1,434.972529302562,-0.285251711576556,0.163020567032205,-1.74978971530754,0.0801546060036153,0.0993450123567795,0
IV.g10920.t1__Cnig_chr_IV.g12667.t3,92.225975032729,-0.341617643836276,0.288108828465735,-1.18572431693777,0.235731188195682,0.272035949083252,0
IV.g10922.t2__Cnig_chr_IV.g12669.t2,969.726780730047,-0.483672308983964,0.151643732101962,-3.18953050205037,0.00142504099766439,0.00206953953954141,-1
IV.g10923.t1__Cnig_chr_IV.g12729.t1,3206.95769899446,4.05648074264401,0.197540046698923,20.5349791621069,1.04859422129932e-93,2.93154216077829e-92,1
IV.g10924.t1__Cnig_chr_IV.g12728.t1,4.3094195799896,-1.62501509563743,1.36374604469642,-1.19158189455953,0.233425227729652,0.269534770209415,0
IV.g10926.t1__Cnig_chr_IV.g12722.t1,160.686092493526,1.83169084363805,0.219222646777946,8.35539060658001,6.52165475223999e-17,1.6088481509648e-16,1
IV.g10927.t1__Cnig_chr_IV.g12720.t2,1601.5595014653,-2.56751502029105,0.176156680593251,-14.5751782540652,4.04066558718592e-48,2.42885924810315e-47,-1
IV.g10928.t1__Cnig_chr_IV.g12719.t2,1773.25945412589,-0.288187589796596,0.124546696971879,-2.31389187191103,0.0206736540857729,0.0273459438820361,-1
IV.g10931.t1__Cnig_chr_IV.g12718.t1,121.158790904446,-0.867283558921676,0.257535026978015,-3.36763340155556,0.000758163369618137,0.00112358705533373,-1
IV.g10932.t1__Cnig_chr_IV.g12717.t1,92.3506602202697,1.12161582898977,0.281772017381454,3.98057919098249,6.87475569762163e-05,0.00010808290857173,1
IV.g10935.t1__Cnig_chr_IV.g12715.t1,9.19031440865546,-4.19461759585385,1.10254492152081,-3.8044867959375,0.000142098491250485,0.000220049017103658,-1
IV.g10938.t1__Cnig_chr_IV.g12713.t2,509.292973915166,-1.69044138565678,0.234751438169449,-7.20098415088977,5.97794967641222e-13,1.30015630741777e-12,-1
IV.g10940.t1__Cnig_chr_IV.g12711.t2,691.097127820078,-3.28473822915536,0.176690419833072,-18.5903583921449,3.84599476111461e-77,6.27856338999704e-76,-1
IV.g10945.t1__Cnig_chr_IV.g12709.t1,17.8450929543108,-0.524084858874068,0.674509622549194,-0.776986482258591,0.437166745655549,0.480622193322053,0
IV.g10947.t1__Cnig_chr_IV.g12707.t1,500.75920101638,-1.50572298190994,0.193145300076827,-7.79580440896575,6.39994536948931e-15,1.48315329711654e-14,-1
IV.g10951.t1__Cnig_chr_IV.g12704.t1,9.81101684884264,-1.48781192999646,0.783232134316649,-1.89957978587605,0.0574882870347106,0.0725195059740188,0
IV.g10953.t1__Cnig_chr_IV.g12702.t1,60954.9927395229,-0.0261798758599415,0.125451061919382,-0.208685964545804,0.834693397582155,0.856200603336174,0
IV.g10955.t1__Cnig_chr_IV.g12694.t1,1200.5863248215,3.27337499488603,0.130468587786899,25.0893724720359,6.49611524286385e-139,4.46689944603997e-137,1
IV.g10956.t1__Cnig_chr_IV.g12695.t1,1908.90734098389,0.713620575904887,0.124881468471268,5.71438328393035,1.1010258632279e-08,2.05658761528986e-08,1
IV.g10957.t3__Cnig_chr_IV.g12691.t1,3182.2665402544,2.53329545495364,0.130615120529028,19.3951163134335,8.48606856268365e-84,1.75322949136476e-82,1
IV.g10958.t2__Cnig_chr_IV.g12692.t1,3403.65384027322,0.765913160565643,0.1203807701091,6.36242117301213,1.98597967727174e-10,3.95250888847461e-10,1
IV.g10959.t1__Cnig_chr_IV.g12690.t2,1247.70713263986,1.24498156702108,0.134490024698771,9.25705508501152,2.10148215275893e-20,5.76964700742345e-20,1
IV.g10960.t1__Cnig_chr_IV.g12689.t1,163.885325936022,1.98763693646167,0.323362034633359,6.1467851002216,7.90691385752062e-10,1.54362822153919e-09,1
IV.g10961.t1__Cnig_chr_IV.g12688.t1,100.762397312706,-3.75122662009572,0.410013299800816,-9.14903643837423,5.74436131574708e-20,1.55424243469588e-19,-1
IV.g10962.t1__Cnig_chr_IV.g12687.t2,1261.61097137103,-0.384833813845574,0.152106185793335,-2.53003394857619,0.0114051490823959,0.0154631651819179,-1
IV.g10966.t1__Cnig_chr_IV.g12684.t1,22.4746153602381,7.00152615812321,1.27027291971521,5.51182824529779,3.55125382928064e-08,6.50656989444973e-08,1
IV.g10971.t1__Cnig_chr_IV.g12675.t1,115.18245818351,-1.78403668986058,0.371095383328629,-4.80748823620018,1.52838409499608e-06,2.59884469256546e-06,-1
IV.g10972.t1__Cnig_chr_IV.g12674.t1,1.47506338541585,-1.86930881925615,2.31433228765744,-0.807709778420909,0.419257673143478,0.462239308433756,0
IV.g10973.t1__Cnig_chr_IV.g12673.t1,930.670444952543,-2.08110698332809,0.132688050792216,-15.6842079667521,1.93967419873398e-55,1.50992934338269e-54,-1
IV.g10975.t1__Cnig_chr_IV.g12671.t1,1454.34997015884,2.02678662014176,0.135894640544852,14.9143970065017,2.65666374764121e-50,1.73396341918193e-49,1
IV.g10976.t1__Cnig_chr_IV.g12670.t1,183.908415518726,-1.0944734056933,0.282486477202576,-3.87442760634675,0.000106875607806036,0.000166469671694221,-1
IV.g10979.t1__Cnig_chr_IV.g12836.t1,102.330756529342,0.798159748522703,0.246873348557287,3.2330737732003,0.00122465932551329,0.00178768486296381,1
IV.g10982.t2__Cnig_chr_IV.g12833.t1,2.73778385383968,0.480283927338574,1.32746900661465,0.36180424924828,0.717498316534405,0.749653869972828,0
IV.g10984.t1__Cnig_chr_IV.g12830.t1,5.96849603829504,-2.68489564074027,1.07305214996302,-2.5021110491534,0.0123455194437966,0.016684956047974,-1
IV.g10988.t1__Cnig_chr_IV.g12825.t2,193.278112264306,-3.28386707679997,0.382279221353854,-8.59023167717579,8.67941355282713e-18,2.19688074961408e-17,-1
IV.g10989.t2__Cnig_chr_IV.g12822.t1,291.669709117565,2.75934298931577,0.293225037233503,9.41032530969869,4.94603718303772e-21,1.38389429196586e-20,1
IV.g10994.t1__Cnig_chr_IV.g12818.t1,894.946089896098,3.63646711307533,0.235461960857918,15.4439685281889,8.28422954374675e-54,6.08359143679137e-53,1
IV.g10995.t1__Cnig_chr_IV.g12816.t2,765.041380653144,0.997324196005846,0.146310375922209,6.81649670927034,9.32873629209745e-12,1.94861529022563e-11,1
IV.g10996.t1__Cnig_chr_IV.g12815.t1,1648.81741499635,1.93751653875262,0.131253737945727,14.7616103668894,2.59021353684365e-49,1.62515010618094e-48,1
IV.g10997.t1__Cnig_chr_IV.g12814.t1,13824.4664310762,2.08156579646532,0.127235087177591,16.3599981942082,3.69138819444257e-60,3.37757058248223e-59,1
IV.g10998.t1__Cnig_chr_IV.g12813.t1,875.448428360634,2.03375656320035,0.136313497653246,14.9197005301252,2.45372131556636e-50,1.6030429803952e-49,1
IV.g10999.t1__Cnig_chr_IV.g12812.t1,6061.12712028085,1.56799568822507,0.11194949753053,14.0062771411498,1.42691301555988e-44,7.74000824974016e-44,1
IV.g11000.t1__Cnig_chr_IV.g12810.t1,11619.8876565865,0.429834457674626,0.110097632501716,3.90412080539449,9.45685375072376e-05,0.000147739602772351,1
IV.g11001.t1__Cnig_chr_IV.g12807.t1,273.293755069948,-3.20694530316286,0.299109641351939,-10.7216380209874,8.05637462642031e-27,2.64116399081899e-26,-1
IV.g11002.t1__Cnig_chr_IV.g12805.t1,6.74846252471435,-0.52986199853887,0.87332794689877,-0.606715954093116,0.544039432538235,0.585633845193554,0
IV.g11005.t1__Cnig_chr_IV.g12803.t1,41.6176338190195,1.54741620482932,0.383006816469064,4.04017928217294,5.34103573241736e-05,8.43794401216783e-05,1
IV.g11011.t1__Cnig_chr_IV.g12749.t3,1779.17071781535,-2.18183647330024,0.184315089578351,-11.8375358105054,2.49681467237926e-32,9.5035313850835e-32,-1
IV.g11013.t1__Cnig_chr_IV.g12748.t3,49.5413278514004,4.61453592172759,0.545469852699865,8.45974511494525,2.67962553065013e-17,6.68923755038532e-17,1
IV.g11014.t1__Cnig_chr_IV.g12747.t2,1.06765805172405,-1.35329487274535,2.28794255905055,-0.591489881331171,0.554192232983947,0.595198174021964,0
IV.g11015.t3__Cnig_chr_IV.g12746.t2,1.26613695948968,-2.61763342658889,2.43834114184938,-1.07353043495937,0.283033190801143,0.322576334568689,0
IV.g11019.t1__Cnig_chr_IV.g12739.t1,15.1232931217833,-3.60165646821121,0.776951741746679,-4.63562442129837,3.55861593571562e-06,5.95947797844627e-06,-1
IV.g11021.t1__Cnig_chr_IV.g12736.t3,211.635748525388,-0.90129115337623,0.210822257049807,-4.27512334792669,1.910315020048e-05,3.09151776987442e-05,-1
IV.g11026.t1__Cnig_chr_IV.g12855.t1,44.9272502648218,-1.80603510673082,0.371954557068083,-4.85552622601755,1.20067461336779e-06,2.05211961599328e-06,-1
IV.g11028.t1__Cnig_chr_IV.g12873.t1,151.676181354924,-0.230407040974098,0.219465858398004,-1.04985368866009,0.29378538664701,0.333741179741263,0
IV.g11029.t1__Cnig_chr_IV.g12872.t2,116.830329590283,-0.901119572967801,0.250896718765637,-3.59159568686722,0.000328659460972005,0.00049829605357838,-1
IV.g11031.t1__Cnig_chr_IV.g12871.t1,99.9656850843125,-0.542837651315695,0.266314277349929,-2.03833477017239,0.0415164648717258,0.053139669947217,0
IV.g11034.t2__Cnig_chr_IV.g12858.t1,5411.59114293269,1.46328463836764,0.131930629157901,11.0913185793749,1.38234957535757e-28,4.76956144665314e-28,1
IV.g11039.t2__Cnig_chr_IV.g12900.t2,21.8685332742412,-3.71477485331576,0.697893828518257,-5.32283665726466,1.02161474333652e-07,1.8318562795373e-07,-1
IV.g11046.t1__Cnig_chr_IV.g12885.t3,828.850775285103,-1.33899061352842,0.133386706095992,-10.0384112683974,1.03324861892428e-23,3.11231857226859e-23,-1
IV.g11051.t2__Cnig_chr_IV.g12878.t1,1053.99508238082,4.3228069532729,0.247979126266111,17.4321404319895,4.70513828065623e-68,5.62427196585905e-67,1
IV.g11053.t1__Cnig_chr_IV.g12877.t1,2510.16082564597,4.96752311510628,0.22136914863808,22.4399973784412,1.60254295009126e-111,7.06104280436649e-110,1
IV.g11055.t1__Cnig_chr_IV.g12875.t1,165.086830479694,-0.782165327584597,0.255553803386727,-3.06066791892334,0.00220843885654448,0.00317138435100233,-1
IV.g11057.t1__Cnig_chr_IV.g12874.t1,212.328360155114,-1.75287051681935,0.207218428732308,-8.45904742904778,2.69570394638451e-17,6.72690785007792e-17,-1
IV.g11061.t3__Cnig_chr_IV.g12910.t1,389.066700293158,-1.12496084832072,0.201952921489193,-5.5704113613475,2.54138584229227e-08,4.68974901637426e-08,-1
IV.g11062.t1__Cnig_chr_IV.g12911.t1,704.430242316449,-1.07201881670576,0.14887396653877,-7.20084808398373,5.98391885824951e-13,1.30124668990684e-12,-1
IV.g11063.t2__Cnig_chr_IV.g12912.t1,576.042531438838,1.71635925259031,0.173259949313979,9.9062666206831,3.90983955757133e-23,1.15747913842865e-22,1
IV.g11064.t1__Cnig_chr_IV.g12918.t3,2194.79223810354,0.112928855651874,0.123621005027188,0.913508635745499,0.360975093834937,0.403040503736482,0
IV.g11065.t2__Cnig_chr_IV.g12919.t1,1.28353474960698,-3.77754406675009,2.31572771042167,-1.63125571704725,0.102836373099596,0.125683771970467,0
IV.g11067.t1__Cnig_chr_IV.g12920.t1,19.2875074859143,-2.25604341207097,0.836910686818889,-2.69568001413177,0.00702451104498359,0.00969082155005083,-1
IV.g11068.t1__Cnig_chr_IV.g12922.t1,4142.03674608319,-1.1786553137527,0.145808001977978,-8.08361199497627,6.28761603305552e-16,1.50370441401811e-15,-1
IV.g11069.t1__Cnig_chr_IV.g12923.t1,111.723796887781,3.05731883402898,0.348323668673218,8.77723539624643,1.67542092681717e-18,4.33419265031651e-18,1
IV.g11070.t1__Cnig_chr_IV.g12924.t1,5717.51472332465,2.03990699350901,0.120150616252892,16.9779153626265,1.19661475917436e-64,1.27779685852227e-63,1
IV.g11071.t1__Cnig_chr_IV.g12930.t2,2659.00063642656,2.34802632407229,0.150399981890943,15.6118790344993,6.04306622159828e-55,4.63528713279214e-54,1
IV.g11073.t1__Cnig_chr_IV.g12931.t1,20.5278324907035,-1.91934072636957,0.552039108038787,-3.47682020788048,0.000507397942692604,0.000760566221486272,-1
IV.g11075.t1__Cnig_chr_IV.g12932.t1,8.51679260742972,-0.793685770508807,0.780985594048192,-1.01626172948311,0.309504767791005,0.350050458005859,0
IV.g11079.t2__Cnig_chr_IV.g12940.t2,219.696907776635,-1.41515139309336,0.218715821622458,-6.47027445292075,9.78250716445403e-11,1.97024903911304e-10,-1
IV.g11080.t3__Cnig_chr_IV.g12946.t1,4600.90046229238,1.9916818684077,0.15007675025243,13.2710887266527,3.40596061688287e-40,1.61744519703036e-39,1
IV.g11081.t1__Cnig_chr_IV.g12950.t1,570.655346374689,1.41486078999402,0.147897269236154,9.566510573869,1.1057474669882e-21,3.15084800398583e-21,1
IV.g11082.t1__Cnig_chr_IV.g12951.t1,1630.12020360932,1.02141934070473,0.131953958291797,7.74072527969194,9.88512824354927e-15,2.28111900060887e-14,1
IV.g11083.t1__Cnig_chr_IV.g12952.t1,2122.40593464832,0.353807899072091,0.127893882851227,2.76641768303851,0.00566758915185953,0.00789161651693266,1
IV.g11088.t3__Cnig_chr_IV.g12959.t2,3.43547504340816,2.56713205051239,1.39600653584362,1.83891119747592,0.0659282485618516,0.0825315469078347,0
IV.g11089.t1__Cnig_chr_IV.g12960.t1,6.80918164487971,-2.88000056170432,1.00262561152186,-2.87245860130468,0.0040729143891052,0.00573273332034191,-1
IV.g11090.t1__Cnig_chr_IV.g12961.t1,3.68528174528126,-1.54336043039709,1.20756382669342,-1.27807772664336,0.201222021552883,0.234678586897594,0
IV.g11100.t3__Cnig_chr_IV.g12971.t1,48.2926334944819,-1.99183885624819,0.394356679794885,-5.05085613684597,4.39834245397151e-07,7.66949699165243e-07,-1
IV.g11102.t1__Cnig_chr_IV.g12976.t1,1249.57064175707,4.76663956461774,0.193849893384092,24.5893329183998,1.64282857263086e-133,1.07019669934781e-131,1
