"logFC","DE","species","sex","p.value","genes","chromosome","species_DE"
0.589527321152458,"no sig","briggsae","male",0.270729724676106,"V.g16934.t1__Cnig_chr_V.g19975.t1","V","briggsae no sig"
-3.88817852452808,"sig","nigoni","male",7.18170549456839e-07,"V.g16935.t1__Cnig_chr_V.g19977.t1","V","nigoni sig"
-1.28318282462503,"sig","nigoni","male",1.42954036504186e-09,"V.g16936.t1__Cnig_chr_V.g19978.t1","V","nigoni sig"
-0.790469448619017,"sig","nigoni","male",0.0217349571606769,"V.g16937.t1__Cnig_chr_V.g19979.t1","V","nigoni sig"
-0.374748324315327,"sig","nigoni","male",3.13531587721308e-05,"V.g16938.t1__Cnig_chr_V.g19980.t1","V","nigoni sig"
-0.751387676273877,"no sig","nigoni","male",0.222262533450911,"V.g16939.t1__Cnig_chr_V.g19981.t1","V","nigoni no sig"
-0.70433939816773,"no sig","nigoni","male",0.374445240084848,"V.g16940.t1__Cnig_chr_V.g19982.t1","V","nigoni no sig"
-0.697006431694614,"no sig","nigoni","male",0.0810155749527229,"V.g16941.t1__Cnig_chr_V.g19983.t1","V","nigoni no sig"
0.0598190148893,"no sig","briggsae","male",0.803327614919335,"V.g16942.t1__Cnig_chr_V.g19984.t1","V","briggsae no sig"
-1.21353112181027,"sig","nigoni","male",5.36072453732951e-11,"V.g16943.t1__Cnig_chr_V.g19985.t3","V","nigoni sig"
-0.535495163144374,"sig","nigoni","male",5.30340127336812e-05,"V.g16944.t1__Cnig_chr_V.g19986.t4","V","nigoni sig"
0.0631993427839964,"no sig","briggsae","male",0.739759525600479,"V.g16945.t1__Cnig_chr_V.g19987.t1","V","briggsae no sig"
0.708335924589373,"sig","briggsae","male",8.24182865560527e-05,"V.g16946.t1__Cnig_chr_V.g19988.t1","V","briggsae sig"
-1.76120836922603,"sig","nigoni","male",0.00754063901971404,"V.g16947.t1__Cnig_chr_V.g19991.t1","V","nigoni sig"
0.0988775004133433,"no sig","briggsae","male",0.922114001069257,"V.g16948.t3__Cnig_chr_V.g19992.t2","V","briggsae no sig"
-7.81910116417584,"sig","nigoni","male",1.45614192444623e-209,"V.g16950.t2__Cnig_chr_V.g19994.t1","V","nigoni sig"
-0.167317270723832,"no sig","nigoni","male",0.36638923563482,"V.g16952.t1__Cnig_chr_V.g19997.t1","V","nigoni no sig"
-0.781576308512915,"sig","nigoni","male",0.000120368033819772,"V.g16954.t1__Cnig_chr_V.g20000.t3","V","nigoni sig"
-0.49923127019716,"sig","nigoni","male",0.000229580235159458,"V.g16955.t1__Cnig_chr_V.g20001.t1","V","nigoni sig"
-0.248187518344956,"no sig","nigoni","male",0.0987784098218797,"V.g16956.t1__Cnig_chr_V.g20002.t1","V","nigoni no sig"
0.0773545920031163,"no sig","briggsae","male",0.641876958133236,"V.g16957.t2__Cnig_chr_V.g20003.t1","V","briggsae no sig"
-3.52843730041737,"sig","nigoni","male",9.94525492653027e-50,"V.g16958.t3__Cnig_chr_V.g20004.t1","V","nigoni sig"
1.57791340203027,"sig","briggsae","male",1.72491749108387e-63,"V.g16960.t1__Cnig_chr_V.g20006.t2","V","briggsae sig"
-0.434253012819661,"sig","nigoni","male",0.00419743660723822,"V.g16961.t1__Cnig_chr_V.g20007.t1","V","nigoni sig"
-1.73127362825206,"sig","nigoni","male",5.65431468413501e-06,"V.g16963.t1__Cnig_chr_V.g20008.t1","V","nigoni sig"
-0.0882787398816873,"no sig","nigoni","male",0.812844099459593,"V.g16964.t1__Cnig_chr_V.g20009.t1","V","nigoni no sig"
-0.627531668123976,"sig","nigoni","male",0.000112790245306451,"V.g16965.t1__Cnig_chr_V.g20010.t1","V","nigoni sig"
-1.90583643113093,"sig","nigoni","male",2.1854414060573e-25,"V.g16966.t1__Cnig_chr_V.g20011.t1","V","nigoni sig"
0.0248132265711284,"no sig","briggsae","male",0.949374281359326,"V.g16977.t1__Cnig_chr_V.g20017.t1","V","briggsae no sig"
-0.300316391345077,"no sig","nigoni","male",0.0886009043754265,"V.g16978.t1__Cnig_chr_V.g20019.t1","V","nigoni no sig"
1.43651831878713,"sig","briggsae","male",0.000731200649903491,"V.g16979.t1__Cnig_chr_V.g20020.t2","V","briggsae sig"
0.0718972639315233,"no sig","briggsae","male",0.842323986277696,"V.g16981.t1__Cnig_chr_V.g20021.t2","V","briggsae no sig"
-3.10650506786004,"sig","nigoni","male",1.30648911675095e-61,"V.g16982.t2__Cnig_chr_V.g20022.t1","V","nigoni sig"
-0.439981125170253,"sig","nigoni","male",0.0155294702864718,"V.g16983.t1__Cnig_chr_V.g20023.t1","V","nigoni sig"
-1.87581823776926,"sig","nigoni","male",1.81187147611651e-07,"V.g16984.t2__Cnig_chr_V.g20024.t3","V","nigoni sig"
-3.64763057103152,"sig","nigoni","male",2.0256948362688e-26,"V.g16985.t1__Cnig_chr_V.g20027.t2","V","nigoni sig"
1.19472832560555,"sig","briggsae","male",0.000108015864671328,"V.g16986.t2__Cnig_chr_V.g20028.t2","V","briggsae sig"
2.58413730083391,"sig","briggsae","male",2.42464136288126e-13,"V.g16987.t1__Cnig_chr_V.g20029.t1","V","briggsae sig"
-1.21624522333987,"sig","nigoni","male",0.000979034561558583,"V.g16991.t1__Cnig_chr_V.g20030.t3","V","nigoni sig"
-0.272355311589524,"no sig","nigoni","male",0.604964687758693,"V.g16992.t1__Cnig_chr_V.g20031.t2","V","nigoni no sig"
-0.601176342455809,"sig","nigoni","male",0.00687116690614419,"V.g16993.t3__Cnig_chr_V.g20032.t3","V","nigoni sig"
-1.15722879580195,"sig","nigoni","male",0.00997232091435125,"V.g16996.t2__Cnig_chr_V.g20033.t1","V","nigoni sig"
-0.675366818458958,"sig","nigoni","male",0.00867203437475128,"V.g16997.t3__Cnig_chr_V.g20034.t1","V","nigoni sig"
-5.4132971220823,"sig","nigoni","male",1.0307983458674e-22,"V.g16998.t3__Cnig_chr_V.g20035.t3","V","nigoni sig"
0.192707763287083,"no sig","briggsae","male",0.478736405200866,"V.g16999.t1__Cnig_chr_V.g20037.t1","V","briggsae no sig"
-0.234626627530961,"no sig","nigoni","male",0.565063321841129,"V.g17000.t3__Cnig_chr_V.g20038.t2","V","nigoni no sig"
0.0887577647847215,"no sig","briggsae","male",0.401095113100582,"V.g17001.t2__Cnig_chr_V.g20041.t3","V","briggsae no sig"
-0.134255299445705,"no sig","nigoni","male",0.560768110233734,"V.g17002.t2__Cnig_chr_V.g20042.t1","V","nigoni no sig"
1.1629845893131,"sig","briggsae","male",1.72575108277893e-13,"V.g17003.t1__Cnig_chr_V.g20043.t1","V","briggsae sig"
-0.160962855344851,"no sig","nigoni","male",0.428827585808408,"V.g17004.t1__Cnig_chr_V.g20044.t1","V","nigoni no sig"
-0.454754912491413,"sig","nigoni","male",0.00128231708754569,"V.g17005.t2__Cnig_chr_V.g20045.t1","V","nigoni sig"
-0.104110227074307,"no sig","nigoni","male",0.64983508617682,"V.g17006.t1__Cnig_chr_V.g20046.t1","V","nigoni no sig"
-0.56278654660822,"no sig","nigoni","male",0.473758407895901,"V.g17008.t2__Cnig_chr_V.g20048.t1","V","nigoni no sig"
-0.119345824240001,"no sig","nigoni","male",0.735611872205616,"V.g17009.t1__Cnig_chr_V.g20049.t2","V","nigoni no sig"
-1.06809700514862,"no sig","nigoni","male",0.342227840961243,"V.g17010.t1__Cnig_chr_V.g20050.t1","V","nigoni no sig"
-0.0665495259512291,"no sig","nigoni","male",0.758167012271063,"V.g17011.t1__Cnig_chr_V.g20051.t1","V","nigoni no sig"
1.44156067610524,"sig","briggsae","male",1.83914145327257e-08,"V.g17014.t1__Cnig_chr_V.g20056.t1","V","briggsae sig"
5.9832294521524,"sig","briggsae","male",5.61406282841111e-05,"V.g17016.t2__Cnig_chr_V.g20552.t1","V","briggsae sig"
-0.84405448554932,"no sig","nigoni","male",0.203040416473506,"V.g17017.t1__Cnig_chr_V.g20058.t1","V","nigoni no sig"
-0.847821128079905,"no sig","nigoni","male",0.0904757649505829,"V.g17018.t1__Cnig_chr_V.g20059.t2","V","nigoni no sig"
0.351513121752743,"no sig","briggsae","male",0.724913131926809,"V.g17020.t2__Cnig_chr_V.g20060.t1","V","briggsae no sig"
-2.73140677271517,"sig","nigoni","male",4.98471670720679e-06,"V.g17021.t1__Cnig_chr_V.g20061.t3","V","nigoni sig"
-3.4175983618591,"sig","nigoni","male",0.0368668947265173,"V.g17024.t1__Cnig_chr_V.g20064.t2","V","nigoni sig"
-4.14617339432717,"sig","nigoni","male",0.00110539502881067,"V.g17025.t1__Cnig_chr_V.g20065.t2","V","nigoni sig"
-1.9600692711209,"no sig","nigoni","male",0.119113917425077,"V.g17028.t1__Cnig_chr_V.g20067.t1","V","nigoni no sig"
-2.66802329551684,"sig","nigoni","male",0.000203551068601309,"V.g17029.t1__Cnig_chr_V.g20068.t1","V","nigoni sig"
-0.623001786742086,"sig","nigoni","male",0.0208674419431445,"V.g17030.t3__Cnig_chr_V.g20069.t1","V","nigoni sig"
0.442103076320082,"no sig","briggsae","male",0.127225974546031,"V.g17032.t1__Cnig_chr_V.g20070.t1","V","briggsae no sig"
1.54366397303957,"sig","briggsae","male",1.31688195357792e-23,"V.g17033.t1__Cnig_chr_V.g20071.t1","V","briggsae sig"
-1.4500495273951,"sig","nigoni","male",1.53612430718276e-11,"V.g17034.t1__Cnig_chr_V.g20072.t2","V","nigoni sig"
-0.604590869365345,"no sig","nigoni","male",0.389804592256609,"V.g17036.t1__Cnig_chr_V.g20073.t1","V","nigoni no sig"
-0.680078613217257,"sig","nigoni","male",0.0489239870585151,"V.g17037.t1__Cnig_chr_V.g20074.t2","V","nigoni sig"
-1.40632975090141,"sig","nigoni","male",2.23561537581082e-06,"V.g17038.t1__Cnig_chr_V.g20075.t1","V","nigoni sig"
-0.385312289481101,"no sig","nigoni","male",0.617299236697162,"V.g17039.t2__Cnig_chr_V.g20076.t2","V","nigoni no sig"
-0.391916499549956,"no sig","nigoni","male",0.341207966329553,"V.g17040.t1__Cnig_chr_V.g20077.t1","V","nigoni no sig"
-1.80822958399878,"sig","nigoni","male",0.000786000972466136,"V.g17041.t1__Cnig_chr_V.g20078.t1","V","nigoni sig"
0.202005306522002,"no sig","briggsae","male",0.142187879716286,"V.g17042.t1__Cnig_chr_V.g20079.t1","V","briggsae no sig"
-0.720665504700481,"no sig","nigoni","male",0.309012979068033,"V.g17043.t1__Cnig_chr_V.g20080.t1","V","nigoni no sig"
-0.11763083541058,"no sig","nigoni","male",0.803556979171767,"V.g17044.t1__Cnig_chr_V.g20081.t3","V","nigoni no sig"
-0.826549727663275,"sig","nigoni","male",1.56809489655483e-07,"V.g17047.t1__Cnig_chr_V.g20082.t1","V","nigoni sig"
0.150112909256337,"no sig","briggsae","male",0.811880919180381,"V.g17048.t1__Cnig_chr_V.g20083.t1","V","briggsae no sig"
-1.51531193398085,"no sig","nigoni","male",0.112961451495143,"V.g17049.t1__Cnig_chr_V.g20084.t3","V","nigoni no sig"
-1.07625665892496,"sig","nigoni","male",5.51748145391927e-13,"V.g17050.t1__Cnig_chr_V.g20085.t1","V","nigoni sig"
2.03292112556329,"sig","briggsae","male",4.8047360427162e-44,"V.g17051.t2__Cnig_chr_V.g20086.t1","V","briggsae sig"
-0.406648759393983,"no sig","nigoni","male",0.313528602676834,"V.g17053.t1__Cnig_chr_V.g20089.t1","V","nigoni no sig"
-1.32191531172186,"sig","nigoni","male",1.04617466086655e-10,"V.g17054.t1__Cnig_chr_V.g20090.t1","V","nigoni sig"
-1.36354117822991,"sig","nigoni","male",6.78830806841121e-07,"V.g17055.t1__Cnig_chr_V.g20093.t1","V","nigoni sig"
-1.29669436624084,"sig","nigoni","male",2.56222101578803e-07,"V.g17056.t1__Cnig_chr_V.g20094.t1","V","nigoni sig"
-2.25838938744697,"sig","nigoni","male",9.54594689199875e-11,"V.g17057.t1__Cnig_chr_V.g20095.t2","V","nigoni sig"
-1.69514819480931,"sig","nigoni","male",2.30286392635999e-60,"V.g17058.t1__Cnig_chr_V.g20096.t1","V","nigoni sig"
-3.12319044039302,"sig","nigoni","male",7.50633005827896e-05,"V.g17063.t2__Cnig_chr_V.g20106.t1","V","nigoni sig"
-0.197451631859391,"no sig","nigoni","male",0.904047597400512,"V.g17064.t1__Cnig_chr_V.g20107.t1","V","nigoni no sig"
-0.765521928445792,"sig","nigoni","male",0.00339391749934928,"V.g17065.t2__Cnig_chr_V.g20108.t1","V","nigoni sig"
-0.627917731423575,"no sig","nigoni","male",0.102129357401122,"V.g17067.t1__Cnig_chr_V.g20109.t1","V","nigoni no sig"
-0.419050025191218,"no sig","nigoni","male",0.501428360896591,"V.g17068.t1__Cnig_chr_V.g20110.t1","V","nigoni no sig"
-0.162350765295363,"no sig","nigoni","male",0.870288962266034,"V.g17069.t1__Cnig_chr_V.g20111.t1","V","nigoni no sig"
1.40192483325073,"sig","briggsae","male",2.92629112593823e-06,"V.g17071.t1__Cnig_chr_V.g20112.t3","V","briggsae sig"
0.241551189914207,"no sig","briggsae","male",0.584691111478574,"V.g17072.t1__Cnig_chr_V.g20113.t1","V","briggsae no sig"
0.365166243527115,"no sig","briggsae","male",0.245771058459462,"V.g17073.t1__Cnig_chr_V.g20114.t2","V","briggsae no sig"
-1.19350656562149,"sig","nigoni","male",0.011827641561974,"V.g17074.t1__Cnig_chr_V.g20115.t1","V","nigoni sig"
-0.0595292003881695,"no sig","nigoni","male",0.853767535470372,"V.g17075.t1__Cnig_chr_V.g20116.t1","V","nigoni no sig"
-0.49145657897209,"no sig","nigoni","male",0.08139833483841,"V.g17078.t1__Cnig_chr_V.g20118.t2","V","nigoni no sig"
-1.01399937803809,"sig","nigoni","male",1.39804995278744e-05,"V.g17080.t1__Cnig_chr_V.g20124.t1","V","nigoni sig"
-1.19668137775083,"sig","nigoni","male",0.000667528967833702,"V.g17081.t1__Cnig_chr_V.g20125.t1","V","nigoni sig"
0.484245024334889,"no sig","briggsae","male",0.472164554236869,"V.g17087.t1__Cnig_chr_V.g20130.t1","V","briggsae no sig"
1.36421571000873,"sig","briggsae","male",0.0254590117962196,"V.g17088.t1__Cnig_chr_V.g20129.t1","V","briggsae sig"
-0.838934964922035,"no sig","nigoni","male",0.286023447022408,"V.g17089.t1__Cnig_chr_V.g20128.t1","V","nigoni no sig"
-1.96988376848054,"sig","nigoni","male",1.22360448918108e-10,"V.g17090.t1__Cnig_chr_V.g20131.t2","V","nigoni sig"
-0.779244302051482,"sig","nigoni","male",3.90039609627287e-13,"V.g17093.t1__Cnig_chr_V.g20133.t1","V","nigoni sig"
-0.924664446325131,"sig","nigoni","male",1.83305624960365e-05,"V.g17094.t1__Cnig_chr_V.g20134.t2","V","nigoni sig"
-0.866898031503585,"sig","nigoni","male",0.0257233028622529,"V.g17095.t1__Cnig_chr_V.g20135.t2","V","nigoni sig"
-0.482993826155012,"sig","nigoni","male",0.00858929611053246,"V.g17096.t2__Cnig_chr_V.g20136.t1","V","nigoni sig"
-0.163312816240961,"no sig","nigoni","male",0.356704084572906,"V.g17097.t1__Cnig_chr_V.g20137.t1","V","nigoni no sig"
-3.17309419686778,"sig","nigoni","male",0.000794386755102662,"V.g17098.t1__Cnig_chr_V.g20138.t1","V","nigoni sig"
-1.56340041251647,"no sig","nigoni","male",0.387522819670765,"V.g17099.t1__Cnig_chr_V.g20139.t1","V","nigoni no sig"
-0.408472531913713,"sig","nigoni","male",0.0089178465364919,"V.g17102.t1__Cnig_chr_V.g20145.t1","V","nigoni sig"
-1.08407914803256,"sig","nigoni","male",1.74214596198686e-06,"V.g17103.t1__Cnig_chr_V.g20146.t2","V","nigoni sig"
-0.933879606948645,"no sig","nigoni","male",0.296944692500051,"V.g17104.t2__Cnig_chr_V.g20147.t1","V","nigoni no sig"
-2.18927662753008,"sig","nigoni","male",5.6674037280649e-05,"V.g17105.t3__Cnig_chr_V.g20148.t1","V","nigoni sig"
-0.678795168980036,"sig","nigoni","male",0.0272596063690751,"V.g17106.t2__Cnig_chr_V.g20149.t3","V","nigoni sig"
-0.60649020381723,"sig","nigoni","male",3.50355657092793e-06,"V.g17107.t4__Cnig_chr_V.g20150.t1","V","nigoni sig"
-0.812453340501685,"no sig","nigoni","male",0.0602726000111284,"V.g17110.t1__Cnig_chr_V.g20154.t1","V","nigoni no sig"
-0.33249807943837,"sig","nigoni","male",0.020863299913841,"V.g17112.t1__Cnig_chr_V.g20156.t2","V","nigoni sig"
0.29883022798166,"no sig","briggsae","male",0.242278302222164,"V.g17113.t2__Cnig_chr_V.g20157.t2","V","briggsae no sig"
-0.938989895671673,"no sig","nigoni","male",0.196854112772645,"V.g17114.t1__Cnig_chr_V.g20159.t1","V","nigoni no sig"
-2.95045698454393,"sig","nigoni","male",8.07427111651258e-12,"V.g17115.t1__Cnig_chr_V.g20162.t2","V","nigoni sig"
-3.74254033920633,"sig","nigoni","male",1.23829531387358e-18,"V.g17116.t1__Cnig_chr_V.g20163.t2","V","nigoni sig"
-1.02686881156102,"sig","nigoni","male",9.52094296478042e-10,"V.g17117.t1__Cnig_chr_V.g20165.t1","V","nigoni sig"
-0.327650925531532,"no sig","nigoni","male",0.0699560508374015,"V.g17118.t1__Cnig_chr_V.g20166.t1","V","nigoni no sig"
4.65276618181312,"sig","briggsae","male",1.87359432541912e-159,"V.g17119.t1__Cnig_chr_V.g20168.t2","V","briggsae sig"
-0.193581446333089,"no sig","nigoni","male",0.410900605075558,"V.g17121.t1__Cnig_chr_V.g20169.t2","V","nigoni no sig"
-0.92252055053422,"sig","nigoni","male",9.06221727524085e-12,"V.g17122.t2__Cnig_chr_V.g20170.t1","V","nigoni sig"
-1.17539426163122,"sig","nigoni","male",1.12355937933379e-05,"V.g17123.t2__Cnig_chr_V.g20171.t1","V","nigoni sig"
-0.246151850329602,"no sig","nigoni","male",0.115076327102659,"V.g17124.t1__Cnig_chr_V.g20172.t1","V","nigoni no sig"
-0.26775607519869,"no sig","nigoni","male",0.247116434698106,"V.g17125.t1__Cnig_chr_V.g20173.t1","V","nigoni no sig"
-0.253543577439216,"no sig","nigoni","male",0.591189337269577,"V.g17130.t2__Cnig_chr_V.g20182.t1","V","nigoni no sig"
-0.344153743133941,"sig","nigoni","male",0.0372265659404573,"V.g17132.t1__Cnig_chr_V.g20183.t1","V","nigoni sig"
-2.77494774628835,"sig","nigoni","male",3.83553750555819e-21,"V.g17133.t1__Cnig_chr_V.g20184.t1","V","nigoni sig"
2.3456765558741,"sig","briggsae","male",7.95047115367009e-47,"V.g17135.t1__Cnig_chr_V.g20188.t3","V","briggsae sig"
-0.0697897483171266,"no sig","nigoni","male",0.73948485858993,"V.g17140.t2__Cnig_chr_V.g20199.t1","V","nigoni no sig"
-0.930954797021831,"sig","nigoni","male",1.34451696640302e-05,"V.g17143.t1__Cnig_chr_V.g20202.t1","V","nigoni sig"
-0.604289835040024,"sig","nigoni","male",0.0391063955457853,"V.g17144.t2__Cnig_chr_V.g20205.t1","V","nigoni sig"
-0.665698118039309,"sig","nigoni","male",0.000487329683371624,"V.g17145.t1__Cnig_chr_V.g20206.t1","V","nigoni sig"
-0.493093007427915,"sig","nigoni","male",0.0070062058248524,"V.g17146.t2__Cnig_chr_V.g20207.t2","V","nigoni sig"
-0.72930176872345,"sig","nigoni","male",0.0356685996706336,"V.g17147.t2__Cnig_chr_V.g20208.t1","V","nigoni sig"
-0.231350478818931,"no sig","nigoni","male",0.0698141903666562,"V.g17148.t1__Cnig_chr_V.g20209.t1","V","nigoni no sig"
-1.40539363287528,"sig","nigoni","male",0.00560429687656867,"V.g17149.t1__Cnig_chr_V.g20210.t1","V","nigoni sig"
0.438668064480338,"no sig","briggsae","male",0.168746602330598,"V.g17150.t2__Cnig_chr_V.g20211.t2","V","briggsae no sig"
-0.203471539133,"no sig","nigoni","male",0.186455321201337,"V.g17151.t1__Cnig_chr_V.g20218.t1","V","nigoni no sig"
-0.494502864824963,"sig","nigoni","male",1.28702581138942e-05,"V.g17152.t1__Cnig_chr_V.g20219.t1","V","nigoni sig"
-0.951694771182068,"no sig","nigoni","male",0.376737232882394,"V.g17153.t2__Cnig_chr_V.g20220.t3","V","nigoni no sig"
-1.69421597471498,"sig","nigoni","male",2.32209207371537e-11,"V.g17154.t1__Cnig_chr_V.g20221.t1","V","nigoni sig"
-1.39508641671212,"sig","nigoni","male",5.38800681667877e-15,"V.g17155.t1__Cnig_chr_V.g20222.t1","V","nigoni sig"
-0.419998109618597,"no sig","nigoni","male",0.540024557774255,"V.g17156.t1__Cnig_chr_V.g20223.t1","V","nigoni no sig"
-0.930203834987983,"sig","nigoni","male",0.000933387083848329,"V.g17158.t2__Cnig_chr_V.g20224.t2","V","nigoni sig"
0.799821843134471,"sig","briggsae","male",0.0158789280282155,"V.g17159.t1__Cnig_chr_V.g20225.t1","V","briggsae sig"
-0.907082789388244,"sig","nigoni","male",3.63616825900277e-08,"V.g17160.t2__Cnig_chr_V.g20226.t1","V","nigoni sig"
-0.743234041639601,"sig","nigoni","male",6.14364519096132e-06,"V.g17161.t1__Cnig_chr_V.g20227.t1","V","nigoni sig"
-1.71193371847879,"sig","nigoni","male",4.95808406930775e-13,"V.g17162.t1__Cnig_chr_V.g20228.t1","V","nigoni sig"
-0.48270418403907,"sig","nigoni","male",0.0254590117962196,"V.g17163.t1__Cnig_chr_V.g20229.t2","V","nigoni sig"
-5.30780396726765,"sig","nigoni","male",1.83411485707671e-25,"V.g17164.t1__Cnig_chr_V.g20230.t1","V","nigoni sig"
-0.578863323425065,"no sig","nigoni","male",0.0504589885314306,"V.g17165.t1__Cnig_chr_V.g20231.t1","V","nigoni no sig"
-0.659754948053494,"sig","nigoni","male",0.00537706931701462,"V.g17166.t1__Cnig_chr_V.g20232.t2","V","nigoni sig"
-0.157733730517636,"no sig","nigoni","male",0.42250036939098,"V.g17167.t1__Cnig_chr_V.g20233.t1","V","nigoni no sig"
-0.929498731205105,"sig","nigoni","male",7.32302882695743e-11,"V.g17168.t3__Cnig_chr_V.g20234.t1","V","nigoni sig"
-0.563620868792871,"no sig","nigoni","male",0.104689135345672,"V.g17169.t1__Cnig_chr_V.g20235.t1","V","nigoni no sig"
-0.498732444701344,"sig","nigoni","male",0.0290862080312744,"V.g17170.t1__Cnig_chr_V.g20236.t1","V","nigoni sig"
-0.916642360187693,"sig","nigoni","male",0.00643895412347084,"V.g17171.t1__Cnig_chr_V.g20237.t1","V","nigoni sig"
-0.717510788584257,"sig","nigoni","male",2.09903728436019e-08,"V.g17173.t1__Cnig_chr_V.g20239.t2","V","nigoni sig"
-1.14073875195592,"sig","nigoni","male",4.69491661477994e-11,"V.g17174.t1__Cnig_chr_V.g20240.t3","V","nigoni sig"
-1.04696833326911,"sig","nigoni","male",1.94657981293807e-08,"V.g17175.t3__Cnig_chr_V.g20241.t2","V","nigoni sig"
0.228296674440386,"no sig","briggsae","male",0.183119210113074,"V.g17176.t1__Cnig_chr_V.g20242.t1","V","briggsae no sig"
0.680931891684401,"sig","briggsae","male",2.78913591014614e-06,"V.g17177.t2__Cnig_chr_V.g20243.t1","V","briggsae sig"
-0.224192171237538,"no sig","nigoni","male",0.216933369447345,"V.g17178.t1__Cnig_chr_V.g20244.t1","V","nigoni no sig"
-5.96358321407711,"sig","nigoni","male",2.63761239994942e-123,"V.g17179.t1__Cnig_chr_V.g20245.t1","V","nigoni sig"
0.567208531550949,"no sig","briggsae","male",0.268025634094208,"V.g17180.t1__Cnig_chr_V.g20247.t3","V","briggsae no sig"
-1.12076866418077,"sig","nigoni","male",9.39640643130555e-11,"V.g17181.t1__Cnig_chr_V.g20248.t1","V","nigoni sig"
-1.72960632110474,"no sig","nigoni","male",0.27186884223278,"V.g17184.t2__Cnig_chr_V.g20251.t1","V","nigoni no sig"
-0.810903321719438,"no sig","nigoni","male",0.660471359336234,"V.g17185.t1__Cnig_chr_V.g20252.t1","V","nigoni no sig"
-0.436673521957686,"no sig","nigoni","male",0.674806459704074,"V.g17186.t1__Cnig_chr_V.g20253.t1","V","nigoni no sig"
-2.49717733071353,"sig","nigoni","male",1.89663340492078e-05,"V.g17187.t1__Cnig_chr_V.g20254.t1","V","nigoni sig"
-0.291024047793811,"no sig","nigoni","male",0.568928576833612,"V.g17188.t1__Cnig_chr_V.g20255.t1","V","nigoni no sig"
-1.74678618424785,"sig","nigoni","male",2.91714144006763e-25,"V.g17190.t3__Cnig_chr_V.g20258.t2","V","nigoni sig"
-0.996392607544952,"no sig","nigoni","male",0.136629715322029,"V.g17191.t1__Cnig_chr_V.g20259.t1","V","nigoni no sig"
-0.430673806348356,"no sig","nigoni","male",0.133207175586655,"V.g17192.t1__Cnig_chr_V.g20260.t1","V","nigoni no sig"
0.659291896486981,"no sig","briggsae","male",0.320996732922555,"V.g17193.t1__Cnig_chr_V.g20261.t1","V","briggsae no sig"
1.68777508544307,"sig","briggsae","male",3.37275050182953e-08,"V.g17194.t1__Cnig_chr_V.g20262.t1","V","briggsae sig"
-1.2309117085041,"sig","nigoni","male",8.23553771234563e-07,"V.g17195.t1__Cnig_chr_V.g20263.t1","V","nigoni sig"
0.956932671065305,"sig","briggsae","male",1.60487191325996e-05,"V.g17196.t1__Cnig_chr_V.g20264.t3","V","briggsae sig"
-1.95381511625965,"sig","nigoni","male",0.00662593283917704,"V.g17197.t1__Cnig_chr_V.g20265.t1","V","nigoni sig"
-0.776923799378423,"sig","nigoni","male",0.0097762365059944,"V.g17198.t1__Cnig_chr_V.g20266.t1","V","nigoni sig"
-0.0575991057838876,"no sig","nigoni","male",0.821703632232989,"V.g17199.t1__Cnig_chr_V.g20267.t1","V","nigoni no sig"
-0.884798300546948,"sig","nigoni","male",4.08130626799831e-05,"V.g17200.t1__Cnig_chr_V.g20268.t2","V","nigoni sig"
0.243584558549004,"no sig","briggsae","male",0.146993949966008,"V.g17201.t1__Cnig_chr_V.g20269.t1","V","briggsae no sig"
1.22623843889169,"sig","briggsae","male",0.000213275425318732,"V.g17202.t1__Cnig_chr_V.g20270.t1","V","briggsae sig"
-3.23323938386699,"sig","nigoni","male",5.04756775922234e-23,"V.g17203.t3__Cnig_chr_V.g20271.t1","V","nigoni sig"
0.0728161877968236,"no sig","briggsae","male",0.758167012271063,"V.g17204.t1__Cnig_chr_V.g20272.t1","V","briggsae no sig"
0.660478615769947,"sig","briggsae","male",0.000448459946813944,"V.g17205.t1__Cnig_chr_V.g20273.t1","V","briggsae sig"
-1.3583795232244,"sig","nigoni","male",5.05250502603695e-10,"V.g17206.t2__Cnig_chr_V.g20274.t1","V","nigoni sig"
-0.283561555100063,"sig","nigoni","male",0.0243097156175801,"V.g17210.t2__Cnig_chr_V.g20278.t1","V","nigoni sig"
0.152359444999714,"no sig","briggsae","male",0.676527201211433,"V.g17211.t1__Cnig_chr_V.g20279.t1","V","briggsae no sig"
-0.204607051131167,"no sig","nigoni","male",0.693152669613631,"V.g17212.t1__Cnig_chr_V.g20280.t1","V","nigoni no sig"
-0.511118547505177,"no sig","nigoni","male",0.0587253364265212,"V.g17213.t1__Cnig_chr_V.g20281.t2","V","nigoni no sig"
-1.59525451118328,"sig","nigoni","male",0.000228926253145654,"V.g17215.t1__Cnig_chr_V.g20283.t2","V","nigoni sig"
-2.89828635971805,"sig","nigoni","male",0.000187416865808405,"V.g17216.t1__Cnig_chr_V.g20284.t1","V","nigoni sig"
-0.366559897972585,"no sig","nigoni","male",0.212743959686346,"V.g17218.t2__Cnig_chr_V.g20286.t1","V","nigoni no sig"
-0.70128126428369,"sig","nigoni","male",2.50118377909853e-12,"V.g17219.t1__Cnig_chr_V.g20287.t1","V","nigoni sig"
-0.745100676028506,"sig","nigoni","male",3.14095127303005e-06,"V.g17220.t1__Cnig_chr_V.g20288.t1","V","nigoni sig"
