"logFC","DE","species","sex","p.value","genes","chromosome","species_DE"
2.03689940922301,"sig","nigoni","male",2.92976435361633e-05,"X.g19991.t1__Cnig_chr_X.g23851.t2","X","nigoni sig"
-0.456167739991701,"no sig","briggsae","male",0.63777847305219,"X.g19992.t1__Cnig_chr_X.g23852.t1","X","briggsae no sig"
0.0657419684851355,"no sig","nigoni","male",0.859677076440351,"X.g19993.t1__Cnig_chr_X.g23853.t1","X","nigoni no sig"
-1.98198324293343,"sig","briggsae","male",0.000144606178029839,"X.g19994.t1__Cnig_chr_X.g23854.t1","X","briggsae sig"
0.0943351740281446,"no sig","nigoni","male",0.732182907481257,"X.g19995.t1__Cnig_chr_X.g23855.t1","X","nigoni no sig"
0.914914823354001,"sig","nigoni","male",0.00016182867441111,"X.g19996.t1__Cnig_chr_X.g23856.t1","X","nigoni sig"
-0.400473075897525,"no sig","briggsae","male",0.0859913990031867,"X.g19997.t2__Cnig_chr_X.g23857.t3","X","briggsae no sig"
-2.13109801532576,"sig","briggsae","male",1.11012417015315e-18,"X.g19998.t2__Cnig_chr_X.g23858.t2","X","briggsae sig"
0.394150971356789,"sig","nigoni","male",0.0156855385066245,"X.g19999.t1__Cnig_chr_X.g23859.t3","X","nigoni sig"
0.83699750357429,"sig","nigoni","male",0.00137539356511508,"X.g20000.t3__Cnig_chr_X.g23860.t2","X","nigoni sig"
2.21926655795889,"sig","nigoni","male",2.13861324545578e-21,"X.g20001.t1__Cnig_chr_X.g23861.t1","X","nigoni sig"
-7.45895572297406,"sig","briggsae","male",4.74754049224063e-31,"X.g20002.t2__Cnig_chr_X.g23862.t2","X","briggsae sig"
-0.224616659077676,"no sig","briggsae","male",0.266887491556874,"X.g20003.t1__Cnig_chr_X.g23863.t1","X","briggsae no sig"
1.94782486184777,"sig","nigoni","male",1.33064006862492e-07,"X.g20004.t1__Cnig_chr_X.g23864.t1","X","nigoni sig"
0.449101663428096,"no sig","nigoni","male",0.224085325397307,"X.g20005.t1__Cnig_chr_X.g23865.t1","X","nigoni no sig"
1.01494517570502,"sig","nigoni","male",7.18764598808108e-06,"X.g20007.t1__Cnig_chr_X.g23867.t1","X","nigoni sig"
-7.37675517178603,"sig","briggsae","male",1.24079094732852e-50,"X.g20008.t1__Cnig_chr_X.g23868.t1","X","briggsae sig"
-2.777875315965,"sig","briggsae","male",0.000645012552394041,"X.g20010.t2__Cnig_chr_X.g23869.t2","X","briggsae sig"
-8.45879292751377,"sig","briggsae","male",2.58906417711587e-25,"X.g20011.t1__Cnig_chr_X.g23870.t1","X","briggsae sig"
-6.12862113495198,"sig","briggsae","male",6.0356525544964e-13,"X.g20012.t1__Cnig_chr_X.g23871.t1","X","briggsae sig"
1.03063867412095,"sig","nigoni","male",0.00290934356005155,"X.g20014.t1__Cnig_chr_X.g23873.t1","X","nigoni sig"
0.0249331484144111,"no sig","nigoni","male",0.965117005304245,"X.g20015.t1__Cnig_chr_X.g23874.t3","X","nigoni no sig"
-1.89630127357456,"sig","briggsae","male",5.66422270603347e-07,"X.g20017.t1__Cnig_chr_X.g23875.t1","X","briggsae sig"
-4.51855037937655,"sig","briggsae","male",4.10599226765175e-14,"X.g20018.t1__Cnig_chr_X.g23880.t2","X","briggsae sig"
0.284755443614581,"no sig","nigoni","male",0.495436805934252,"X.g20019.t1__Cnig_chr_X.g23877.t2","X","nigoni no sig"
8.71079580965471,"sig","nigoni","male",2.91262917703543e-11,"X.g20020.t1__Cnig_chr_X.g23883.t4","X","nigoni sig"
1.52461328635294,"sig","nigoni","male",1.88625131761152e-05,"X.g20021.t2__Cnig_chr_X.g23885.t3","X","nigoni sig"
4.48524308913882,"sig","nigoni","male",2.05860777551221e-19,"X.g20022.t1__Cnig_chr_X.g23887.t1","X","nigoni sig"
1.04146799708422,"sig","nigoni","male",0.0208948883118543,"X.g20023.t1__Cnig_chr_X.g23888.t2","X","nigoni sig"
-0.515920701634239,"sig","briggsae","male",0.0100153688678203,"X.g20024.t1__Cnig_chr_X.g23889.t1","X","briggsae sig"
-0.92319216539902,"sig","briggsae","male",4.54288544491446e-07,"X.g20025.t1__Cnig_chr_X.g23890.t1","X","briggsae sig"
-0.6186094359641,"sig","briggsae","male",0.0160451665847585,"X.g20026.t1__Cnig_chr_X.g23891.t2","X","briggsae sig"
1.28878985734508,"sig","nigoni","male",2.10273673036207e-07,"X.g20027.t2__Cnig_chr_X.g23892.t1","X","nigoni sig"
-0.901731669364991,"no sig","briggsae","male",0.0849433101717902,"X.g20028.t2__Cnig_chr_X.g23893.t1","X","briggsae no sig"
-0.216803672413285,"no sig","briggsae","male",0.501054655503988,"X.g20029.t1__Cnig_chr_X.g23894.t1","X","briggsae no sig"
-1.8804895749403,"sig","briggsae","male",5.37699997084912e-08,"X.g20030.t1__Cnig_chr_X.g23896.t1","X","briggsae sig"
-7.87697393098805,"sig","briggsae","male",1.65018519129211e-32,"X.g20031.t1__Cnig_chr_X.g23900.t1","X","briggsae sig"
0.44705423141358,"no sig","nigoni","male",0.265851057697561,"X.g20032.t1__Cnig_chr_X.g23901.t2","X","nigoni no sig"
-1.46078638918188,"sig","briggsae","male",8.41113394889078e-16,"X.g20035.t1__Cnig_chr_X.g23902.t1","X","briggsae sig"
1.35838773262091,"sig","nigoni","male",5.11209266275248e-05,"X.g20036.t2__Cnig_chr_X.g23904.t1","X","nigoni sig"
3.51673879267786,"sig","nigoni","male",6.19747462249077e-12,"X.g20037.t3__Cnig_chr_X.g23905.t1","X","nigoni sig"
0.0134010463823674,"no sig","nigoni","male",0.957104477683561,"X.g20038.t1__Cnig_chr_X.g23906.t2","X","nigoni no sig"
0.224603231037367,"no sig","nigoni","male",0.483860854569829,"X.g20039.t3__Cnig_chr_X.g23907.t1","X","nigoni no sig"
-0.123708648649887,"no sig","briggsae","male",0.549852129044707,"X.g20040.t1__Cnig_chr_X.g23908.t1","X","briggsae no sig"
-0.241895217899981,"no sig","briggsae","male",0.342329290544231,"X.g20041.t1__Cnig_chr_X.g23909.t2","X","briggsae no sig"
1.83656030334073,"sig","nigoni","male",2.17759534314302e-07,"X.g20042.t1__Cnig_chr_X.g23910.t1","X","nigoni sig"
2.4743590283287,"sig","nigoni","male",0.00295959704515652,"X.g20043.t1__Cnig_chr_X.g23911.t1","X","nigoni sig"
0.831199084951602,"no sig","nigoni","male",0.0672753740918749,"X.g20044.t1__Cnig_chr_X.g23912.t1","X","nigoni no sig"
0.014118038514678,"no sig","nigoni","male",0.962257666442386,"X.g20045.t1__Cnig_chr_X.g23913.t1","X","nigoni no sig"
0.678516245526183,"sig","nigoni","male",0.0472968096080326,"X.g20046.t1__Cnig_chr_X.g23914.t3","X","nigoni sig"
0.076532346796296,"no sig","nigoni","male",0.779898354586022,"X.g20047.t1__Cnig_chr_X.g23915.t1","X","nigoni no sig"
-0.930431624714999,"sig","briggsae","male",0.0451502624906659,"X.g20048.t1__Cnig_chr_X.g23916.t1","X","briggsae sig"
-0.0261666785441117,"no sig","briggsae","male",0.973103728846922,"X.g20049.t1__Cnig_chr_X.g23917.t1","X","briggsae no sig"
2.2856006204347,"sig","nigoni","male",1.7235396512392e-08,"X.g20052.t1__Cnig_chr_X.g23929.t1","X","nigoni sig"
-0.0796418058822516,"no sig","briggsae","male",0.800999093821169,"X.g20053.t2__Cnig_chr_X.g23930.t2","X","briggsae no sig"
-0.827211440747742,"no sig","briggsae","male",0.101243117320201,"X.g20055.t1__Cnig_chr_X.g23931.t1","X","briggsae no sig"
-0.617055357776635,"no sig","briggsae","male",0.238873134916343,"X.g20056.t1__Cnig_chr_X.g23932.t1","X","briggsae no sig"
0.159947182434716,"no sig","nigoni","male",0.630642540701176,"X.g20057.t1__Cnig_chr_X.g23933.t1","X","nigoni no sig"
0.936490365331162,"no sig","nigoni","male",0.0963192359728777,"X.g20064.t1__Cnig_chr_X.g23943.t1","X","nigoni no sig"
1.62140436640159,"sig","nigoni","male",4.50029176870324e-11,"X.g20065.t3__Cnig_chr_X.g23945.t3","X","nigoni sig"
1.10629098020179,"sig","nigoni","male",0.000428696005413708,"X.g20066.t2__Cnig_chr_X.g23946.t1","X","nigoni sig"
-0.277560868804911,"no sig","briggsae","male",0.235464060336746,"X.g20067.t1__Cnig_chr_X.g23950.t1","X","briggsae no sig"
-1.84983183351521,"sig","briggsae","male",2.42548653473296e-08,"X.g20069.t1__Cnig_chr_X.g23952.t1","X","briggsae sig"
-0.734226750866264,"sig","briggsae","male",0.0145125779108808,"X.g20071.t2__Cnig_chr_X.g23953.t1","X","briggsae sig"
-1.48085799898348,"sig","briggsae","male",7.8355652225117e-06,"X.g20072.t1__Cnig_chr_X.g23954.t1","X","briggsae sig"
-0.755656497913898,"sig","briggsae","male",0.00189660953310723,"X.g20073.t1__Cnig_chr_X.g23955.t1","X","briggsae sig"
2.91045724050802,"sig","nigoni","male",2.81554002382852e-05,"X.g20074.t1__Cnig_chr_X.g23957.t1","X","nigoni sig"
1.25325746470187,"sig","nigoni","male",1.00965723806225e-07,"X.g20075.t2__Cnig_chr_X.g23958.t1","X","nigoni sig"
-1.15246494424083,"sig","briggsae","male",1.90592815677066e-06,"X.g20076.t2__Cnig_chr_X.g23959.t1","X","briggsae sig"
1.72168273416862,"sig","nigoni","male",6.04227766004019e-10,"X.g20077.t2__Cnig_chr_X.g23960.t4","X","nigoni sig"
1.65149594173379,"sig","nigoni","male",0.00424285529606278,"X.g20078.t1__Cnig_chr_X.g23961.t1","X","nigoni sig"
-0.394234874775059,"no sig","briggsae","male",0.497905227308567,"X.g20079.t1__Cnig_chr_X.g23962.t1","X","briggsae no sig"
0.221701389888044,"no sig","nigoni","male",0.216405187236029,"X.g20080.t3__Cnig_chr_X.g23963.t4","X","nigoni no sig"
-2.18126365271773,"sig","briggsae","male",7.46599353610144e-09,"X.g20083.t1__Cnig_chr_X.g23966.t1","X","briggsae sig"
2.14238308560097,"no sig","nigoni","male",0.131324421543382,"X.g20084.t1__Cnig_chr_X.g23967.t1","X","nigoni no sig"
0.399934178615371,"no sig","nigoni","male",0.260518151498168,"X.g20086.t1__Cnig_chr_X.g23968.t1","X","nigoni no sig"
-1.70301730624899,"sig","briggsae","male",9.41699889752555e-13,"X.g20087.t2__Cnig_chr_X.g23969.t1","X","briggsae sig"
1.16792171619781,"sig","nigoni","male",8.80445177033194e-05,"X.g20088.t1__Cnig_chr_X.g23970.t3","X","nigoni sig"
1.36344735198271,"sig","nigoni","male",0.00152686826893951,"X.g20089.t3__Cnig_chr_X.g23971.t1","X","nigoni sig"
-3.18871164250396,"sig","briggsae","male",0.000613457830113267,"X.g20090.t2__Cnig_chr_X.g23972.t2","X","briggsae sig"
2.30980518016997,"sig","nigoni","male",1.18896905487088e-07,"X.g20091.t2__Cnig_chr_X.g23973.t1","X","nigoni sig"
0.965653731739168,"sig","nigoni","male",7.83838391370073e-06,"X.g20095.t1__Cnig_chr_X.g23978.t1","X","nigoni sig"
3.47169185665667,"sig","nigoni","male",1.93228673077877e-09,"X.g20096.t1__Cnig_chr_X.g23979.t2","X","nigoni sig"
0.695391715378244,"sig","nigoni","male",0.00975511454642,"X.g20097.t1__Cnig_chr_X.g23980.t1","X","nigoni sig"
-0.796496620132735,"sig","briggsae","male",0.00122960026201596,"X.g20098.t1__Cnig_chr_X.g23981.t2","X","briggsae sig"
1.15468835385788,"sig","nigoni","male",0.000133137603968258,"X.g20099.t1__Cnig_chr_X.g23982.t1","X","nigoni sig"
0.291977515301802,"no sig","nigoni","male",0.544592266424785,"X.g20100.t3__Cnig_chr_X.g23983.t3","X","nigoni no sig"
0.048080777790811,"no sig","nigoni","male",0.925652427690298,"X.g20101.t1__Cnig_chr_X.g23984.t1","X","nigoni no sig"
-0.0147479260939701,"no sig","briggsae","male",0.961359918281279,"X.g20103.t1__Cnig_chr_X.g23985.t1","X","briggsae no sig"
0.956513128793191,"sig","nigoni","male",0.000127286632775514,"X.g20104.t1__Cnig_chr_X.g23987.t1","X","nigoni sig"
0.51230721527711,"no sig","nigoni","male",0.190651920617575,"X.g20106.t1__Cnig_chr_X.g23989.t1","X","nigoni no sig"
-0.578077530281779,"sig","briggsae","male",0.0316818704645247,"X.g20108.t2__Cnig_chr_X.g23990.t1","X","briggsae sig"
2.08307256053332,"sig","nigoni","male",4.89838803041597e-15,"X.g20109.t1__Cnig_chr_X.g23992.t3","X","nigoni sig"
-0.268004014531775,"no sig","briggsae","male",0.415708766584102,"X.g20110.t2__Cnig_chr_X.g23993.t1","X","briggsae no sig"
0.987489586063034,"sig","nigoni","male",0.00264901566823369,"X.g20111.t1__Cnig_chr_X.g23994.t1","X","nigoni sig"
-0.895582379282407,"sig","briggsae","male",0.00343804776286788,"X.g20112.t1__Cnig_chr_X.g23995.t1","X","briggsae sig"
0.781780607831687,"sig","nigoni","male",0.0464019082741709,"X.g20114.t1__Cnig_chr_X.g24000.t1","X","nigoni sig"
-0.481576924128156,"no sig","briggsae","male",0.472262519135748,"X.g20115.t1__Cnig_chr_X.g24001.t1","X","briggsae no sig"
-0.568041815037616,"no sig","briggsae","male",0.0595850935117801,"X.g20116.t1__Cnig_chr_X.g24002.t2","X","briggsae no sig"
-0.146106092858221,"no sig","briggsae","male",0.731598806790766,"X.g20117.t3__Cnig_chr_X.g24003.t2","X","briggsae no sig"
0.844663752087259,"sig","nigoni","male",0.00128906170674206,"X.g20118.t2__Cnig_chr_X.g24004.t2","X","nigoni sig"
0.740172114555445,"sig","nigoni","male",0.0180204822732733,"X.g20122.t1__Cnig_chr_X.g24006.t1","X","nigoni sig"
-0.0515755213780422,"no sig","briggsae","male",0.906544639168374,"X.g20124.t1__Cnig_chr_X.g24008.t1","X","briggsae no sig"
1.9082227625866,"sig","nigoni","male",1.31779337790154e-09,"X.g20127.t1__Cnig_chr_X.g24016.t1","X","nigoni sig"
3.21254576992713,"sig","nigoni","male",1.95690700719874e-06,"X.g20128.t1__Cnig_chr_X.g24017.t1","X","nigoni sig"
-1.04108779254672,"sig","briggsae","male",0.00232163530608604,"X.g20129.t2__Cnig_chr_X.g24018.t1","X","briggsae sig"
0.135283033198042,"no sig","nigoni","male",0.767587522211092,"X.g20130.t1__Cnig_chr_X.g24019.t1","X","nigoni no sig"
-1.16814581223645,"sig","briggsae","male",0.0117867082851437,"X.g20131.t1__Cnig_chr_X.g24020.t1","X","briggsae sig"
1.4011595685801,"sig","nigoni","male",3.09999911733597e-06,"X.g20132.t2__Cnig_chr_X.g24021.t1","X","nigoni sig"
-0.00915593314736768,"no sig","briggsae","male",0.973721433044011,"X.g20133.t3__Cnig_chr_X.g24023.t1","X","briggsae no sig"
0.388526776349249,"sig","nigoni","male",0.0390643039736689,"X.g20134.t1__Cnig_chr_X.g24025.t1","X","nigoni sig"
1.20105717205807,"sig","nigoni","male",0.0184576621939378,"X.g20135.t1__Cnig_chr_X.g24026.t1","X","nigoni sig"
0.168818130268802,"no sig","nigoni","male",0.718939917305837,"X.g20136.t1__Cnig_chr_X.g24027.t1","X","nigoni no sig"
2.20010382210815,"sig","nigoni","male",5.07540683989474e-07,"X.g20138.t2__Cnig_chr_X.g24028.t1","X","nigoni sig"
2.08019759030747,"sig","nigoni","male",6.96252225112348e-05,"X.g20140.t2__Cnig_chr_X.g24029.t1","X","nigoni sig"
0.414231027448964,"sig","nigoni","male",0.0169053225700164,"X.g20141.t1__Cnig_chr_X.g24030.t1","X","nigoni sig"
0.747091068750161,"no sig","nigoni","male",0.0603758036477639,"X.g20142.t1__Cnig_chr_X.g24031.t1","X","nigoni no sig"
-6.34502957347986,"sig","briggsae","male",4.29464567982082e-06,"X.g20143.t4__Cnig_chr_X.g24033.t1","X","briggsae sig"
-0.175664199355409,"no sig","briggsae","male",0.869855107970803,"X.g20144.t1__Cnig_chr_X.g24034.t2","X","briggsae no sig"
2.03283232855459,"sig","nigoni","male",8.7604237415882e-10,"X.g20146.t1__Cnig_chr_X.g24036.t1","X","nigoni sig"
0.512433708019906,"no sig","nigoni","male",0.227576662770962,"X.g20147.t1__Cnig_chr_X.g24039.t1","X","nigoni no sig"
0.957195781998542,"sig","nigoni","male",0.000109305583383958,"X.g20149.t3__Cnig_chr_X.g24040.t1","X","nigoni sig"
-1.97992987215631,"sig","briggsae","male",8.03890442804996e-15,"X.g20150.t1__Cnig_chr_X.g24043.t1","X","briggsae sig"
2.38772036123354,"sig","nigoni","male",2.03881777361128e-06,"X.g20151.t1__Cnig_chr_X.g24044.t1","X","nigoni sig"
0.0219297390996135,"no sig","nigoni","male",0.93986462520607,"X.g20153.t1__Cnig_chr_X.g24045.t2","X","nigoni no sig"
-1.59815485134017,"sig","briggsae","male",3.77995271585227e-06,"X.g20155.t1__Cnig_chr_X.g24047.t1","X","briggsae sig"
0.149792085670249,"no sig","nigoni","male",0.579685158323435,"X.g20156.t1__Cnig_chr_X.g24048.t2","X","nigoni no sig"
0.094686505032785,"no sig","nigoni","male",0.768219898103497,"X.g20159.t1__Cnig_chr_X.g24049.t1","X","nigoni no sig"
0.239919138204955,"no sig","nigoni","male",0.410162431222806,"X.g20160.t3__Cnig_chr_X.g24050.t1","X","nigoni no sig"
1.61648888618555,"no sig","nigoni","male",0.133389910404609,"X.g20161.t1__Cnig_chr_X.g24051.t1","X","nigoni no sig"
-0.0735558707854697,"no sig","briggsae","male",0.838119967148749,"X.g20162.t1__Cnig_chr_X.g24052.t1","X","briggsae no sig"
0.0167094291145668,"no sig","nigoni","male",0.959556460964357,"X.g20163.t1__Cnig_chr_X.g24053.t1","X","nigoni no sig"
-0.318309056624282,"no sig","briggsae","male",0.45465582287726,"X.g20164.t1__Cnig_chr_X.g24054.t1","X","briggsae no sig"
0.478396672214171,"sig","nigoni","male",0.048368870144795,"X.g20165.t1__Cnig_chr_X.g24055.t2","X","nigoni sig"
0.10201669642687,"no sig","nigoni","male",0.647179386096703,"X.g20166.t1__Cnig_chr_X.g24056.t1","X","nigoni no sig"
-0.82245855005509,"sig","briggsae","male",0.00627403591590692,"X.g20167.t1__Cnig_chr_X.g24057.t2","X","briggsae sig"
1.40451778495444,"sig","nigoni","male",5.81303678468827e-06,"X.g20168.t2__Cnig_chr_X.g24060.t3","X","nigoni sig"
-0.723183868283841,"sig","briggsae","male",0.0405343789560645,"X.g20169.t1__Cnig_chr_X.g24061.t1","X","briggsae sig"
0.636548804916431,"sig","nigoni","male",0.0109622406730992,"X.g20170.t1__Cnig_chr_X.g24062.t1","X","nigoni sig"
-0.874209582047451,"sig","briggsae","male",0.0016214640714872,"X.g20171.t1__Cnig_chr_X.g24063.t1","X","briggsae sig"
6.00708801366028,"sig","nigoni","male",2.86915199912855e-06,"X.g20175.t1__Cnig_chr_X.g24066.t1","X","nigoni sig"
-1.40102488229664,"sig","briggsae","male",0.000932428711866347,"X.g20177.t1__Cnig_chr_X.g24068.t1","X","briggsae sig"
-1.88384942599741,"no sig","briggsae","male",0.0970558460095808,"X.g20178.t1__Cnig_chr_X.g24069.t1","X","briggsae no sig"
-1.91590668714051,"sig","briggsae","male",2.62591264704282e-14,"X.g20179.t1__Cnig_chr_X.g24070.t1","X","briggsae sig"
-0.83447870378815,"no sig","briggsae","male",0.0515992265281702,"X.g20180.t1__Cnig_chr_X.g24071.t1","X","briggsae no sig"
-6.92476463535294,"sig","briggsae","male",9.77331768480436e-10,"X.g20182.t1__Cnig_chr_X.g24073.t1","X","briggsae sig"
-0.00653880200362054,"no sig","briggsae","male",0.991934118085351,"X.g20198.t1__Cnig_chr_X.g24090.t1","X","briggsae no sig"
-0.120025565939697,"no sig","briggsae","male",0.854858211166004,"X.g20200.t1__Cnig_chr_X.g24091.t1","X","briggsae no sig"
0.633642056665107,"no sig","nigoni","male",0.178546209554769,"X.g20201.t1__Cnig_chr_X.g24092.t1","X","nigoni no sig"
-3.51944409660105,"sig","briggsae","male",5.05954639639103e-12,"X.g20206.t2__Cnig_chr_X.g23683.t1","X","briggsae sig"
-0.426598280300051,"no sig","briggsae","male",0.128800629804974,"X.g20221.t1__Cnig_chr_X.g23703.t1","X","briggsae no sig"
2.64831958483691,"sig","nigoni","male",2.02116628862879e-05,"X.g20224.t2__Cnig_chr_X.g23706.t2","X","nigoni sig"
1.77925049018725,"sig","nigoni","male",9.96733343909050e-12,"X.g20225.t1__Cnig_chr_X.g23708.t2","X","nigoni sig"
-0.720867383741686,"no sig","briggsae","male",0.498335387035585,"X.g20229.t1__Cnig_chr_X.g23712.t1","X","briggsae no sig"
3.9369201468764,"sig","nigoni","male",0.00378680057431705,"X.g20230.t3__Cnig_chr_X.g23713.t1","X","nigoni sig"
0.779266613740131,"sig","nigoni","male",0.0483012469901917,"X.g20236.t1__Cnig_chr_X.g24095.t1","X","nigoni sig"
-0.839315828278806,"no sig","briggsae","male",0.0588391703808921,"X.g20237.t1__Cnig_chr_X.g24096.t1","X","briggsae no sig"
-0.224454737455236,"no sig","briggsae","male",0.721387265460837,"X.g20238.t1__Cnig_chr_X.g24097.t1","X","briggsae no sig"
-0.10565043492169,"no sig","briggsae","male",0.782056609767755,"X.g20239.t1__Cnig_chr_X.g24098.t1","X","briggsae no sig"
-0.585089762188224,"no sig","briggsae","male",0.511578062797605,"X.g20240.t1__Cnig_chr_X.g24099.t1","X","briggsae no sig"
0.781550446143068,"sig","nigoni","male",0.00910254148795427,"X.g20241.t1__Cnig_chr_X.g24101.t1","X","nigoni sig"
1.21328067627299,"sig","nigoni","male",1.7217717161921e-08,"X.g20242.t3__Cnig_chr_X.g24102.t2","X","nigoni sig"
0.358340217860033,"no sig","nigoni","male",0.389202378367546,"X.g20243.t2__Cnig_chr_X.g24103.t2","X","nigoni no sig"
0.502163094587311,"no sig","nigoni","male",0.0523188423588381,"X.g20244.t3__Cnig_chr_X.g24104.t1","X","nigoni no sig"
-0.173870812937836,"no sig","briggsae","male",0.592750363484971,"X.g20245.t1__Cnig_chr_X.g24106.t2","X","briggsae no sig"
3.25116201796561,"sig","nigoni","male",3.83094762126068e-16,"X.g20247.t1__Cnig_chr_X.g24108.t1","X","nigoni sig"
0.296276548527955,"no sig","nigoni","male",0.346472570063904,"X.g20248.t1__Cnig_chr_X.g24109.t1","X","nigoni no sig"
0.182352830805796,"no sig","nigoni","male",0.546144044239815,"X.g20249.t3__Cnig_chr_X.g24110.t1","X","nigoni no sig"
3.76242456497207,"sig","nigoni","male",6.75768201770551e-41,"X.g20250.t1__Cnig_chr_X.g24111.t1","X","nigoni sig"
-0.89043477611976,"sig","briggsae","male",0.015144071943134,"X.g20251.t2__Cnig_chr_X.g24112.t2","X","briggsae sig"
0.165379085715536,"no sig","nigoni","male",0.442816495253888,"X.g20252.t1__Cnig_chr_X.g24113.t1","X","nigoni no sig"
0.29060386098748,"no sig","nigoni","male",0.502131870715005,"X.g20253.t3__Cnig_chr_X.g24114.t1","X","nigoni no sig"
2.98135489669865,"sig","nigoni","male",9.44722176552505e-19,"X.g20254.t1__Cnig_chr_X.g24115.t1","X","nigoni sig"
-0.235237633874456,"no sig","briggsae","male",0.419054076744457,"X.g20255.t3__Cnig_chr_X.g24116.t1","X","briggsae no sig"
-0.273425557469692,"no sig","briggsae","male",0.106030999224277,"X.g20256.t1__Cnig_chr_X.g24119.t2","X","briggsae no sig"
1.65905109670654,"sig","nigoni","male",7.50642515144264e-08,"X.g20257.t1__Cnig_chr_X.g24120.t2","X","nigoni sig"
-0.309250993738674,"no sig","briggsae","male",0.580729219947583,"X.g20258.t1__Cnig_chr_X.g24121.t2","X","briggsae no sig"
-0.639480741711792,"no sig","briggsae","male",0.232543911861132,"X.g20259.t1__Cnig_chr_X.g24122.t1","X","briggsae no sig"
0.665564522833667,"sig","nigoni","male",0.000180594099163425,"X.g20261.t1__Cnig_chr_X.g24124.t1","X","nigoni sig"
1.74026568735782,"sig","nigoni","male",6.81402977301032e-16,"X.g20262.t1__Cnig_chr_X.g24125.t1","X","nigoni sig"
-0.607737898500195,"sig","briggsae","male",0.0170241500882246,"X.g20263.t2__Cnig_chr_X.g24126.t2","X","briggsae sig"
-0.505187987585502,"no sig","briggsae","male",0.0697713208477292,"X.g20264.t1__Cnig_chr_X.g24127.t1","X","briggsae no sig"
-0.588589334636395,"no sig","briggsae","male",0.336933089788228,"X.g20265.t1__Cnig_chr_X.g24128.t1","X","briggsae no sig"
-0.857287469156149,"sig","briggsae","male",0.00879422443405001,"X.g20266.t3__Cnig_chr_X.g24129.t1","X","briggsae sig"
-2.08168826887801,"sig","briggsae","male",1.0865759775086e-10,"X.g20271.t1__Cnig_chr_X.g24132.t1","X","briggsae sig"
1.01381712168989,"sig","nigoni","male",9.34920225671756e-05,"X.g20272.t3__Cnig_chr_X.g24133.t2","X","nigoni sig"
2.64125496837085,"sig","nigoni","male",3.51549788181425e-11,"X.g20273.t2__Cnig_chr_X.g24134.t1","X","nigoni sig"
-1.06319284616095,"sig","briggsae","male",0.029492814692663,"X.g20274.t1__Cnig_chr_X.g24135.t1","X","briggsae sig"
-0.0261923951700716,"no sig","briggsae","male",0.91201175047839,"X.g20275.t1__Cnig_chr_X.g24136.t4","X","briggsae no sig"
0.023421957562899,"no sig","nigoni","male",0.950752052768638,"X.g20276.t1__Cnig_chr_X.g24137.t1","X","nigoni no sig"
1.10501406059037,"no sig","nigoni","male",0.0675122811301504,"X.g20279.t1__Cnig_chr_X.g24140.t2","X","nigoni no sig"
-0.0553579313312136,"no sig","briggsae","male",0.898482312350586,"X.g20281.t2__Cnig_chr_X.g24145.t2","X","briggsae no sig"
3.47410781455976,"sig","nigoni","male",0.000855320359382779,"X.g20282.t1__Cnig_chr_X.g24147.t2","X","nigoni sig"
0.826638074123747,"no sig","nigoni","male",0.0894017723879708,"X.g20284.t1__Cnig_chr_X.g24149.t1","X","nigoni no sig"
-0.328783762186105,"no sig","briggsae","male",0.578125307455072,"X.g20286.t1__Cnig_chr_X.g24151.t2","X","briggsae no sig"
-1.09985665820529,"sig","briggsae","male",3.59668573985696e-07,"X.g20288.t3__Cnig_chr_X.g24156.t1","X","briggsae sig"
-0.639077763068594,"sig","briggsae","male",0.0186461631273529,"X.g20289.t1__Cnig_chr_X.g24157.t1","X","briggsae sig"
0.530223600553841,"no sig","nigoni","male",0.156189901148943,"X.g20290.t1__Cnig_chr_X.g24158.t1","X","nigoni no sig"
-3.40791048505401,"sig","briggsae","male",4.06330469788633e-10,"X.g20291.t1__Cnig_chr_X.g24159.t2","X","briggsae sig"
0.699634302242069,"no sig","nigoni","male",0.116412795404069,"X.g20292.t1__Cnig_chr_X.g24160.t1","X","nigoni no sig"
-0.222685373917503,"no sig","briggsae","male",0.446957700932592,"X.g20293.t1__Cnig_chr_X.g24161.t2","X","briggsae no sig"
0.81760991158436,"sig","nigoni","male",0.000102142751711286,"X.g20296.t3__Cnig_chr_X.g24167.t3","X","nigoni sig"
-0.235212596643383,"no sig","briggsae","male",0.414422011861829,"X.g20297.t1__Cnig_chr_X.g24168.t1","X","briggsae no sig"
-0.353698879653657,"no sig","briggsae","male",0.371068523433134,"X.g20298.t1__Cnig_chr_X.g24169.t1","X","briggsae no sig"
0.899013789653965,"sig","nigoni","male",0.0233918173890723,"X.g20299.t1__Cnig_chr_X.g24170.t1","X","nigoni sig"
1.77819708768716,"sig","nigoni","male",1.70644772575881e-11,"X.g20300.t2__Cnig_chr_X.g24171.t1","X","nigoni sig"
0.186741640321357,"no sig","nigoni","male",0.481437093982272,"X.g20301.t1__Cnig_chr_X.g24172.t1","X","nigoni no sig"
-0.0381376570397645,"no sig","briggsae","male",0.868489676247276,"X.g20302.t2__Cnig_chr_X.g24173.t1","X","briggsae no sig"
1.46335035457294,"sig","nigoni","male",1.23499980409204e-09,"X.g20303.t1__Cnig_chr_X.g24174.t1","X","nigoni sig"
